"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
11.00,0.09,21.06,0.95,14.00,1.45,6.90,6.70,12.04,2.50,0.00,3.50,19.00,1.35,1.65,17.48,0.00,6.50,18.86,18.97,5.03,4.00,5.20,2.80,18.45,16.31,12.62,16.50,1.40,2.31,20.25,55.42,3.00,27.23,19.42,17.96,23.83,17.96,4.97,0.60,9.90,9.90,10.00,2.40,74.68,12.82,21.00,0.00,7.00,10.80,0.00,17.48,0.00,0.81,2.39,9.43,0.00,0.00,0.00,1.20,47.27,66.76,2.12,3.00,18.38,82.67,61.34,0.00,2.00,6.28,0.00,19.42,0.00,11.00
12.00,0.39,20.99,2.51,14.00,1.45,6.90,6.70,12.04,2.50,0.00,3.50,19.00,2.21,5.24,17.48,0.00,6.50,18.09,19.34,3.55,4.00,5.20,2.80,18.45,16.31,12.62,16.50,1.40,6.97,20.75,56.04,3.00,27.20,19.42,17.96,72.18,17.96,16.84,0.60,9.90,9.90,10.00,2.40,80.87,12.82,21.00,0.00,7.00,10.80,0.00,17.48,0.00,0.84,3.36,9.43,0.00,0.00,0.00,1.20,49.52,68.11,2.44,3.76,52.18,83.90,66.60,0.00,2.00,25.43,0.00,19.42,0.00,11.00
13.00,1.45,20.81,4.54,14.00,1.45,6.90,6.70,12.04,2.50,0.00,3.50,19.00,3.68,11.19,17.48,0.00,6.50,17.71,18.95,3.04,4.00,5.20,2.80,18.45,16.31,12.62,16.50,1.40,11.16,21.05,56.98,3.00,27.26,19.42,17.96,119.75,17.96,28.38,0.60,9.90,9.90,10.00,2.40,81.98,12.82,21.00,0.00,7.00,10.80,0.00,17.48,0.00,0.91,3.15,9.43,0.00,0.00,0.03,1.20,50.71,68.60,2.71,4.05,80.97,85.61,67.94,0.00,2.00,53.50,0.00,19.42,0.00,11.00
14.00,4.41,21.00,7.32,14.00,1.45,6.90,6.70,12.04,2.50,0.00,3.50,19.00,9.97,15.87,17.48,0.00,6.50,17.47,18.30,3.04,4.00,5.20,2.80,18.45,16.31,12.62,16.50,1.40,14.13,21.29,58.03,3.00,27.22,19.42,17.96,140.47,17.96,34.88,0.60,9.90,9.90,10.00,2.40,81.38,12.82,21.00,0.00,7.00,10.80,0.00,17.48,0.00,0.98,2.56,9.43,0.00,0.00,0.06,1.20,51.54,68.81,2.96,4.19,99.00,87.47,67.97,0.00,2.00,73.19,0.00,19.42,0.00,11.00
15.00,8.30,21.07,10.15,14.00,1.45,6.90,6.70,12.04,2.40,0.00,3.50,19.00,16.56,18.07,17.48,0.00,6.50,17.24,19.50,3.04,4.00,5.20,2.80,18.45,16.31,12.62,16.50,1.40,15.39,22.14,59.90,3.00,27.22,19.42,17.96,144.27,17.96,37.17,0.60,9.90,9.90,10.00,2.40,77.86,12.82,21.00,0.00,7.00,10.80,0.00,17.48,0.00,1.01,2.37,9.43,0.00,0.00,0.07,1.20,52.16,69.34,3.16,4.42,106.11,90.84,68.34,0.00,2.00,78.77,0.00,19.42,0.00,11.00
16.00,10.83,21.20,12.33,14.00,1.45,6.90,6.70,12.04,2.40,0.00,3.50,19.00,18.61,18.79,17.48,0.00,6.50,17.01,21.32,3.04,4.00,5.20,2.80,18.45,16.31,12.62,16.50,1.40,15.70,23.19,62.05,3.00,27.19,19.42,17.96,144.45,17.96,38.20,0.60,9.90,9.90,10.00,2.40,73.38,12.82,21.00,0.00,7.00,10.80,0.00,17.48,0.00,1.03,2.31,9.43,0.00,0.00,0.11,1.20,52.70,69.98,3.34,4.68,109.58,94.71,68.82,0.10,2.00,79.79,0.00,19.42,0.00,11.00
17.00,12.73,20.99,14.06,14.00,1.45,6.90,6.70,12.04,2.40,0.00,3.50,19.00,18.91,19.17,17.48,0.00,6.50,15.91,25.47,2.98,4.00,5.20,2.80,18.45,16.31,12.62,16.50,1.40,15.87,23.67,64.62,3.00,27.08,19.42,17.96,144.47,17.96,38.68,0.60,9.90,9.90,10.00,2.40,71.53,12.82,21.00,0.00,7.00,10.80,0.00,17.48,0.00,1.13,2.25,9.43,0.00,0.00,0.51,1.20,52.39,69.56,3.36,4.89,111.11,97.18,70.17,0.20,2.00,79.94,0.00,19.42,0.00,11.00
18.00,14.43,20.92,15.56,14.00,1.45,6.90,6.70,12.04,2.40,0.00,3.50,19.00,18.48,19.13,17.48,0.00,6.50,14.51,30.40,2.95,4.00,5.20,2.80,18.45,16.31,12.62,16.50,1.40,15.93,23.96,67.34,3.00,26.94,19.42,17.96,144.48,17.96,38.85,0.60,9.90,9.90,10.00,2.40,70.57,12.82,21.00,0.00,7.00,10.80,0.00,17.48,0.00,1.26,2.18,9.43,0.00,0.00,0.70,1.20,51.79,68.78,3.32,5.09,111.10,99.18,71.81,0.20,2.00,79.99,0.00,19.42,0.00,11.00
19.00,15.86,20.74,16.81,14.00,1.45,6.90,6.70,12.04,2.40,0.00,3.50,19.00,18.57,18.92,17.48,0.00,6.50,13.31,37.04,2.95,4.00,5.20,2.80,18.45,16.31,12.62,16.50,1.40,15.89,24.39,69.80,3.00,26.79,19.42,17.96,144.48,17.96,39.03,0.60,9.90,9.90,10.00,2.40,72.35,12.82,21.00,0.00,7.00,10.80,0.00,17.48,0.00,1.52,2.43,9.44,0.00,0.00,0.87,1.20,53.19,69.39,3.48,5.46,111.17,101.93,74.74,0.30,2.00,80.00,0.00,19.42,0.00,11.00
20.00,16.94,20.52,18.01,14.00,1.45,6.90,6.70,12.04,2.40,0.00,3.50,19.00,19.20,18.83,17.48,0.00,6.50,12.16,44.25,2.96,4.00,5.20,2.80,18.45,16.31,12.62,16.50,1.40,15.83,24.88,72.19,3.00,26.54,19.42,17.96,144.35,17.96,39.13,0.60,9.90,9.90,10.00,2.40,75.04,12.82,21.00,0.00,7.00,10.80,0.00,17.48,0.00,1.81,2.79,9.44,0.00,0.00,0.97,1.20,55.27,70.46,3.70,5.90,111.36,104.91,78.11,0.30,2.00,80.00,0.00,19.42,0.00,11.00
21.00,17.74,20.78,18.97,14.00,1.45,6.90,6.70,12.04,2.40,0.00,3.50,19.00,19.63,18.79,17.48,0.00,6.50,11.88,53.25,3.00,4.00,5.20,2.80,18.45,16.31,12.62,16.50,1.40,15.78,25.08,73.89,3.00,26.40,19.42,17.96,143.96,17.96,39.22,0.60,9.90,9.90,10.00,2.40,79.85,12.82,21.00,0.00,7.00,10.80,0.00,17.48,0.00,2.09,3.70,9.44,0.00,0.00,1.06,1.20,57.89,72.46,3.95,6.54,111.53,105.74,83.84,0.30,2.00,80.00,0.00,19.42,0.00,11.00
22.00,18.04,20.21,19.15,14.00,1.45,6.90,6.70,12.04,2.40,0.00,3.50,19.00,19.61,18.84,17.48,0.00,6.50,11.87,62.85,3.61,4.00,5.20,2.80,18.45,16.31,12.62,16.50,1.40,15.70,25.18,75.37,3.00,26.20,19.42,17.96,142.40,17.96,39.34,0.60,9.90,9.90,10.00,2.40,85.36,12.82,21.00,0.00,7.00,10.80,0.00,17.48,0.00,2.37,4.79,9.44,0.00,0.00,1.08,1.20,60.70,74.77,4.21,7.23,111.53,105.84,90.37,0.40,2.00,80.00,0.00,19.42,0.00,11.00
23.00,18.04,19.83,19.03,14.00,1.45,6.90,6.70,12.04,2.40,0.00,3.50,19.00,18.75,18.79,17.48,0.00,6.50,13.30,66.12,5.78,4.00,5.20,2.80,18.45,16.31,12.62,16.50,1.40,15.68,25.04,76.23,3.00,26.12,19.42,17.96,131.59,17.96,39.27,0.60,9.90,9.90,10.00,2.40,91.58,12.82,21.00,0.00,7.00,10.80,0.00,17.48,0.00,2.77,5.20,9.44,0.00,0.00,1.07,1.20,63.91,76.49,4.54,7.78,111.43,105.85,99.41,0.40,2.00,80.00,0.00,19.42,0.00,11.00
24.00,18.10,19.82,18.88,14.00,1.45,6.90,6.70,12.04,2.40,0.00,3.50,19.00,17.93,18.74,17.48,0.00,6.50,15.20,67.29,6.10,4.00,5.20,2.80,18.45,16.31,12.62,16.50,1.40,15.69,24.82,76.90,3.00,26.11,19.42,17.96,141.00,17.96,39.16,0.60,9.90,9.90,10.00,2.40,98.03,12.82,21.00,0.00,7.00,10.80,0.00,17.48,0.00,3.20,5.39,9.44,0.00,0.00,1.09,1.20,67.25,78.02,4.90,8.28,111.11,105.83,109.29,0.40,2.00,80.00,0.00,19.42,0.00,11.00
25.00,17.90,19.37,18.39,14.00,1.45,6.90,6.70,12.04,2.40,0.00,3.50,19.00,18.08,18.75,17.48,0.00,6.50,17.32,69.95,6.49,4.00,5.20,2.80,18.45,16.31,12.62,16.50,1.40,15.75,24.55,77.65,3.00,25.98,19.42,17.96,143.43,17.96,38.87,0.60,9.90,9.90,10.00,2.40,103.61,12.82,21.00,0.00,7.00,10.80,0.00,17.48,0.00,3.17,4.52,9.44,0.00,0.00,1.08,1.20,68.84,79.63,5.13,8.78,110.88,106.50,119.14,0.40,2.00,80.00,0.00,19.42,0.00,11.00
26.00,16.87,18.82,17.23,14.00,1.45,6.90,6.70,12.04,2.40,0.00,3.50,19.00,18.97,18.74,17.48,0.00,6.50,19.51,73.11,6.61,4.00,5.20,2.80,18.45,16.31,12.62,16.50,1.40,15.75,24.26,78.43,3.00,26.01,19.42,17.96,143.32,17.96,38.53,0.60,9.90,9.90,10.00,2.40,108.89,12.82,21.00,0.00,7.00,10.80,0.00,17.48,0.00,2.99,3.29,9.44,0.00,0.00,1.08,1.20,69.83,81.27,5.32,9.29,110.80,107.39,128.99,0.30,2.00,80.00,0.00,19.42,0.00,11.00
27.00,15.27,18.57,15.82,14.00,1.45,6.90,6.70,12.04,2.40,0.00,3.50,19.00,19.53,18.76,17.48,0.00,6.50,20.82,73.97,6.90,4.00,5.20,2.80,18.45,16.31,12.62,16.50,1.40,15.74,24.37,79.69,3.00,25.83,19.42,17.96,142.99,17.96,38.22,0.60,9.90,9.90,10.00,2.40,112.67,12.82,21.00,0.00,7.00,10.80,0.00,17.48,0.00,3.81,4.37,9.44,0.00,0.00,1.08,1.20,70.50,82.10,5.49,9.53,110.47,107.67,134.97,0.20,2.00,79.99,0.00,19.42,0.00,11.00
28.00,13.58,18.36,14.29,14.00,1.45,6.90,6.70,12.04,2.40,0.00,3.50,19.00,19.38,18.78,17.48,0.00,6.50,21.83,74.06,6.89,4.00,5.20,2.80,18.45,16.31,12.62,16.50,1.40,15.72,24.61,81.11,3.00,25.55,19.42,17.96,142.82,17.96,38.06,0.60,9.90,9.90,10.00,2.40,115.95,12.82,21.00,0.00,7.00,10.80,0.00,17.48,0.00,4.98,6.21,9.44,0.00,0.00,0.91,1.20,71.06,82.66,5.66,9.69,109.71,107.75,139.67,0.20,2.00,79.94,0.00,19.42,0.00,11.00
29.00,12.03,18.78,12.32,14.00,1.45,6.90,6.70,12.04,2.40,0.00,3.50,19.00,18.65,18.69,17.48,0.00,6.50,22.57,74.47,6.88,4.00,5.20,2.80,18.45,16.31,12.62,16.50,1.40,15.61,24.62,81.90,3.00,25.58,19.42,17.96,141.87,17.96,37.24,0.60,9.90,9.90,10.00,2.40,117.99,12.82,21.00,0.00,7.00,10.80,0.00,17.48,0.00,4.70,5.33,9.44,0.00,0.00,0.88,1.20,71.70,83.09,5.75,9.96,108.11,107.44,141.49,0.10,2.00,79.80,0.00,19.42,0.00,11.00
30.00,10.11,18.93,10.04,14.00,1.45,6.90,6.70,12.04,2.40,0.00,3.50,19.00,17.57,18.37,17.48,0.00,6.50,23.21,74.99,6.87,4.00,5.20,2.80,18.45,16.31,12.62,16.50,1.40,15.34,24.57,82.47,3.00,25.85,19.42,17.96,140.91,17.96,35.46,0.60,9.90,9.90,10.00,2.40,119.61,12.82,21.00,0.00,7.00,10.80,0.00,17.48,0.00,3.95,3.54,9.44,0.00,0.00,0.83,1.20,72.38,83.49,5.82,10.27,104.78,106.99,142.36,0.10,2.00,79.45,0.00,19.42,0.00,11.00
31.00,7.09,18.90,7.59,14.00,1.45,6.90,6.70,12.04,2.40,0.00,3.50,19.00,16.16,17.62,17.48,0.00,6.50,23.37,75.28,7.65,4.00,5.20,2.80,18.45,16.31,12.62,16.50,1.40,14.60,24.61,82.74,3.00,25.81,19.42,17.96,137.32,17.96,32.47,0.60,9.90,9.90,10.00,2.40,120.30,12.82,21.00,0.00,7.00,10.80,0.00,17.48,0.00,4.39,4.31,9.45,0.00,0.00,0.70,1.20,72.82,84.77,5.82,10.35,98.32,107.42,141.63,0.10,2.00,75.93,0.00,19.42,0.00,11.00
32.00,4.31,19.24,5.27,14.00,1.45,6.90,6.70,12.04,2.40,0.00,3.50,19.00,12.32,16.02,17.48,0.00,6.50,23.35,75.50,7.96,4.00,5.20,2.80,18.45,16.31,12.62,16.50,1.40,13.21,24.70,82.91,3.00,25.94,19.42,17.96,100.86,17.96,23.34,0.60,9.90,9.90,10.00,2.40,120.68,12.82,21.00,0.00,7.00,10.80,0.00,17.48,0.00,5.22,5.94,9.44,0.00,0.00,0.50,1.20,73.19,86.35,5.80,10.36,82.57,108.15,140.37,0.10,2.00,56.52,0.00,19.42,0.00,11.00
33.00,1.94,18.86,3.34,14.00,1.45,6.90,6.70,12.04,2.40,0.00,3.50,19.00,3.57,12.59,17.48,0.00,6.50,22.95,75.13,7.97,4.00,5.20,2.80,18.45,16.31,12.62,16.50,1.40,8.67,24.74,82.73,3.00,26.16,19.42,17.96,51.39,17.96,12.95,0.60,9.90,9.90,10.00,2.40,120.98,12.82,21.00,0.00,7.00,10.80,0.00,17.48,0.00,5.25,5.56,9.44,0.00,0.00,0.43,1.20,73.80,87.06,5.77,10.35,47.86,107.96,137.98,0.10,2.00,27.34,0.00,19.42,0.00,11.00
34.00,0.52,19.09,1.79,14.00,1.45,6.90,6.70,12.04,2.40,0.00,3.50,19.00,0.23,6.97,17.48,0.00,6.50,22.42,74.57,7.97,4.00,5.20,2.80,18.45,16.31,12.62,16.50,1.40,2.93,24.77,82.44,3.00,26.37,19.42,17.96,22.17,17.96,3.84,0.60,9.90,9.90,10.00,2.40,121.25,12.82,21.00,0.00,7.00,10.80,0.00,17.48,0.00,5.02,4.51,9.44,0.00,0.00,0.30,1.20,74.49,87.48,5.73,10.35,14.56,107.47,135.21,0.00,2.00,7.43,0.00,19.42,0.00,11.00
35.00,0.04,19.40,0.62,14.00,1.45,6.90,6.70,12.04,2.50,0.00,3.50,19.00,0.21,1.91,17.48,0.00,6.50,21.42,74.25,7.99,4.00,5.20,2.80,18.45,16.31,12.62,16.50,1.40,0.27,24.92,82.21,3.00,26.54,19.42,17.96,2.83,17.96,0.49,0.60,9.90,9.90,10.00,2.40,120.19,12.82,21.00,0.00,7.00,10.80,0.00,17.48,0.00,4.43,3.68,9.44,0.00,0.00,0.10,1.20,74.08,87.48,5.52,9.79,4.26,107.67,130.49,0.00,2.00,0.77,0.00,19.42,0.00,11.00
36.00,0.00,19.55,0.12,14.00,1.45,6.90,6.70,12.04,2.50,0.00,3.50,19.00,0.09,0.28,17.48,0.00,6.50,20.28,74.02,7.99,4.00,15.53,2.80,18.45,16.31,12.62,16.50,1.40,0.00,25.10,82.02,3.00,26.76,19.42,17.96,0.21,17.96,0.01,0.60,9.90,9.90,10.00,2.40,118.69,12.82,21.00,0.00,7.00,10.80,0.00,17.48,0.00,3.72,2.93,9.44,0.00,0.00,0.05,1.20,73.31,87.34,5.25,9.04,0.78,108.10,125.11,0.00,2.00,0.01,0.00,19.42,0.00,11.00
37.00,0.00,20.14,0.00,14.00,1.45,6.90,6.70,12.04,2.50,0.00,3.50,19.00,0.00,0.00,17.48,0.00,6.50,19.57,72.09,7.97,4.00,15.53,2.80,18.45,16.31,12.62,16.50,1.40,0.00,25.20,81.21,3.00,26.91,19.42,17.96,0.00,17.96,0.00,0.60,9.90,9.90,10.00,2.40,115.61,12.82,21.00,0.00,7.00,10.80,0.00,17.48,0.00,3.17,2.23,9.44,0.00,0.00,0.00,1.20,72.29,86.63,5.03,8.22,0.00,106.77,113.71,0.00,2.00,0.00,0.00,19.42,0.00,11.00
38.00,0.00,20.17,0.00,14.00,1.45,6.90,6.70,12.04,2.50,0.00,3.50,19.00,0.00,0.00,17.48,0.00,6.50,19.01,69.59,7.98,4.00,15.53,2.80,18.45,16.31,12.62,16.50,1.40,0.00,25.28,80.20,3.00,27.01,19.42,17.96,0.00,17.96,0.00,0.60,9.90,9.90,10.00,2.40,112.01,12.82,21.00,0.00,7.00,10.80,0.00,17.48,0.00,2.67,1.56,9.44,0.00,0.00,0.00,1.20,71.20,85.74,4.82,7.36,0.00,104.86,100.30,0.00,2.00,0.00,0.00,19.42,0.00,11.00
39.00,0.00,19.91,0.00,14.00,1.45,6.90,6.70,12.04,2.50,0.00,3.50,19.00,0.00,0.00,17.48,0.00,6.50,18.33,66.98,7.97,4.00,15.53,2.80,18.45,16.31,12.62,16.50,1.40,0.00,24.79,78.03,3.00,27.07,19.42,17.96,0.00,17.96,0.00,0.60,9.90,9.90,10.00,2.40,106.78,12.82,21.00,0.00,7.00,10.80,0.00,17.48,0.00,2.34,1.29,9.44,0.00,0.00,0.00,1.20,70.04,84.75,4.71,6.98,0.00,102.70,93.10,0.00,2.00,0.00,0.00,19.42,0.00,11.00
40.00,0.00,19.74,0.00,14.00,1.45,6.90,6.70,12.04,2.50,0.00,3.50,19.00,0.00,0.00,17.48,0.00,6.50,17.62,64.34,7.97,4.00,15.53,2.80,18.45,16.31,12.62,16.50,1.40,0.00,24.11,75.46,3.00,27.15,19.42,17.96,0.00,17.96,0.00,0.60,9.90,9.90,10.00,2.40,101.01,12.82,21.00,0.00,7.00,10.80,0.00,17.48,0.00,2.06,1.15,9.44,0.00,0.00,0.00,1.20,68.86,83.72,4.62,6.76,0.00,100.46,87.96,0.00,2.00,0.00,0.00,19.42,0.00,11.00
41.00,0.00,19.88,0.00,14.00,1.45,6.90,6.70,12.04,2.50,0.00,3.50,19.00,0.00,0.00,17.48,0.00,6.50,16.84,60.65,7.96,4.00,15.53,2.80,18.45,16.31,12.62,16.50,1.40,0.00,23.66,73.49,3.00,27.17,19.42,17.96,0.00,17.96,0.00,0.60,9.90,9.90,10.00,2.40,94.98,12.82,21.00,0.00,7.00,10.80,0.00,17.48,0.00,1.85,1.07,9.44,0.00,0.00,0.00,1.20,67.21,82.20,4.16,6.04,0.00,99.11,83.65,0.00,2.00,0.00,0.00,19.42,0.00,11.00
42.00,0.00,20.46,0.00,14.00,1.45,6.90,6.70,12.04,2.50,0.00,3.50,19.00,0.00,0.00,17.48,0.00,6.50,16.04,56.59,7.96,4.00,15.53,2.80,18.45,16.31,12.62,16.50,1.40,0.00,23.28,71.71,3.00,27.22,19.42,17.96,0.00,17.96,0.00,0.60,9.90,9.90,10.00,2.40,88.86,12.82,21.00,0.00,7.00,10.80,0.00,17.48,0.00,1.66,1.02,9.44,0.00,0.00,0.00,1.20,65.41,80.52,3.59,5.17,0.00,98.06,79.62,0.00,2.00,0.00,0.00,19.42,0.00,11.00
