"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,13.79,23.41,14.16,14.00,3.00,7.40,12.29,16.00,3.60,0.00,3.40,14.00,19.50,18.57,18.44,10.93,8.35,6.80,6.40,7.00,10.93,6.00,5.00,19.32,19.32,19.51,19.51,2.80,15.94,12.60,40.90,3.30,0.00,19.51,17.56,135.48,18.34,37.79,0.60,20.00,20.00,20.00,1.20,10.20,12.88,20.49,0.00,8.00,10.60,7.80,20.00,2.40,10.30,12.70,18.00,1.02,1.64,0.63,1.23,4.60,5.60,1.30,1.00,107.20,47.30,26.30,0.20,2.00,75.54
2.00,15.23,23.62,15.72,14.00,3.00,7.40,12.29,16.00,3.60,0.00,3.40,14.00,19.44,18.53,18.44,10.93,8.35,6.20,10.50,7.00,10.93,6.00,5.00,19.32,19.32,19.51,19.51,2.80,15.96,13.70,46.20,3.30,0.00,19.51,17.56,140.46,18.34,37.09,0.60,20.00,20.00,20.00,1.20,16.00,12.88,20.49,0.00,8.00,10.60,7.80,20.00,2.40,11.00,13.20,18.00,1.02,1.64,0.70,1.23,4.80,5.20,1.50,1.20,111.17,55.30,36.20,0.30,2.00,75.24
3.00,16.54,23.40,16.98,14.00,3.00,7.40,12.29,16.00,3.60,0.00,3.40,14.00,19.53,18.51,18.44,10.93,8.35,5.50,15.10,6.90,10.93,6.00,5.00,19.32,19.32,19.51,19.51,2.80,15.95,14.80,51.10,3.30,0.00,19.51,17.56,140.69,18.34,39.24,0.60,20.00,20.00,20.00,1.20,23.10,12.88,20.49,0.00,8.00,10.60,7.80,20.00,2.40,11.40,13.70,18.00,1.02,1.64,0.77,1.23,5.50,6.10,1.70,1.40,111.68,63.40,47.10,0.30,2.00,75.38
4.00,17.51,23.44,17.82,14.00,3.00,7.40,12.29,16.00,3.60,0.00,3.40,14.00,19.63,18.60,18.44,10.93,8.35,5.00,18.80,6.70,10.93,6.00,5.00,19.32,19.32,19.51,19.51,2.80,15.89,15.90,54.70,3.30,0.00,19.51,17.56,141.53,18.34,39.71,0.60,20.00,20.00,20.00,1.20,29.80,12.88,20.49,0.00,8.00,10.60,7.80,20.00,2.40,11.60,13.90,18.00,1.02,1.64,0.78,1.23,6.80,7.80,1.90,1.60,112.60,71.00,60.00,0.30,2.00,77.24
5.00,18.23,23.18,18.27,14.00,3.00,7.40,12.29,16.00,3.60,0.00,3.40,14.00,19.66,18.70,18.44,10.93,8.35,4.60,22.30,6.80,10.93,6.00,5.00,19.32,19.32,19.51,19.51,2.80,15.68,17.20,57.90,3.30,0.00,19.51,17.56,137.91,18.34,39.17,0.60,20.00,20.00,20.00,1.20,36.20,12.88,20.49,0.00,8.00,10.60,7.80,20.00,2.40,11.70,14.10,18.00,1.02,1.64,0.78,1.23,8.20,9.50,2.20,1.80,112.24,78.40,73.60,0.40,2.00,78.00
6.00,18.13,23.50,18.35,14.00,3.00,7.40,12.29,16.00,3.60,0.00,3.40,14.00,19.59,18.85,18.44,10.93,8.35,4.60,25.70,6.80,10.93,6.00,5.00,19.32,19.32,19.51,19.51,2.80,14.72,18.30,61.10,3.30,0.00,19.51,17.56,136.26,18.34,39.13,0.60,20.00,20.00,20.00,1.20,51.40,12.88,20.49,0.00,8.00,10.60,7.80,20.00,2.40,12.00,14.20,18.00,1.02,1.64,0.79,1.23,10.70,12.30,2.50,2.00,111.83,84.70,85.90,0.40,2.00,75.77
7.00,18.05,23.05,18.15,14.00,3.00,7.40,12.29,16.00,3.60,0.00,3.40,14.00,19.30,18.78,18.44,10.93,8.35,4.70,29.20,6.80,10.93,6.00,5.00,19.32,19.32,19.51,19.51,2.80,15.39,19.40,64.40,3.30,0.00,19.51,17.56,135.52,18.34,38.74,0.60,20.00,20.00,20.00,1.20,69.40,12.88,20.49,0.00,8.00,10.60,7.80,20.00,2.40,12.40,14.30,18.00,1.02,1.64,0.78,1.23,13.60,15.40,2.90,2.40,111.55,90.60,97.70,0.40,2.00,73.91
8.00,17.90,22.99,17.77,14.00,3.00,7.40,12.29,16.00,3.60,0.00,3.40,14.00,19.35,18.61,18.44,10.93,8.35,5.20,31.40,6.90,10.93,6.00,5.00,19.32,19.32,19.51,19.51,2.80,15.83,19.60,65.50,3.30,0.00,19.51,17.56,138.70,18.34,38.38,0.60,20.00,20.00,20.00,1.20,83.70,12.88,20.49,0.00,8.00,10.60,7.80,20.00,2.40,12.20,13.90,18.00,1.02,1.64,0.78,1.23,16.90,18.90,3.50,2.90,101.62,89.90,106.40,0.40,2.00,75.51
9.00,17.21,22.80,16.38,14.00,3.00,7.40,12.29,16.00,3.60,0.00,3.40,14.00,19.46,18.59,18.44,10.93,8.35,5.70,33.20,7.00,10.93,6.00,5.00,19.32,19.32,19.51,19.51,2.80,15.75,19.50,65.90,3.30,0.00,19.51,17.56,133.02,18.34,37.40,0.60,20.00,20.00,20.00,1.20,96.60,12.88,20.49,0.00,8.00,10.60,7.80,20.00,2.40,11.70,13.40,18.00,1.02,1.64,0.78,1.23,20.30,22.60,4.00,3.40,99.61,86.90,114.00,0.30,2.00,76.50
10.00,16.06,22.96,14.05,14.00,3.00,7.40,12.29,16.00,3.60,0.00,3.40,14.00,19.51,17.20,18.44,10.93,8.35,6.10,31.10,7.00,10.93,6.00,5.00,19.32,19.32,19.51,19.51,2.80,15.40,18.90,63.50,3.30,0.00,19.51,17.56,114.16,18.34,36.63,0.60,20.00,20.00,20.00,1.20,103.70,12.88,20.49,0.00,8.00,10.60,7.80,20.00,2.40,11.00,12.90,18.00,1.02,1.64,0.66,1.23,23.40,27.80,4.30,3.80,97.49,84.80,117.70,0.20,2.00,73.24
11.00,14.78,23.25,13.09,14.00,3.00,7.40,12.29,16.00,3.60,0.00,3.40,14.00,19.30,18.25,18.44,10.93,8.35,6.50,27.90,6.90,10.93,6.00,5.00,19.32,19.32,19.51,19.51,2.80,14.76,18.10,60.30,3.30,0.00,19.51,17.56,131.03,18.34,33.19,0.60,20.00,20.00,20.00,1.20,108.80,12.88,20.49,0.00,8.00,10.60,7.80,20.00,2.40,10.10,12.30,18.00,1.02,1.64,0.64,1.23,26.40,33.50,4.40,4.10,77.54,83.00,120.00,0.20,2.00,66.71
12.00,12.70,23.16,12.43,14.00,3.00,7.40,12.29,16.00,3.60,0.00,3.40,14.00,18.74,17.30,18.44,10.93,8.35,6.70,24.80,6.90,10.93,6.00,5.00,19.32,19.32,19.51,19.51,2.80,14.27,17.50,57.70,3.30,0.00,19.51,17.56,129.03,18.34,33.91,0.60,20.00,20.00,20.00,1.20,111.60,12.88,20.49,0.00,8.00,10.60,7.80,20.00,2.40,8.90,10.40,18.00,1.02,1.64,0.60,1.23,28.90,37.40,4.10,4.30,100.96,81.50,119.70,0.10,2.00,61.09
13.00,11.15,22.94,10.67,14.00,3.00,7.40,12.29,16.00,3.60,0.00,3.40,14.00,17.94,16.77,18.44,10.93,8.35,6.90,21.80,6.90,10.93,6.00,5.00,19.32,19.32,19.51,19.51,2.80,13.27,17.00,55.30,3.30,0.00,19.51,17.56,121.09,18.34,31.88,0.60,20.00,20.00,20.00,1.20,113.70,12.88,20.49,0.00,8.00,10.60,7.80,20.00,2.40,7.50,8.00,18.00,1.02,1.64,0.50,1.23,31.20,40.80,3.70,4.30,98.19,80.20,118.50,0.10,2.00,54.04
