"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
11.00,0.00,23.42,0.00,0.00,4.20,7.30,10.69,19.14,3.64,0.40,3.40,0.00,0.00,0.00,17.49,0.00,5.40,5.88,33.19,7.00,2.30,12.83,5.00,19.24,19.24,19.44,19.44,2.80,0.00,14.49,54.42,3.48,27.00,19.44,18.27,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,111.56,12.83,18.95,8.00,10.80,8.15,17.49,2.40,3.46,4.74,18.00,0.00,1.20,87.44,106.63,4.25,6.05,0.00,67.34,91.49,0.00,2.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
12.00,0.00,23.13,0.00,0.00,4.20,7.30,10.69,19.14,3.64,0.40,3.40,0.00,0.00,0.00,17.49,0.00,5.40,6.05,29.47,7.00,2.30,12.83,5.00,19.24,19.24,19.44,19.44,2.80,0.00,14.10,52.57,3.48,27.00,19.44,18.27,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,103.28,12.83,18.95,8.00,10.80,8.15,17.49,2.40,2.99,4.51,18.00,0.00,1.20,86.78,106.77,4.08,5.71,0.00,65.40,79.96,0.00,2.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
13.00,0.00,23.28,0.00,0.00,4.20,7.30,10.69,19.14,3.64,0.40,3.40,0.00,0.00,0.00,17.49,0.00,5.40,5.43,25.45,7.00,2.30,12.83,5.00,19.24,19.24,19.44,19.44,2.80,0.00,14.00,51.18,3.48,27.00,19.44,18.27,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,90.18,12.83,18.95,8.00,10.80,8.15,17.49,2.40,2.53,4.30,18.00,0.00,1.20,85.61,106.51,3.84,5.24,0.00,62.89,65.64,0.00,2.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
14.00,0.00,23.33,0.00,0.00,4.20,7.30,10.69,19.14,3.64,0.40,3.40,0.00,0.00,0.00,17.49,0.00,5.40,4.47,21.64,7.00,2.30,12.83,5.00,19.24,19.24,19.44,19.44,2.80,0.00,14.01,50.05,3.48,27.00,19.44,18.27,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,75.56,12.83,18.95,8.00,10.80,8.15,17.49,2.40,2.09,4.09,18.00,0.00,1.20,84.03,106.03,3.55,4.65,0.00,60.17,51.15,0.00,2.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
15.00,0.00,23.28,0.00,0.00,4.20,7.30,10.69,19.14,3.64,0.40,3.40,0.00,0.00,0.00,17.49,0.00,5.40,4.40,18.77,7.00,2.30,12.83,5.00,19.24,19.24,19.44,19.44,2.80,0.00,13.73,47.93,3.48,27.00,19.44,18.27,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,64.50,12.83,18.95,8.00,10.80,8.15,17.49,2.40,1.77,3.88,18.00,0.00,1.20,81.03,105.02,3.21,4.15,0.00,57.99,40.92,0.00,2.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
16.00,0.00,23.22,0.00,0.00,4.20,7.30,10.69,19.14,3.64,0.40,3.40,0.00,0.00,0.00,17.49,0.00,5.40,4.58,16.66,7.00,2.30,12.83,5.00,19.24,19.24,19.44,19.44,2.80,0.00,13.37,45.75,3.48,27.00,19.44,18.27,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,55.97,12.83,18.95,8.00,10.80,8.15,17.49,2.40,1.65,3.81,18.00,0.00,1.20,76.62,103.17,2.86,3.65,0.00,57.10,33.57,0.00,2.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
17.00,0.00,23.41,0.00,0.00,4.20,7.30,10.69,19.14,3.64,0.40,3.40,0.00,0.00,0.00,17.49,0.00,5.40,4.57,15.04,7.00,2.30,12.83,5.00,19.24,19.24,19.44,19.44,2.80,0.00,13.05,43.67,3.48,27.00,19.44,18.27,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,48.84,12.83,18.95,8.00,10.80,8.15,17.49,2.40,1.75,4.01,18.00,0.00,1.20,70.96,100.55,2.53,3.14,0.00,58.35,28.62,0.00,2.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
18.00,0.00,23.16,0.00,0.00,4.20,7.30,10.69,19.14,3.64,0.40,3.40,0.00,0.00,0.00,17.49,0.00,5.40,4.05,15.20,7.00,2.30,12.83,5.00,19.24,19.24,19.44,19.44,2.80,0.00,13.00,42.77,3.48,27.00,19.44,18.27,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,45.12,12.83,18.95,8.00,10.80,8.15,17.49,2.40,2.35,4.74,18.00,0.00,1.20,64.58,96.03,2.30,2.79,0.00,63.32,27.81,0.00,2.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
19.00,0.00,23.51,0.00,0.00,4.20,7.30,10.69,19.14,3.64,0.40,3.40,0.00,0.00,0.00,17.49,0.00,5.40,3.38,17.42,7.00,2.30,12.83,5.00,19.24,19.24,19.44,19.44,2.80,0.00,13.06,42.15,3.48,27.00,19.44,18.27,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,42.46,12.83,18.95,8.00,10.80,8.15,17.49,2.40,3.39,5.58,18.00,0.00,1.20,59.44,89.98,2.15,2.66,0.00,65.34,27.75,0.00,2.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
20.00,0.00,23.31,0.00,0.00,4.20,7.30,10.69,19.14,3.64,0.40,3.40,0.00,0.00,0.00,17.49,0.00,5.40,3.29,17.62,7.00,2.30,12.83,5.00,19.24,19.24,19.44,19.44,2.80,0.00,12.61,39.11,3.48,27.00,19.44,18.27,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,36.03,12.83,18.95,8.00,10.80,8.15,17.49,2.40,4.09,6.21,18.00,0.00,1.20,53.82,85.01,1.89,2.33,0.00,59.87,24.13,0.00,2.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
