"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,594.95,193.73,6.77,7.11,110.48,19.21,2.98,41.90,0.00,79.56,7.30,3.92,62.51,112.47,132.84,47.08,230.00,31.10,6.88,34.19,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,20.82,62.60,44.12,44.12,184.35,197.33,184.41,5.67,74.99,75.00,66.62,62.40,79.88,30.70,30.59,30.58,87.20,87.36,110.37,110.32,155.00,20.46,20.42,22.16,21.95,5.06
2.00,78.57,29.98,67.20,594.95,193.73,6.77,7.11,110.48,19.21,2.98,41.90,0.00,79.56,7.30,3.92,62.51,112.47,132.84,47.08,230.00,13.60,6.88,34.19,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,20.60,61.85,43.66,43.65,184.35,197.33,184.41,5.67,74.99,75.00,66.62,62.40,79.88,30.70,30.59,30.58,87.20,87.36,110.37,110.32,155.00,20.46,20.42,22.16,21.95,5.06
3.00,78.57,29.98,67.20,594.95,193.73,6.77,7.11,110.48,19.21,2.98,41.90,0.00,79.56,7.30,3.92,62.51,112.47,132.84,47.08,230.00,13.60,6.88,34.19,0.00,6.39,9.98,68.00,10.52,19.79,228.68,228.42,20.60,61.86,43.65,43.65,184.35,197.33,184.41,5.67,74.99,75.00,66.62,62.40,79.88,30.70,30.59,30.58,87.20,87.36,110.37,110.32,155.00,20.46,20.42,22.16,21.95,5.06
4.00,78.57,29.98,67.20,594.95,193.73,6.77,7.11,110.48,19.21,2.98,41.90,0.00,72.33,7.30,3.92,62.51,112.47,132.84,47.08,230.00,13.60,6.88,34.19,0.00,6.39,9.98,63.12,10.52,19.79,228.68,228.42,20.60,0.00,27.61,64.90,184.35,197.33,184.41,5.67,74.99,76.38,66.62,62.40,79.88,30.70,30.59,30.58,85.00,87.36,110.37,110.32,155.00,20.46,20.42,22.16,21.95,5.06
5.00,78.57,29.98,67.20,594.95,193.73,6.77,7.11,110.48,19.21,2.98,41.90,0.00,65.44,7.30,3.92,62.51,112.47,132.84,47.08,230.00,13.60,6.88,34.19,0.00,6.39,9.98,63.12,10.52,19.79,228.68,228.42,20.60,0.00,67.85,28.10,184.35,197.33,184.41,5.67,74.99,76.38,66.62,62.40,79.88,30.70,30.59,30.58,85.00,87.36,110.37,110.32,155.00,20.46,20.42,22.16,21.95,5.06
6.00,78.57,29.98,67.20,594.95,193.73,6.77,7.11,110.48,19.21,2.98,41.90,0.00,100.49,7.30,3.92,62.51,112.47,132.84,47.08,230.00,13.60,6.88,34.19,0.00,6.39,9.98,63.12,10.52,19.79,228.68,228.42,21.02,0.00,0.00,21.00,184.35,197.33,184.41,5.67,74.99,75.00,66.62,62.40,79.88,30.70,30.59,30.58,85.00,87.36,110.37,110.32,155.00,20.46,20.42,22.16,21.95,5.06
7.00,78.57,29.98,67.20,594.95,193.73,6.77,7.11,110.48,19.21,2.98,41.90,0.00,71.36,7.30,3.92,62.51,112.47,132.84,47.08,230.00,13.60,6.88,34.19,0.00,6.39,9.98,63.12,10.52,19.79,228.68,228.42,20.60,0.00,0.00,26.78,184.35,197.33,184.41,5.67,74.99,75.00,66.62,62.40,79.88,30.70,30.59,30.58,87.20,87.36,110.37,110.32,155.00,20.46,20.42,22.16,21.95,5.06
8.00,78.57,29.98,67.20,594.95,193.73,6.77,7.11,110.48,19.21,2.98,41.90,0.00,52.15,7.30,3.92,62.51,112.47,132.84,47.08,230.00,13.60,6.88,34.19,0.00,6.39,9.98,63.12,10.52,19.79,228.68,228.42,20.60,0.00,0.00,26.78,184.35,197.33,184.41,5.67,74.99,75.00,66.62,62.40,79.88,30.70,30.59,30.58,87.20,87.36,110.37,110.32,155.00,20.46,20.42,22.16,21.95,5.06
9.00,78.57,29.98,67.20,594.95,193.73,6.77,7.11,110.48,19.21,2.98,41.90,0.00,49.62,7.30,3.92,62.51,112.47,132.84,47.08,230.00,13.60,6.88,34.19,0.00,6.39,9.98,63.12,10.52,19.79,228.68,228.42,20.60,0.00,20.60,47.37,184.35,197.33,184.41,5.67,74.99,76.38,66.62,62.40,79.88,30.70,30.59,30.58,87.20,87.36,110.37,110.32,155.00,20.46,20.42,22.16,21.95,5.06
10.00,78.57,29.98,67.20,594.95,193.73,6.77,7.11,110.48,19.21,2.98,41.90,0.00,15.45,7.30,3.92,62.51,112.47,132.84,47.08,230.00,13.60,6.88,34.19,0.00,6.39,9.98,63.12,10.52,19.79,228.68,228.42,20.60,0.00,20.60,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,62.40,79.88,30.70,30.59,30.58,87.20,87.36,110.37,110.32,155.00,20.46,20.42,22.16,21.95,5.06
