"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,650.00,211.66,6.75,7.08,110.48,19.21,3.37,41.90,0.00,93.18,6.56,3.52,80.39,112.47,132.84,37.90,210.84,14.77,6.88,43.97,0.00,6.39,9.98,47.49,10.52,14.06,0.00,180.00,67.57,67.16,67.94,23.32,184.35,197.33,184.41,5.67,74.99,65.11,0.00,0.00,81.64,30.70,30.59,30.58,53.45,87.36,110.37,110.32,155.00,20.46,20.42,22.16,14.58,0.00
2.00,78.57,29.98,67.20,650.00,211.66,6.75,7.08,110.48,19.21,3.37,41.90,0.00,87.20,6.56,3.52,80.39,112.47,132.84,37.90,210.84,14.77,6.88,43.97,0.00,6.39,0.00,47.49,10.52,19.79,0.00,180.00,67.57,67.16,67.94,23.32,184.35,197.33,184.41,3.92,74.99,65.11,0.00,0.00,81.64,30.22,0.00,30.10,53.45,87.36,110.37,110.32,155.00,20.46,20.42,22.16,14.58,0.00
3.00,78.57,29.98,67.20,650.00,211.66,6.75,7.08,110.48,19.21,3.37,41.90,0.00,78.95,6.56,3.52,80.39,112.47,132.84,37.90,210.84,0.00,6.88,43.97,0.00,6.39,0.00,47.49,10.52,14.20,0.00,180.00,67.57,67.16,67.94,23.32,184.35,197.33,184.41,3.41,74.99,65.11,0.00,0.00,81.64,17.50,17.48,17.48,53.45,87.36,110.37,110.32,155.00,20.46,20.42,22.16,14.58,0.00
4.00,78.57,29.98,67.20,650.00,211.66,6.75,7.08,110.48,19.21,3.37,41.90,0.00,72.82,6.56,3.52,80.39,112.47,132.84,37.90,210.64,0.00,6.88,43.97,0.00,6.39,0.00,47.49,10.52,17.37,0.00,180.00,67.57,67.16,67.94,23.32,184.35,197.33,184.41,1.97,74.99,65.11,0.00,0.00,81.64,30.32,0.00,0.00,53.45,87.36,110.37,110.32,155.00,20.46,20.42,22.16,14.58,0.00
