"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXP"
11.00,0.19,23.17,3.37,14.00,4.20,0.00,11.89,18.62,3.50,0.40,3.50,13.00,7.38,9.44,17.01,0.00,7.20,1.47,0.10,8.00,10.86,13.79,5.00,18.70,18.70,18.89,18.89,1.40,10.18,3.79,4.03,3.24,27.00,18.89,17.94,64.00,17.38,21.37,0.60,18.89,18.89,18.89,2.40,0.39,12.47,18.89,8.20,10.70,7.80,17.00,2.40,0.15,0.02,18.00,0.05,0.00,0.07,0.02,0.01,0.05,58.56,22.06,2.42,0.00,2.00,40.77,112.13,5.00,190.00,22.00,0.08,22.17,85.65
12.00,2.30,23.20,5.86,14.00,4.20,0.00,11.89,18.62,3.50,0.00,3.50,13.00,11.94,12.48,17.01,0.00,7.20,1.55,0.06,8.00,10.86,13.79,5.00,18.70,18.70,18.89,18.89,1.40,11.86,3.46,4.63,3.24,27.00,18.89,17.94,92.00,17.38,29.60,0.60,18.89,18.89,18.89,2.40,0.10,12.47,18.89,8.20,10.70,7.80,17.00,2.40,0.05,0.01,18.00,0.08,0.00,0.13,0.06,0.01,0.04,78.59,24.12,0.86,0.00,2.00,57.97,155.64,5.00,199.00,22.00,0.13,30.44,90.87
13.00,6.90,23.15,8.63,14.00,4.20,0.00,11.90,18.62,3.50,0.00,3.50,13.00,14.41,13.85,17.01,0.00,7.20,1.82,0.06,8.00,10.86,13.79,5.00,18.70,18.70,18.89,18.89,1.40,12.90,3.11,4.91,3.24,27.00,18.89,17.94,108.00,17.38,33.95,0.60,18.89,18.89,18.89,2.40,0.03,12.47,18.89,8.20,10.70,7.80,17.00,1.20,0.02,0.00,18.00,0.37,0.00,0.42,1.14,0.01,0.04,91.54,24.91,0.39,0.10,2.00,70.79,207.87,5.00,203.00,22.00,0.18,38.70,95.35
14.00,10.51,23.26,10.95,14.00,4.20,0.00,11.90,18.62,3.50,0.00,3.50,13.00,15.37,15.15,17.01,0.00,7.20,2.38,0.07,8.00,10.86,13.79,5.00,18.70,18.70,18.89,18.89,1.40,14.01,2.73,4.86,3.24,27.00,18.89,17.94,112.00,17.38,35.76,0.60,18.89,18.89,18.89,2.40,0.00,12.47,18.89,8.20,10.70,7.80,17.00,1.20,0.01,0.00,18.00,0.50,0.00,0.97,3.59,0.01,0.04,97.81,24.77,0.20,0.20,2.00,75.50,232.94,5.00,204.00,22.00,0.22,41.10,98.10
15.00,12.52,23.17,12.87,14.00,4.20,0.00,11.90,18.62,3.50,0.00,3.50,13.00,15.71,16.05,17.01,0.00,7.20,3.11,0.21,8.00,10.86,13.79,5.00,18.70,18.70,18.89,18.89,1.40,14.47,2.41,4.96,3.24,27.00,18.89,17.94,114.93,17.38,36.45,0.60,18.89,18.89,18.89,2.40,0.00,12.47,18.89,8.20,10.70,7.80,17.00,1.20,0.01,0.00,18.00,0.62,0.00,2.08,17.37,0.02,0.07,100.11,25.55,0.23,0.20,2.00,76.37,242.92,5.00,204.00,22.00,0.25,43.50,100.43
16.00,13.46,23.04,14.40,14.00,4.20,0.00,11.90,18.62,3.50,0.00,3.50,13.00,16.01,16.43,17.01,0.00,7.20,2.98,1.10,8.00,10.86,13.79,5.00,18.70,18.70,18.89,18.89,1.40,14.68,2.21,5.85,3.24,27.00,18.89,17.94,114.93,17.38,36.48,0.60,18.89,18.89,18.89,2.40,0.15,12.47,18.89,8.20,10.70,7.80,17.00,1.20,0.00,0.00,18.00,0.70,0.00,4.19,21.28,0.11,0.31,100.81,40.11,0.65,0.30,2.00,76.60,243.69,5.00,204.00,22.00,0.28,45.07,101.78
17.00,13.63,23.19,15.26,14.00,4.20,0.00,11.90,18.62,3.50,0.00,3.50,13.00,16.57,16.55,17.01,0.00,7.20,2.96,2.71,8.00,10.86,13.79,5.00,18.70,18.70,18.89,18.89,1.40,14.72,2.14,6.97,3.24,27.00,18.89,17.94,114.93,17.38,36.16,0.60,18.89,18.89,18.89,2.40,0.76,12.47,18.89,8.20,10.70,7.80,17.00,1.20,0.01,0.01,18.00,0.76,0.00,6.33,15.23,0.24,0.70,99.44,34.49,1.42,0.30,2.00,76.07,240.87,5.00,204.00,22.00,0.31,46.63,102.75
18.00,13.81,23.18,15.46,14.00,4.20,0.00,11.90,18.62,3.50,0.00,3.50,13.00,17.11,16.52,17.01,0.00,7.20,3.16,5.09,8.00,10.86,13.79,5.00,18.70,18.70,18.89,18.89,1.40,14.49,2.39,8.64,3.24,27.00,18.89,17.94,114.93,17.38,36.09,0.60,18.89,18.89,18.89,2.40,2.17,12.47,18.89,8.20,10.70,7.80,17.00,1.20,0.05,0.02,18.00,0.78,0.00,8.99,17.24,0.44,1.18,96.48,36.30,2.40,0.30,2.00,74.83,236.07,5.00,204.00,22.00,0.33,45.06,103.21
19.00,14.17,23.23,14.63,14.00,4.20,0.00,11.90,18.62,3.50,0.00,3.50,13.00,17.34,16.22,17.01,0.00,7.20,4.00,7.96,8.00,10.86,13.79,5.00,18.70,18.70,18.89,18.89,1.40,13.68,2.75,10.55,3.24,27.00,18.89,17.94,114.93,17.38,36.22,0.60,18.89,18.89,18.89,2.40,5.84,12.47,18.89,8.20,10.70,7.80,17.00,1.20,0.15,0.07,18.00,0.77,0.00,9.32,17.06,0.54,1.31,89.16,39.00,4.93,0.40,2.00,71.38,236.87,17.00,204.00,22.00,0.35,43.48,103.54
20.00,14.41,23.28,13.46,14.00,4.20,0.00,11.90,18.62,3.50,0.00,3.50,13.00,16.86,16.41,17.01,0.00,7.20,5.13,13.41,7.90,10.86,13.79,5.00,18.70,18.70,18.89,18.89,1.40,13.59,2.98,11.97,3.24,27.00,18.89,17.94,111.00,17.38,35.74,0.60,18.89,18.89,18.89,2.40,12.43,12.47,18.89,8.20,10.70,7.80,17.00,1.20,0.43,0.16,18.00,0.78,0.00,9.81,19.59,0.63,1.21,87.06,42.37,10.88,0.40,2.00,67.84,222.47,17.00,204.00,22.00,0.34,42.21,103.82
21.00,14.09,23.22,12.28,14.00,4.20,0.00,11.90,18.62,3.50,0.00,3.50,13.00,15.54,16.81,17.01,0.00,7.20,5.80,16.94,7.90,10.86,13.79,5.00,18.70,18.70,18.89,18.89,1.40,14.00,3.12,13.47,3.24,27.00,18.89,17.94,106.00,17.38,34.57,0.60,18.89,18.89,18.89,2.40,20.76,12.47,18.89,8.20,10.70,7.80,17.00,1.20,0.96,0.42,18.00,0.77,0.00,12.89,25.13,0.89,1.45,88.87,43.34,16.80,0.40,2.00,66.35,200.64,6.00,204.00,22.00,0.33,40.93,103.56
22.00,12.27,23.10,11.39,14.00,4.20,0.00,11.90,18.62,3.50,0.00,3.50,13.00,14.85,17.03,17.01,0.00,7.20,6.17,17.41,8.00,10.86,13.79,5.00,18.70,18.70,18.89,18.89,1.40,14.26,3.27,15.40,3.24,27.00,18.89,17.94,99.00,17.38,32.40,0.60,18.89,18.89,18.89,2.40,30.85,12.47,18.89,8.20,10.70,7.80,17.00,1.20,1.75,0.95,18.00,0.77,0.00,17.68,31.66,1.26,1.93,86.96,52.49,21.71,0.40,2.00,65.84,195.03,6.00,204.00,22.00,0.32,39.55,102.93
23.00,9.22,23.07,10.75,14.00,4.20,0.00,11.90,18.62,3.50,0.00,3.50,13.00,16.73,16.91,17.01,0.00,7.20,6.16,16.82,8.00,10.86,13.79,5.00,18.70,18.70,18.89,18.89,1.40,14.22,3.63,18.08,3.24,27.00,18.89,17.94,94.00,17.38,28.25,0.60,18.89,18.89,18.89,2.40,43.07,12.47,18.89,8.20,10.70,7.80,17.00,1.20,2.78,1.83,18.00,0.77,0.00,22.77,37.76,1.83,2.58,79.10,42.49,28.22,0.30,2.00,64.67,199.30,6.00,199.00,22.00,0.30,38.16,102.08
24.00,8.58,23.07,8.82,14.00,4.20,0.00,11.90,18.62,3.50,0.00,3.50,13.00,17.77,16.70,17.01,0.00,7.20,5.49,17.11,7.90,10.86,13.79,5.00,18.70,18.70,18.89,18.89,1.40,14.32,4.47,20.80,3.24,27.00,18.89,17.94,91.00,17.38,24.95,0.60,18.89,18.89,18.89,2.40,51.86,12.47,18.89,8.20,10.70,7.80,17.00,1.20,3.74,2.31,18.00,0.65,0.00,27.30,43.27,2.65,3.17,70.20,54.23,39.80,0.20,2.00,60.52,177.02,6.00,194.00,22.00,0.27,37.95,100.81
25.00,9.36,23.17,6.51,14.00,4.20,0.00,11.90,18.62,3.50,0.00,3.50,13.00,17.10,16.39,17.01,0.00,7.20,4.91,16.73,8.00,10.86,13.79,5.00,18.70,18.70,18.89,18.89,1.40,14.34,5.37,23.33,3.24,27.00,18.89,17.94,91.00,17.38,22.93,0.60,18.89,18.89,18.89,2.40,61.17,12.47,18.89,8.20,10.70,7.80,17.00,1.20,4.71,2.56,18.00,0.63,0.00,31.47,48.00,3.26,3.48,60.74,49.99,51.07,0.20,2.00,58.03,152.31,12.50,185.00,22.00,0.24,37.73,99.09
26.00,6.03,23.32,4.98,14.00,4.20,0.00,11.90,18.62,3.50,0.00,3.50,13.00,17.03,15.73,17.01,0.00,7.20,4.45,14.74,8.00,10.86,13.79,5.00,18.70,18.70,18.89,18.89,1.40,13.38,6.15,25.08,3.24,27.00,18.89,17.94,93.00,17.38,21.35,0.60,18.89,18.89,18.89,2.40,69.71,12.47,18.89,8.20,10.70,7.80,17.00,1.20,5.06,2.24,18.00,0.59,0.00,35.09,51.19,3.29,3.11,51.15,54.89,59.51,0.10,2.00,57.55,122.99,12.50,176.00,22.00,0.20,34.96,96.61
27.00,1.98,23.04,3.92,14.00,4.20,0.00,11.90,18.62,3.50,0.00,3.50,13.00,16.58,14.75,17.01,0.00,7.20,3.85,12.20,8.00,10.86,13.79,5.00,18.70,18.70,18.89,18.89,1.40,11.33,6.66,25.96,3.24,27.00,18.89,17.94,90.00,17.38,19.84,0.60,18.89,18.89,18.89,2.40,75.97,12.47,18.89,8.20,10.70,7.80,17.00,1.20,4.80,1.69,18.00,0.50,0.00,34.45,51.24,3.16,3.09,43.22,55.40,65.59,0.10,2.00,61.73,106.46,12.50,143.00,22.00,0.15,32.18,93.30
28.00,0.45,23.12,2.56,14.00,4.20,0.00,11.90,18.62,3.50,0.00,3.50,13.00,14.47,13.76,17.01,0.00,7.20,3.11,8.94,8.00,10.86,13.79,5.00,18.70,18.70,18.89,18.89,1.40,9.29,7.02,26.91,3.24,27.00,18.89,17.94,82.00,17.38,16.98,0.60,18.89,18.89,18.89,2.40,83.36,12.47,18.89,8.20,10.70,7.80,17.00,1.20,5.01,1.64,18.00,0.36,0.00,32.77,50.85,2.89,3.39,37.11,54.70,69.63,0.10,2.00,57.80,96.53,12.50,109.00,22.00,0.12,24.10,87.94
29.00,0.03,23.16,1.34,14.00,4.20,0.00,11.90,18.62,3.50,0.00,3.50,13.00,10.74,12.43,17.01,0.00,7.20,2.48,6.58,8.00,10.86,13.79,5.00,18.70,18.70,18.89,18.89,1.40,7.23,7.55,27.74,3.24,27.00,18.89,17.94,68.00,17.38,11.52,0.60,18.89,18.89,18.89,2.40,90.43,12.47,18.89,8.20,10.70,7.80,17.00,1.20,5.46,2.04,18.00,0.31,0.00,32.85,53.55,2.52,3.32,29.04,53.69,78.97,0.10,2.00,35.49,63.33,12.50,55.00,22.00,0.09,16.03,80.09
30.00,0.00,22.93,0.64,14.00,4.20,0.00,11.90,18.62,3.50,0.00,3.50,13.00,3.40,9.46,17.01,0.00,7.20,1.90,4.69,8.00,10.86,13.79,5.00,18.70,18.70,18.89,18.89,1.40,4.55,8.33,28.32,3.24,27.00,18.89,17.94,50.00,17.38,5.60,0.60,18.89,18.89,18.89,2.40,95.35,12.47,18.89,8.20,10.70,7.80,17.00,1.20,5.78,2.71,18.00,0.21,0.00,33.50,57.98,2.11,3.00,17.31,51.19,95.90,0.10,2.00,19.05,34.83,12.50,2.00,22.00,0.06,11.73,59.16
31.00,0.00,22.63,0.15,14.00,4.20,0.00,11.90,18.62,3.50,0.00,3.50,13.00,0.16,5.03,17.01,0.00,7.20,1.37,3.04,8.00,10.86,13.79,5.00,18.70,18.70,18.89,18.89,1.40,2.00,9.19,28.88,3.24,27.00,18.89,17.94,30.00,17.38,2.13,0.60,18.89,18.89,18.89,2.40,97.48,12.47,18.89,8.20,10.70,7.80,17.00,1.20,5.52,3.24,18.00,0.07,0.00,33.43,60.59,1.63,2.53,6.93,49.61,109.34,0.00,2.00,9.01,17.40,11.00,1.00,22.00,0.03,7.44,27.37
32.00,0.00,23.23,0.00,14.00,4.20,0.00,11.90,18.62,3.50,0.00,3.50,13.00,0.00,1.68,17.01,0.00,7.20,0.90,2.17,8.00,10.86,13.79,5.00,18.70,18.70,18.89,18.89,1.40,0.53,9.33,29.20,3.24,27.00,18.89,17.94,10.00,17.38,0.58,0.60,18.89,18.89,18.89,2.40,95.22,12.47,18.89,8.20,10.70,7.80,17.00,1.20,4.02,2.66,18.00,0.04,0.00,30.06,57.94,1.02,2.04,2.25,51.45,96.06,0.00,2.00,3.27,5.75,11.00,0.00,22.00,0.01,3.72,3.17
33.00,0.00,23.28,0.00,14.00,4.20,0.00,11.90,18.62,3.50,0.00,3.50,13.00,0.00,0.25,17.01,0.00,7.20,0.55,2.06,8.00,10.86,13.79,5.00,18.70,18.70,18.89,18.89,1.40,0.05,9.34,29.17,3.24,27.00,18.89,17.94,0.00,17.38,0.06,0.60,18.89,18.89,18.89,2.40,92.17,12.47,18.89,8.20,10.70,7.80,17.00,1.20,2.91,2.43,18.00,0.00,0.00,26.80,54.98,0.65,1.64,0.34,53.12,81.93,0.00,2.00,0.50,0.81,11.00,0.00,22.00,0.00,0.00,0.00
34.00,0.00,23.30,0.00,14.00,4.20,0.00,11.90,18.62,3.50,0.00,3.50,13.00,0.00,0.00,17.01,0.00,7.20,0.27,1.81,8.00,10.86,13.79,5.00,18.70,18.70,18.89,18.89,1.40,0.00,9.09,28.34,3.24,27.00,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,86.58,12.47,18.89,8.20,10.70,7.80,17.00,1.20,2.53,2.46,18.00,0.00,0.00,23.44,51.30,0.53,1.36,0.00,53.50,69.73,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
35.00,0.00,23.15,0.00,14.00,4.20,0.00,11.90,18.62,3.50,0.00,3.50,13.00,0.00,0.00,17.01,0.00,7.20,0.08,1.69,8.00,10.86,13.79,5.00,18.70,18.70,18.89,18.89,1.40,0.00,9.39,28.75,3.24,27.00,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,82.69,12.47,18.89,8.20,10.70,7.80,17.00,1.20,2.73,3.08,18.00,0.00,0.00,19.73,44.98,0.51,1.17,0.00,53.47,67.41,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
36.00,0.00,23.22,0.00,14.00,4.20,0.00,11.90,18.62,3.50,0.00,3.50,13.00,0.00,0.00,17.01,0.00,7.20,0.02,2.11,8.00,10.86,13.79,5.00,18.70,18.70,18.89,18.89,1.40,0.00,9.64,28.12,3.24,27.00,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,72.63,12.47,18.89,8.20,10.70,7.80,17.00,1.20,2.93,4.09,18.00,0.00,0.00,16.29,37.06,0.48,1.10,0.00,51.82,57.98,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
37.00,0.00,23.37,0.00,14.00,4.20,0.00,11.90,18.62,3.50,0.00,3.50,13.00,0.00,0.00,17.01,0.00,7.20,0.01,2.62,8.00,10.86,13.79,5.00,18.70,18.70,18.89,18.89,1.40,0.00,9.43,26.25,3.24,27.00,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,60.66,12.47,18.89,8.20,10.70,7.80,17.00,1.20,2.68,3.93,18.00,0.00,0.00,17.79,31.35,0.44,1.03,0.00,49.86,55.25,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
38.00,0.00,23.20,0.00,14.00,4.20,0.00,11.90,18.62,3.50,0.00,3.50,13.00,0.00,0.00,17.01,0.00,7.20,0.00,3.11,7.90,10.86,13.79,5.00,18.70,18.70,18.89,18.89,1.40,0.00,9.04,24.22,3.24,27.00,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,58.10,12.47,18.89,8.20,10.70,7.80,17.00,1.20,2.15,2.60,18.00,0.00,0.00,15.93,26.89,0.40,0.94,0.00,48.00,52.74,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
39.00,0.00,23.21,0.00,14.00,4.20,0.00,11.90,18.62,3.50,0.00,3.50,13.00,0.00,0.00,17.01,0.00,7.20,0.00,3.26,7.90,10.86,13.79,5.00,18.70,18.70,18.89,18.89,1.40,0.00,8.80,22.75,3.24,27.00,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,56.01,12.47,18.89,8.20,10.70,7.80,17.00,1.20,1.50,1.04,18.00,0.00,0.00,14.95,24.19,0.36,0.84,0.00,45.85,42.12,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
40.00,0.00,23.07,0.00,14.00,4.20,0.00,11.90,18.62,3.50,0.00,3.50,13.00,0.00,0.00,17.01,0.00,7.20,0.00,2.36,7.90,10.86,13.79,5.00,18.70,18.70,18.89,18.89,1.40,0.00,9.19,22.51,3.24,27.00,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,45.93,12.47,18.89,8.20,10.70,7.80,17.00,1.20,1.03,0.48,18.00,0.00,0.00,15.19,26.70,0.33,0.71,0.00,43.06,42.76,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
41.00,0.00,23.15,0.00,14.00,4.20,0.00,11.90,18.62,3.50,0.00,3.50,13.00,0.00,0.00,17.01,0.00,7.20,0.01,1.61,7.90,10.86,13.79,5.00,18.70,18.70,18.89,18.89,1.40,0.00,9.27,22.46,3.24,27.00,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,43.71,12.47,18.89,8.20,10.70,7.80,17.00,1.20,0.71,0.19,18.00,0.00,0.00,15.15,26.62,0.31,0.60,0.00,42.29,41.17,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
42.00,0.00,23.14,0.00,14.00,4.20,0.00,11.90,18.62,3.50,0.00,3.50,13.00,0.00,0.00,17.01,0.00,7.20,0.00,1.11,7.90,10.86,13.79,5.00,18.70,18.70,18.89,18.89,1.40,0.00,8.67,22.93,3.24,27.00,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,36.84,12.47,18.89,8.20,10.70,7.80,17.00,1.20,0.56,0.07,18.00,0.00,0.00,14.53,25.28,0.32,0.51,0.00,45.47,38.87,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
