"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,78.57,30.10,67.46,646.80,211.44,8.45,8.87,110.91,19.29,3.99,41.50,10.00,89.75,8.91,7.69,4.22,164.71,112.91,88.82,20.04,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,0.00,10.56,0.00,229.57,229.31,0.00,0.00,0.00,61.46,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,0.00,30.70,30.70,87.54,84.00,110.80,110.76,80.00
2.00,78.57,30.10,67.46,646.80,211.44,8.45,8.87,110.91,19.29,3.99,41.50,10.00,86.64,8.91,7.69,4.22,164.71,112.91,88.82,20.04,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,0.00,10.56,0.00,229.57,229.31,0.00,0.00,0.00,57.84,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,0.00,30.70,30.70,87.54,84.00,110.80,110.76,80.00
3.00,78.57,30.10,67.46,646.80,211.44,8.45,8.87,110.91,19.29,3.99,41.50,10.00,92.20,8.91,7.69,4.22,164.71,112.91,88.82,20.04,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,0.00,10.56,0.00,229.57,229.31,0.00,0.00,0.00,47.24,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,0.00,30.70,30.70,87.54,84.00,110.80,110.76,80.00
4.00,78.57,30.10,67.46,646.80,211.44,8.45,8.87,110.91,19.29,3.99,41.50,10.00,87.30,8.91,7.69,4.22,164.71,112.91,88.82,20.04,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,0.00,10.56,0.00,229.57,229.31,0.00,0.00,0.00,42.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,0.00,30.70,30.70,87.54,84.00,110.80,110.76,80.00
5.00,78.57,30.10,67.46,646.80,211.44,8.45,8.87,110.91,19.29,3.99,41.50,10.00,89.75,8.91,7.69,4.22,164.71,112.91,88.82,20.04,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,0.00,10.56,0.00,229.57,229.31,0.00,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,0.00,30.70,30.70,87.54,84.00,110.80,110.76,80.00
6.00,78.57,30.10,67.46,646.80,211.44,8.45,8.87,110.91,19.29,3.99,41.50,10.00,91.01,8.91,7.69,4.22,164.71,112.91,88.82,20.04,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,0.00,10.56,0.00,229.57,229.31,0.00,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,0.00,30.70,30.70,87.54,84.00,110.80,110.76,80.00
7.00,78.57,30.10,67.46,646.80,211.44,8.45,8.87,110.91,19.29,3.99,41.50,10.00,88.50,8.91,7.69,4.22,164.71,112.91,88.82,20.04,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,0.00,10.56,0.00,229.57,229.31,0.00,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,0.00,30.70,30.70,87.54,84.00,110.80,110.76,80.00
8.00,78.57,30.10,67.46,646.80,211.44,8.45,8.87,110.91,19.29,3.99,41.50,10.00,89.75,8.91,7.69,4.22,164.71,112.91,88.82,20.04,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,0.00,10.56,0.00,229.57,229.31,0.00,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,0.00,30.70,30.70,87.54,84.00,110.80,110.76,80.00
9.00,78.57,30.10,67.46,646.80,211.44,8.45,8.87,110.91,19.29,3.99,41.50,10.00,89.75,8.91,7.69,4.22,164.71,112.91,88.82,20.04,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,0.00,10.56,0.00,229.57,229.31,0.00,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,0.00,30.70,87.54,84.00,110.80,110.76,80.00
10.00,78.57,30.10,67.46,646.80,211.44,8.45,8.87,110.91,19.29,3.99,41.50,10.00,89.75,8.91,7.69,4.22,164.71,112.91,88.82,20.04,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,0.00,10.56,0.00,229.57,229.31,0.00,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,0.00,30.70,87.54,84.00,110.80,110.76,80.00
