"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY"
11.00,0.19,19.33,1.04,14.00,0.00,7.50,6.40,7.70,2.60,0.40,3.40,20.00,0.17,1.13,17.48,0.00,6.80,15.70,14.77,8.00,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,0.52,14.15,32.08,3.15,27.00,19.42,17.96,32.69,17.96,6.93,0.60,19.42,19.42,19.42,2.40,11.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,0.45,0.21,18.00,0.00,0.00,0.00,1.00,11.20,36.20,0.60,0.30,31.27,66.20,8.00,0.00,2.00,19.56,22.07,11.00,37.00
12.00,0.86,19.26,2.36,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.58,3.44,17.48,0.00,6.80,16.54,14.39,8.00,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,2.99,13.51,29.99,3.15,27.00,19.42,17.96,74.87,17.96,16.80,0.60,19.42,19.42,19.42,2.40,11.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,0.39,0.24,18.00,0.00,0.00,0.00,1.00,13.10,37.60,0.60,0.30,57.92,65.00,9.00,0.00,2.00,48.14,66.90,11.00,75.00
13.00,2.84,19.16,4.25,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,1.68,6.96,17.48,0.00,6.80,16.75,14.42,8.00,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,6.03,12.74,28.27,3.15,27.00,19.42,17.96,113.42,17.96,26.67,0.60,19.42,19.42,19.42,2.40,12.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,0.43,0.23,18.00,0.00,0.00,0.03,1.00,14.20,36.80,0.50,0.40,81.15,61.30,10.00,0.00,2.00,68.46,127.58,11.00,128.00
14.00,5.57,19.17,6.94,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,5.09,12.10,17.48,0.00,6.80,16.77,14.60,8.00,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,10.00,11.94,26.68,3.15,27.00,19.42,17.96,133.24,17.96,32.76,0.60,19.42,19.42,19.42,2.40,14.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,0.49,0.21,18.00,0.00,0.00,0.06,1.00,15.70,35.80,0.50,0.50,95.40,59.00,11.00,0.00,2.00,77.17,195.30,11.00,180.00
15.00,8.47,19.11,9.48,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,8.57,15.73,17.48,0.00,6.80,15.71,15.68,8.00,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,12.41,12.26,30.08,3.15,27.00,19.42,17.96,140.17,17.96,35.48,0.60,19.42,19.42,19.42,2.40,15.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,0.62,0.43,18.00,0.00,0.00,0.07,1.00,18.20,34.30,0.80,0.80,102.23,60.60,12.00,0.00,2.00,79.64,239.89,11.00,190.00
16.00,10.73,19.06,11.45,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,12.67,17.00,17.48,0.00,6.80,14.30,17.07,8.00,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,13.77,12.94,35.14,3.15,27.00,19.42,17.96,142.12,17.96,36.70,0.60,19.42,19.42,19.42,2.40,16.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,0.77,0.73,18.00,0.00,0.00,0.11,1.00,21.30,34.50,1.20,1.20,105.77,63.20,15.00,0.10,2.00,79.99,247.40,11.00,199.00
17.00,12.47,19.07,13.26,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,15.79,17.66,17.48,0.00,6.80,13.71,19.70,8.00,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,14.42,14.33,41.11,3.15,27.00,19.42,17.96,143.31,17.96,37.47,0.60,19.42,19.42,19.42,2.40,16.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,0.88,1.06,18.00,0.00,0.00,0.52,1.00,26.30,40.10,1.90,1.70,108.12,68.70,17.00,0.20,2.00,80.00,247.40,11.00,203.00
18.00,14.00,19.04,14.86,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,16.48,18.14,17.48,0.00,6.80,13.40,22.75,8.10,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,15.04,15.95,47.39,3.15,27.00,19.42,17.96,144.03,17.96,37.98,0.60,19.42,19.42,19.42,2.40,16.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,0.98,1.40,18.00,0.00,0.00,0.70,1.00,31.00,45.70,2.70,2.20,109.76,74.30,20.00,0.20,2.00,80.00,247.40,11.00,207.00
19.00,15.49,18.86,16.19,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,17.13,18.40,17.48,0.00,6.80,12.78,28.50,8.00,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,15.36,17.11,51.58,3.15,27.00,19.42,17.96,144.47,17.96,38.45,0.60,19.42,19.42,19.42,2.40,16.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,1.13,1.84,18.00,0.00,0.00,0.87,1.00,35.00,51.30,3.90,2.80,111.28,80.10,23.00,0.30,2.00,80.00,247.40,11.00,209.00
20.00,16.65,18.09,17.27,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,18.08,18.59,17.48,0.00,6.80,12.06,35.15,8.00,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,15.65,18.12,55.08,3.15,27.00,19.42,17.96,144.48,17.96,38.85,0.60,19.42,19.42,19.42,2.40,16.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,1.30,2.31,18.00,0.00,0.00,0.97,1.00,38.90,56.10,5.00,3.50,111.94,84.90,26.00,0.30,2.00,80.00,247.40,11.00,210.00
21.00,17.57,17.06,18.15,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,18.70,18.72,17.48,0.00,6.80,12.31,41.23,8.10,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,15.91,18.18,56.37,3.15,27.00,19.42,17.96,144.48,17.96,39.13,0.60,19.42,19.42,19.42,2.40,20.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,2.03,3.53,18.00,0.00,0.00,1.06,1.00,42.70,58.30,5.60,4.10,112.19,86.70,32.00,0.30,2.00,80.00,247.40,11.00,209.00
22.00,18.01,16.93,18.61,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,18.57,18.74,17.48,0.00,6.80,12.88,47.13,8.00,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,15.97,17.93,56.92,3.15,27.00,19.42,17.96,144.48,17.96,39.35,0.60,19.42,19.42,19.42,2.40,28.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,2.95,5.00,18.00,0.00,0.00,1.08,1.00,46.40,60.10,6.20,4.60,112.10,88.10,39.00,0.40,2.00,80.00,247.40,11.00,208.00
23.00,18.02,16.92,18.65,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,17.88,18.77,17.48,0.00,6.80,13.58,51.93,8.10,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,15.98,17.62,57.52,3.15,27.00,19.42,17.96,136.94,17.96,39.30,0.60,19.42,19.42,19.42,2.40,38.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,3.23,4.90,18.00,0.00,0.00,1.07,1.00,50.00,60.90,6.60,5.00,111.82,88.70,46.00,0.40,2.00,80.00,247.40,11.00,208.00
24.00,17.99,16.85,18.52,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,17.19,18.81,17.48,0.00,6.80,14.33,56.37,8.00,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,16.00,17.29,58.14,3.15,27.00,19.42,17.96,142.59,17.96,39.22,0.60,19.42,19.42,19.42,2.40,48.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,3.30,4.27,18.00,0.00,0.00,1.09,1.00,52.90,61.50,7.00,5.40,111.37,88.70,54.00,0.40,2.00,80.00,247.40,11.00,208.00
25.00,17.72,15.97,18.09,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,17.22,18.79,17.48,0.00,6.80,15.01,59.74,8.00,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,16.00,17.29,59.29,3.15,27.00,19.42,17.96,144.17,17.96,38.99,0.60,19.42,19.42,19.42,2.40,59.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,3.15,3.45,18.00,0.00,0.00,1.08,1.00,54.30,62.00,7.10,5.50,111.28,87.10,62.00,0.40,2.00,80.00,247.40,11.00,206.00
26.00,16.85,14.58,17.18,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,17.60,18.71,17.48,0.00,6.80,15.66,62.76,8.00,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,15.99,17.40,60.61,3.15,27.00,19.42,17.96,144.48,17.96,38.86,0.60,19.42,19.42,19.42,2.40,71.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,2.93,2.56,18.00,0.00,0.00,1.08,1.00,56.10,62.60,7.20,5.70,111.67,85.70,70.00,0.30,2.00,80.00,247.40,11.00,204.00
27.00,15.51,14.73,16.06,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,18.08,18.72,17.48,0.00,6.80,15.43,63.91,8.10,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,15.99,18.04,62.36,3.15,27.00,19.42,17.96,144.48,17.96,38.69,0.60,19.42,19.42,19.42,2.40,84.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,3.30,2.74,18.00,0.00,0.00,1.08,1.00,59.40,63.90,7.70,6.00,111.93,84.70,79.00,0.20,2.00,80.00,247.40,11.00,199.00
28.00,13.76,15.33,14.81,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,18.18,18.75,17.48,0.00,6.80,14.90,64.44,8.10,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,15.99,18.84,64.27,3.15,27.00,19.42,17.96,144.48,17.96,38.25,0.60,19.42,19.42,19.42,2.40,96.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,3.86,3.26,18.00,0.00,0.00,0.91,1.00,62.30,66.00,7.90,6.40,111.38,84.30,89.00,0.20,2.00,80.00,247.40,11.00,194.00
29.00,12.04,15.40,13.05,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,17.67,18.57,17.48,0.00,6.80,14.29,65.15,8.10,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,15.80,19.46,65.10,3.15,27.00,19.42,17.96,144.48,17.96,37.16,0.60,19.42,19.42,19.42,2.40,107.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,4.02,3.15,18.00,0.00,0.00,0.88,1.00,64.10,70.10,7.90,6.60,110.10,85.70,98.00,0.10,2.00,80.00,242.98,11.00,185.00
30.00,10.18,15.99,11.09,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,16.80,18.22,17.48,0.00,6.80,13.64,65.92,8.10,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,15.39,20.01,65.57,3.15,27.00,19.42,17.96,144.48,17.96,34.55,0.60,19.42,19.42,19.42,2.40,116.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,4.04,2.83,18.00,0.00,0.00,0.83,1.00,65.30,73.50,7.90,6.80,107.06,87.60,106.00,0.10,2.00,79.99,227.58,11.00,176.00
31.00,7.77,16.06,9.02,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,15.70,17.50,17.48,0.00,6.80,13.18,66.60,8.10,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,14.57,20.20,66.16,3.15,27.00,19.42,17.96,143.07,17.96,32.20,0.60,19.42,19.42,19.42,2.40,122.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,4.75,4.14,18.00,0.00,0.00,0.70,1.00,65.30,74.70,8.30,7.10,101.53,90.70,113.00,0.10,2.00,79.15,215.28,11.00,143.00
32.00,5.16,15.91,6.44,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,13.07,16.26,17.48,0.00,6.80,12.78,67.25,8.10,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,13.36,20.27,66.80,3.15,27.00,19.42,17.96,121.30,17.96,27.37,0.60,19.42,19.42,19.42,2.40,124.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,5.68,5.99,18.00,0.00,0.00,0.50,1.00,65.30,76.00,8.60,7.20,92.05,93.20,119.00,0.10,2.00,70.90,200.47,11.00,109.00
33.00,2.80,15.91,4.13,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,3.69,13.63,17.48,0.00,6.80,12.78,67.42,8.10,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,10.32,20.65,67.56,3.15,27.00,19.42,17.96,85.62,17.96,18.65,0.60,19.42,19.42,19.42,2.40,126.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,5.67,5.88,18.00,0.00,0.00,0.43,1.00,65.50,77.10,8.40,7.20,72.22,93.70,123.00,0.10,2.00,50.26,166.18,11.00,55.00
34.00,1.11,16.02,2.45,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.07,8.63,17.48,0.00,6.80,12.91,67.43,8.00,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,4.30,21.12,68.36,3.15,27.00,19.42,17.96,37.82,17.96,9.52,0.60,19.42,19.42,19.42,2.40,128.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,5.36,5.12,18.00,0.00,0.00,0.30,1.00,65.00,78.00,8.20,7.00,38.32,94.10,126.00,0.00,2.00,22.35,118.54,11.00,2.00
35.00,0.30,14.87,0.90,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.00,3.58,17.48,0.00,6.80,12.62,67.03,8.10,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,0.85,21.62,69.24,3.15,27.00,19.42,17.96,10.67,17.96,2.59,0.60,19.42,19.42,19.42,2.40,128.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,5.32,5.32,18.00,0.00,0.00,0.10,1.00,62.50,78.40,7.60,6.20,10.09,93.90,125.00,0.00,2.00,6.81,63.07,11.00,1.00
36.00,0.08,17.26,0.22,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.00,0.92,17.48,0.00,6.80,12.20,66.49,8.10,3.80,15.53,2.50,18.45,17.48,10.00,13.59,1.40,0.07,22.13,70.14,3.15,27.00,19.42,17.96,1.97,17.96,0.38,0.60,19.42,19.42,19.42,2.40,127.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,5.37,5.84,18.00,0.00,0.00,0.05,1.00,60.00,78.40,7.00,5.40,1.63,93.60,120.00,0.00,2.00,1.54,8.80,11.00,0.00
37.00,0.00,15.41,0.00,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.80,11.47,65.19,8.00,3.80,15.53,2.50,18.45,17.48,10.00,13.59,1.40,0.00,22.43,69.96,3.15,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,124.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,5.07,5.81,18.00,0.00,0.00,0.00,1.00,57.70,77.40,6.20,4.30,0.00,92.80,111.00,0.00,2.00,0.00,0.00,11.00,0.00
38.00,0.00,15.87,0.00,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.80,10.65,63.64,8.10,3.80,15.53,2.50,18.45,17.48,10.00,13.59,1.40,0.00,22.65,69.42,3.15,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,120.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,4.66,5.60,18.00,0.00,0.00,0.00,1.00,55.40,76.20,5.50,3.50,0.00,91.90,99.00,0.00,2.00,0.00,0.00,11.00,0.00
39.00,0.00,15.58,0.00,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.80,10.52,61.22,8.00,3.80,15.53,2.50,18.45,17.48,10.00,13.59,1.40,0.00,22.54,66.42,3.15,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,111.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,4.34,5.42,18.00,0.00,0.00,0.00,1.00,53.10,74.10,5.20,3.20,0.00,90.90,86.00,0.00,2.00,0.00,0.00,11.00,0.00
40.00,0.00,15.94,0.00,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.80,10.62,58.52,8.00,3.80,15.53,2.50,18.45,17.48,10.00,13.59,1.40,0.00,22.32,62.60,3.15,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,100.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,4.04,5.25,18.00,0.00,0.00,0.00,1.00,50.80,72.20,4.90,2.90,0.00,89.50,73.00,0.00,2.00,0.00,0.00,11.00,0.00
41.00,0.00,17.81,0.00,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.80,10.35,53.95,8.10,3.80,15.53,2.50,18.45,17.48,10.00,13.59,1.40,0.00,21.41,58.79,3.15,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,87.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,3.67,4.49,18.00,0.00,0.00,0.00,1.00,48.70,70.40,4.50,2.60,0.00,86.50,61.00,0.00,2.00,0.00,0.00,11.00,0.00
42.00,0.00,17.79,0.00,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.80,9.96,48.76,8.10,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,0.00,20.26,54.98,3.15,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,73.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,3.26,3.53,18.00,0.00,0.00,0.00,1.00,46.80,69.10,4.20,2.30,0.00,83.90,49.00,0.00,2.00,0.00,0.00,11.00,0.00
43.00,0.00,18.20,0.00,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.80,10.16,45.72,8.00,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,0.00,18.48,48.90,3.15,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,61.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,2.96,2.73,18.00,0.00,0.00,0.00,1.00,45.70,69.50,3.90,2.20,0.00,82.70,40.00,0.00,2.00,0.00,0.00,11.00,0.00
44.00,0.00,19.72,0.00,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.80,10.56,43.40,8.10,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,0.00,16.50,42.07,3.15,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,50.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,2.69,1.97,18.00,0.00,0.00,0.00,1.00,44.40,69.00,3.60,2.00,0.00,80.70,32.00,0.00,2.00,0.00,0.00,11.00,0.00
