"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
11.00,2.90,22.84,10.14,14.00,4.20,7.50,9.05,12.10,3.60,0.00,3.50,17.00,16.73,6.60,17.56,10.93,5.40,13.13,58.06,6.90,4.40,14.63,5.00,19.32,19.32,19.51,19.51,2.80,11.40,21.80,66.70,3.60,0.00,19.51,19.41,52.50,18.24,34.28,0.60,19.51,19.51,10.00,2.40,116.10,8.00,18.54,19.51,5.00,10.80,8.18,17.56,2.40,10.78,12.45,18.00,1.01,1.66,0.55,1.23,63.00,69.00,7.59,6.63,38.60,92.60,139.60,0.10,2.00,29.06
12.00,0.10,23.03,8.33,14.00,4.20,7.50,9.05,12.10,3.60,0.00,3.50,17.00,15.02,5.60,17.56,10.93,5.40,12.82,58.90,6.90,4.40,14.63,5.00,19.32,19.32,19.51,19.51,2.80,11.10,21.90,67.90,3.60,0.00,19.51,19.41,37.50,18.24,22.71,0.60,19.51,19.51,10.00,2.40,117.20,8.00,18.54,19.51,5.00,10.80,8.18,17.56,2.40,9.83,10.46,18.00,1.01,1.66,0.40,1.23,60.50,68.30,7.28,6.53,24.60,93.50,142.00,0.10,2.00,30.94
13.00,0.00,23.07,7.20,14.00,4.20,7.50,9.05,12.10,3.60,0.00,3.50,17.00,11.43,3.70,17.56,10.93,5.40,12.21,59.49,6.90,4.40,14.63,5.00,19.32,19.32,19.51,19.51,2.80,9.70,21.80,67.90,3.60,0.00,19.51,19.41,17.30,18.24,17.88,0.60,19.51,19.51,10.00,2.40,118.20,8.00,18.54,19.51,5.00,10.80,8.18,17.56,2.40,8.85,8.83,18.00,1.01,1.66,0.34,1.23,57.50,67.10,6.97,6.37,12.10,94.00,140.60,0.10,2.00,25.79
14.00,0.00,22.80,3.28,14.00,4.20,7.50,9.05,12.10,3.60,0.00,3.50,17.00,6.55,2.70,17.56,10.93,5.40,10.70,59.36,6.90,4.40,14.63,5.00,19.32,19.32,19.51,19.51,2.80,7.50,22.00,69.70,3.60,0.00,19.51,19.41,6.80,18.24,7.70,0.60,19.51,19.51,10.00,2.40,120.80,8.00,18.54,19.51,5.00,10.80,8.18,17.56,2.40,7.75,8.23,18.00,1.01,1.66,0.24,1.23,53.60,66.10,6.64,6.03,4.00,94.00,139.60,0.10,2.00,13.52
15.00,0.00,23.18,1.28,14.00,4.20,7.50,9.05,12.10,3.60,0.00,3.50,17.00,2.86,0.50,17.56,10.93,5.40,9.53,59.39,6.60,4.40,14.63,5.00,19.32,19.32,19.51,19.51,2.80,3.20,22.20,68.70,3.60,0.00,19.51,19.41,1.20,18.24,4.62,0.60,19.51,19.51,10.00,2.40,120.10,8.00,18.54,19.51,5.00,10.80,8.18,17.56,2.40,6.56,7.28,18.00,1.01,1.66,0.08,1.23,49.20,65.10,6.23,5.67,0.90,93.30,132.20,0.00,2.00,6.85
16.00,0.00,23.26,0.56,14.00,4.20,7.50,9.05,12.10,3.60,0.00,3.50,17.00,0.48,0.00,17.56,10.93,5.40,9.35,59.87,7.20,4.40,14.63,5.00,19.32,19.32,19.51,19.51,2.80,0.60,22.10,67.70,3.60,0.00,19.51,19.41,0.00,18.24,1.13,0.60,19.51,19.51,10.00,2.40,119.40,8.00,18.54,19.51,5.00,10.80,8.18,17.56,2.40,5.08,5.30,18.00,1.01,1.66,0.04,1.23,47.30,64.80,5.56,5.25,0.00,92.70,124.50,0.00,2.00,2.56
17.00,0.00,23.25,0.00,14.00,4.20,7.50,9.05,12.10,3.60,0.00,3.50,17.00,0.00,0.00,17.56,10.93,5.40,9.22,59.44,8.00,4.40,14.63,5.00,19.32,19.32,19.51,19.51,2.80,0.00,21.90,66.50,3.60,0.00,19.51,19.41,0.00,18.24,0.01,0.60,19.51,19.51,10.00,2.40,118.40,8.00,18.54,19.51,5.00,10.80,8.18,17.56,2.40,3.78,3.71,18.00,1.01,1.66,0.00,1.23,46.10,64.80,5.04,4.78,0.00,92.90,115.70,0.00,2.00,0.06
18.00,0.00,23.10,0.00,14.00,4.20,7.50,9.05,12.10,3.60,0.00,3.50,17.00,0.00,0.00,17.56,10.93,5.40,9.23,56.24,8.10,4.40,14.63,5.00,19.32,19.32,19.51,19.51,2.80,0.00,21.80,65.00,3.60,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,113.40,8.00,18.54,19.51,5.00,10.80,8.18,17.56,2.40,2.99,3.31,18.00,1.01,1.66,0.00,1.23,45.60,64.30,4.94,4.10,0.00,93.00,104.00,0.00,2.00,0.00
19.00,0.00,23.09,0.00,14.00,4.20,7.50,9.05,12.10,3.60,0.00,3.50,17.00,0.00,0.00,17.56,10.93,5.40,9.30,52.45,8.10,4.40,14.63,5.00,19.32,19.32,19.51,19.51,2.80,0.00,21.80,63.70,3.60,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,96.90,8.00,18.54,19.51,5.00,10.80,8.18,17.56,2.40,2.29,2.88,18.00,1.01,1.66,0.00,1.23,45.20,63.80,4.90,3.59,0.00,93.40,84.90,0.00,2.00,0.00
20.00,0.00,23.40,0.00,14.00,4.20,7.50,9.05,12.10,3.60,0.00,3.50,17.00,0.00,0.00,17.56,10.93,5.40,9.56,46.86,8.10,4.40,14.63,5.00,19.32,19.32,19.51,19.51,2.80,0.00,21.20,63.30,3.60,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,83.00,8.00,18.54,19.51,5.00,10.80,8.18,17.56,2.40,1.83,2.34,18.00,1.01,1.66,0.00,1.23,45.70,64.20,5.00,3.56,0.00,92.50,67.80,0.00,2.00,0.00
21.00,0.00,23.49,0.00,14.00,4.20,7.50,9.05,12.10,3.60,0.00,3.50,17.00,0.00,0.00,17.56,10.93,5.40,10.05,41.53,8.00,4.40,14.63,5.00,19.32,19.32,19.51,19.51,2.80,0.00,20.50,60.40,3.60,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,72.00,8.00,18.54,19.51,5.00,10.80,8.18,17.56,2.40,1.43,1.81,18.00,1.01,1.66,0.00,1.23,46.40,64.90,4.99,3.44,0.00,87.40,51.60,0.00,2.00,0.00
22.00,0.00,23.44,0.00,14.00,4.20,7.50,9.05,12.10,3.60,0.00,3.50,17.00,0.00,0.00,17.56,10.93,5.40,11.21,36.96,8.00,4.40,14.63,5.00,19.32,19.32,19.51,19.51,2.80,0.00,20.30,58.10,3.60,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,61.50,8.00,18.54,19.51,5.00,10.80,8.18,17.56,2.40,1.17,1.31,18.00,1.01,1.66,0.00,1.23,45.20,63.40,4.65,3.05,0.00,83.70,37.60,0.00,2.00,0.00
23.00,0.00,23.44,0.00,14.00,4.20,7.50,9.05,12.10,3.60,0.00,3.50,17.00,0.00,0.00,17.56,10.93,5.40,12.24,32.56,8.00,4.40,14.63,5.00,19.32,19.32,19.51,19.51,2.80,0.00,20.20,57.50,3.60,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,52.90,8.00,18.54,19.51,5.00,10.80,8.18,17.56,2.40,0.94,0.90,18.00,1.01,1.66,0.00,1.23,43.20,61.00,4.37,2.69,0.00,84.00,30.50,0.00,2.00,0.00
24.00,0.00,23.36,0.00,14.00,4.20,7.50,9.05,12.10,3.60,0.00,3.50,17.00,0.00,0.00,17.56,10.93,5.40,12.90,28.69,8.00,4.40,14.63,5.00,19.32,19.32,19.51,19.51,2.80,0.00,19.70,56.30,3.60,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,45.10,8.00,18.54,19.51,5.00,10.80,8.18,17.56,2.40,0.82,0.78,18.00,1.01,1.66,0.00,1.23,39.70,57.40,4.26,2.42,0.00,83.60,24.80,0.00,2.00,0.00
25.00,0.00,23.71,0.00,14.00,4.20,7.50,9.05,12.10,3.60,0.00,3.50,17.00,0.00,0.00,17.56,10.93,5.40,13.44,25.37,8.00,4.40,14.63,5.00,19.32,19.32,19.51,19.51,2.80,0.00,19.10,53.50,3.60,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,39.80,8.00,18.54,19.51,5.00,10.80,8.18,17.56,2.40,0.72,0.73,18.00,1.01,1.66,0.00,1.23,35.60,53.40,4.09,2.16,0.00,81.00,23.60,0.00,2.00,0.00
26.00,0.00,23.60,0.00,14.00,4.20,7.50,9.05,12.10,3.60,0.00,3.50,17.00,0.00,0.00,17.56,10.93,5.40,13.65,23.71,8.10,4.40,14.63,5.00,19.32,19.32,19.51,19.51,2.80,0.00,18.30,50.30,3.60,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,34.20,8.00,18.54,19.51,5.00,10.80,8.18,17.56,2.40,0.71,0.87,18.00,1.01,1.66,0.00,1.23,32.90,50.50,3.79,1.97,0.00,78.00,21.70,0.00,2.00,0.00
27.00,0.00,23.64,0.00,14.00,4.20,7.50,9.05,12.10,3.60,0.00,3.50,17.00,0.00,0.00,17.56,10.93,5.40,13.76,22.22,8.10,4.40,14.63,5.00,19.32,19.32,19.51,19.51,2.80,0.00,17.50,45.80,3.60,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,27.40,8.00,18.54,19.51,5.00,10.80,8.18,17.56,2.40,0.72,1.03,18.00,1.01,1.66,0.00,1.23,30.70,48.00,3.46,1.78,0.00,73.60,18.30,0.00,2.00,0.00
28.00,0.00,23.42,0.00,14.00,4.20,7.50,9.05,12.10,3.60,0.00,3.50,17.00,0.00,0.00,17.56,10.93,5.40,13.54,21.25,1.70,4.40,14.63,5.00,19.32,19.32,19.51,19.51,2.80,0.00,16.80,41.90,3.60,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,21.30,8.00,18.54,19.51,5.00,10.80,8.18,17.56,2.40,0.79,1.31,18.00,1.01,1.66,0.00,1.23,28.60,45.00,3.09,1.58,0.00,69.70,15.20,0.00,2.00,0.00
