"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
11.00,0.00,22.06,0.00,16.00,0.00,7.90,12.70,19.12,3.40,0.00,3.50,0.00,0.00,0.00,17.56,0.00,9.60,11.90,60.23,8.00,10.73,15.61,5.00,19.32,19.32,16.00,19.51,0.00,0.00,24.80,74.90,3.25,0.00,14.00,19.12,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,115.80,12.88,19.51,0.00,8.00,9.00,0.00,20.00,0.00,3.40,5.10,9.00,0.00,0.00,0.00,1.00,98.30,107.20,8.50,6.30,0.00,107.19,59.30,0.00,2.00,0.00,0.00
12.00,0.00,22.39,0.00,16.00,0.00,7.90,12.70,19.12,3.40,0.00,3.50,0.00,0.00,0.00,17.56,0.00,9.60,10.90,55.90,8.00,10.73,15.61,5.00,19.32,19.32,16.00,19.51,0.00,0.00,24.80,75.00,3.25,0.00,14.00,19.12,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,110.40,12.88,19.51,0.00,8.00,9.00,0.00,20.00,0.00,3.70,5.90,9.00,0.00,0.00,0.00,1.00,97.80,106.60,8.10,5.90,0.00,107.77,53.00,0.00,2.00,0.00,0.00
13.00,0.00,22.38,0.00,16.00,0.00,7.90,12.70,19.12,3.40,0.00,3.50,0.00,0.00,0.00,17.56,0.00,9.60,9.70,51.53,8.00,10.73,15.61,5.00,19.32,19.32,16.00,19.51,0.00,0.00,25.00,74.50,3.25,0.00,14.00,19.12,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,104.30,12.88,19.51,0.00,8.00,9.00,0.00,20.00,0.00,4.40,7.20,9.00,0.00,0.00,0.00,1.00,96.60,105.80,7.50,5.30,0.00,107.97,56.60,0.00,2.00,0.00,0.00
14.00,0.00,22.52,0.00,16.00,0.00,7.90,12.70,19.12,3.40,0.00,3.50,0.00,0.00,0.00,17.56,0.00,9.60,8.70,46.99,8.00,10.73,15.61,5.00,19.32,19.32,16.00,19.51,0.00,0.00,25.00,73.90,3.25,0.00,14.00,19.12,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,97.50,12.88,19.51,0.00,8.00,9.00,0.00,20.00,0.00,5.10,8.30,9.00,0.00,0.00,0.00,1.00,95.00,104.90,6.90,4.80,0.00,107.05,47.60,0.00,2.00,0.00,0.00
15.00,0.00,22.53,0.00,16.00,0.00,7.90,12.70,19.12,3.40,0.00,3.50,0.00,0.00,0.00,17.56,0.00,9.60,8.30,42.54,8.00,10.73,15.61,5.00,19.32,19.32,16.00,19.51,0.00,0.00,24.70,73.30,3.25,0.00,14.00,19.12,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,88.30,12.88,19.51,0.00,8.00,9.00,0.00,20.00,0.00,5.70,9.10,9.00,0.00,0.00,0.00,1.00,92.10,104.20,6.50,4.40,0.00,105.98,39.40,0.00,2.00,0.00,0.00
16.00,0.00,22.44,0.00,16.00,0.00,7.90,12.70,19.12,3.40,0.00,3.50,0.00,0.00,0.00,17.56,0.00,9.60,8.10,38.34,7.90,10.73,15.61,5.00,19.32,19.32,16.00,19.51,0.00,0.00,24.40,72.30,3.25,0.00,14.00,19.12,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,80.60,12.88,19.51,0.00,8.00,9.00,0.00,20.00,0.00,6.10,9.70,9.00,0.00,0.00,0.00,1.00,89.20,103.00,6.00,4.00,0.00,104.48,35.80,0.00,2.00,0.00,0.00
17.00,0.00,22.56,0.00,16.00,0.00,7.90,12.70,19.12,3.40,0.00,3.50,0.00,0.00,0.00,17.56,0.00,9.60,8.90,34.91,8.00,10.73,15.61,5.00,19.32,19.32,16.00,19.51,0.00,0.00,24.00,70.10,3.25,0.00,14.00,19.12,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,77.00,12.88,19.51,0.00,8.00,9.00,0.00,20.00,0.00,5.90,9.60,9.00,0.00,0.00,0.00,1.00,85.90,100.50,5.50,3.60,0.00,102.72,33.40,0.00,2.00,0.00,0.00
18.00,0.00,22.43,0.00,16.00,0.00,7.90,12.70,19.12,3.40,0.00,3.50,0.00,0.00,0.00,17.56,0.00,9.60,9.90,33.83,8.00,10.73,15.61,5.00,19.32,19.32,16.00,19.51,0.00,0.00,23.50,67.30,3.25,0.00,14.00,19.12,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,71.10,12.88,19.51,0.00,8.00,9.00,0.00,20.00,0.00,5.70,9.40,9.00,0.00,0.00,0.00,1.00,81.90,95.70,5.00,3.20,0.00,100.19,30.90,0.00,2.00,0.00,0.00
19.00,0.00,22.35,0.00,16.00,0.00,7.90,12.70,19.12,3.40,0.00,3.50,0.00,0.00,0.00,17.56,0.00,9.60,11.10,32.69,8.00,10.73,15.61,5.00,19.32,19.32,16.00,19.51,0.00,0.00,22.50,62.70,3.25,0.00,14.00,19.12,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,58.10,12.88,19.51,0.00,8.00,9.00,0.00,20.00,0.00,5.10,8.80,9.00,0.00,0.00,0.00,1.00,75.50,83.90,4.20,3.10,0.00,97.60,28.50,0.00,2.00,0.00,0.00
20.00,0.00,22.42,0.00,16.00,0.00,7.90,12.70,19.12,3.40,0.00,3.50,0.00,0.00,0.00,17.56,0.00,9.60,12.30,31.39,8.00,10.73,15.61,5.00,19.32,19.32,16.00,19.51,0.00,0.00,21.70,59.10,3.25,0.00,14.00,19.12,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,48.20,12.88,19.51,0.00,8.00,9.00,0.00,20.00,0.00,4.80,8.60,9.00,0.00,0.00,0.00,1.00,69.40,75.30,3.60,2.80,0.00,94.83,27.90,0.00,2.00,0.00,0.00
