"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
11.00,12.78,16.32,13.02,14.00,2.90,6.90,5.80,12.72,3.35,0.40,3.40,19.00,18.79,18.75,14.56,0.00,7.00,25.31,70.70,5.40,5.00,5.40,4.50,18.93,18.93,15.53,19.42,2.80,15.39,14.09,52.94,3.42,27.00,19.42,9.20,144.05,17.86,37.28,0.60,10.00,10.19,10.19,2.40,108.00,12.82,17.48,19.42,4.00,10.70,7.40,17.48,2.40,4.59,7.45,18.90,0.00,0.00,0.94,1.00,86.80,99.50,4.05,6.54,110.07,100.30,119.00,0.10,1.64,79.92,207.55,5.00,195.00,11.00
12.00,11.96,16.50,11.06,14.00,2.90,6.90,5.80,12.72,3.35,0.40,3.40,19.00,17.79,18.42,14.56,0.00,7.00,26.06,68.15,5.40,5.00,5.40,4.50,18.93,18.93,15.53,19.42,2.80,15.00,14.28,52.92,3.42,27.00,19.42,9.20,142.70,17.86,35.84,0.60,10.00,10.19,10.19,2.40,117.00,12.82,17.48,19.42,4.00,10.70,7.40,17.48,2.40,4.58,6.32,18.90,0.00,0.00,0.88,1.00,88.60,102.50,4.18,7.14,107.53,101.10,130.00,0.10,1.64,79.44,223.16,5.00,191.00,11.00
13.00,11.24,16.73,8.68,14.00,2.90,6.90,5.80,12.72,3.35,0.40,3.40,19.00,15.99,17.69,14.56,0.00,7.00,26.59,67.89,5.40,5.00,5.40,4.50,18.93,18.93,15.53,19.42,2.80,14.11,14.42,52.52,3.42,27.00,19.42,9.20,139.42,17.86,32.24,0.60,10.00,10.19,10.19,2.40,122.00,12.82,17.48,19.42,4.00,10.70,7.40,17.48,2.40,5.19,5.34,18.90,0.00,0.00,0.74,1.00,90.00,104.10,4.20,7.42,102.37,101.90,137.00,0.10,1.64,76.81,196.56,5.00,161.00,11.00
14.00,10.29,16.48,6.10,14.00,2.90,6.90,5.80,12.72,3.35,0.40,3.40,19.00,10.29,16.06,14.56,0.00,7.00,27.04,68.40,5.40,5.00,5.40,4.50,18.93,18.93,15.53,19.42,2.80,11.82,14.47,52.39,3.42,27.00,19.42,9.20,104.26,17.86,21.97,0.60,10.00,10.19,10.19,2.40,125.00,12.82,17.48,19.42,4.00,10.70,7.40,17.48,2.40,6.00,4.41,18.90,0.00,0.00,0.54,1.00,91.10,105.20,4.18,7.58,87.65,102.20,139.00,0.10,1.72,58.64,163.56,5.00,131.00,11.00
15.00,9.06,16.08,3.91,14.00,2.90,6.90,5.80,12.72,3.35,0.40,3.40,19.00,3.53,12.26,14.56,0.00,7.00,26.97,69.01,6.40,5.00,5.40,4.50,18.93,18.93,15.53,19.42,2.80,5.91,14.42,52.52,3.42,27.00,19.42,9.20,47.17,17.86,10.48,0.60,10.00,10.19,10.19,2.40,126.00,12.82,17.48,19.42,4.00,10.70,7.40,17.48,2.40,6.17,4.41,18.90,0.00,0.00,0.46,1.00,90.50,105.50,3.93,7.41,48.03,102.50,141.00,0.10,1.76,27.37,88.64,5.00,66.00,11.00
16.00,6.40,16.02,2.38,14.00,2.90,6.90,5.80,12.72,3.35,0.40,3.40,19.00,0.36,5.96,14.56,0.00,7.00,26.72,69.65,6.40,5.00,5.40,4.50,18.93,18.93,15.53,19.42,2.80,0.34,14.43,52.45,3.42,27.00,19.42,9.20,19.18,17.86,2.16,0.60,10.00,10.19,10.19,2.40,127.00,12.82,17.48,19.42,4.00,10.70,7.40,17.48,2.40,6.12,4.74,18.90,0.00,0.00,0.32,1.00,89.20,105.40,3.60,7.12,16.73,102.90,143.00,0.00,1.72,8.49,20.23,5.00,1.00,11.00
17.00,0.87,16.59,0.95,14.00,2.90,6.90,5.80,12.72,3.35,0.40,3.40,19.00,0.17,1.09,14.56,0.00,7.00,26.39,69.22,7.20,5.00,5.40,4.50,18.93,18.93,15.53,19.42,2.80,0.01,14.49,52.18,3.42,27.00,19.42,9.20,2.57,17.86,0.18,0.60,10.00,10.19,10.19,2.40,127.00,12.82,17.48,19.42,4.00,10.70,7.40,17.48,2.40,5.73,4.42,18.90,0.00,0.00,0.11,1.00,82.30,100.40,3.27,6.12,4.05,103.30,141.00,0.00,1.72,1.46,4.34,5.00,0.00,11.00
18.00,0.00,17.07,0.00,14.00,2.90,6.90,5.80,12.72,3.35,0.40,3.40,19.00,0.00,0.00,14.56,0.00,7.00,26.04,68.43,7.90,5.00,15.53,4.50,18.93,18.93,15.53,19.42,2.80,0.00,14.65,51.91,3.42,27.00,19.42,9.20,0.00,17.86,0.00,0.60,10.00,10.19,10.19,2.40,125.00,12.82,17.48,19.42,4.00,10.70,7.40,17.48,2.40,5.21,3.90,18.90,0.00,0.00,0.05,1.00,80.20,100.20,2.95,4.88,0.00,105.20,136.00,0.00,1.76,0.00,0.00,5.00,0.00,11.00
19.00,0.00,16.87,0.00,14.00,2.90,6.90,5.80,12.72,3.35,0.40,3.40,19.00,0.00,0.00,14.56,0.00,7.00,25.45,67.57,8.00,5.00,15.53,4.50,18.93,18.93,15.53,19.42,2.80,0.00,14.90,51.64,3.42,27.00,19.42,9.20,0.00,17.86,0.00,0.60,10.00,10.19,10.19,2.40,122.00,12.82,17.48,19.42,4.00,10.70,7.40,17.48,2.40,4.70,3.12,18.90,0.00,0.00,0.00,1.00,79.20,99.70,2.72,4.17,0.00,102.00,129.00,0.00,1.76,0.00,0.00,5.00,0.00,11.00
20.00,0.00,16.80,0.00,14.00,2.90,6.90,5.80,12.72,3.35,0.40,3.40,19.00,0.00,0.00,14.56,0.00,7.00,24.78,66.69,8.00,5.00,15.53,4.50,18.93,18.93,15.53,19.42,2.80,0.00,15.06,51.07,3.42,27.00,19.42,9.20,0.00,17.86,0.00,0.60,10.00,10.19,10.19,2.40,116.00,12.82,17.48,19.42,4.00,10.70,7.40,17.48,2.40,4.19,2.25,18.90,0.00,0.00,0.00,1.00,73.50,94.00,2.52,3.64,0.00,98.50,120.00,0.00,1.80,0.00,0.00,5.00,0.00,11.00
21.00,0.00,17.23,0.00,14.00,2.90,6.90,5.80,12.72,3.35,0.40,3.40,19.00,0.00,0.00,14.56,0.00,7.00,23.88,65.03,8.00,5.00,15.53,4.50,18.93,18.93,15.53,19.42,2.80,0.00,15.14,50.21,3.42,27.00,19.42,9.20,0.00,17.86,0.00,0.60,10.00,10.19,10.19,2.40,107.00,12.82,17.48,19.42,4.00,10.70,7.40,17.48,2.40,3.62,1.98,18.90,0.00,0.00,0.00,1.00,72.10,92.40,2.38,3.27,0.00,100.00,109.00,0.00,1.80,0.00,0.00,5.00,0.00,11.00
22.00,0.00,18.18,0.00,14.00,2.90,6.90,5.80,12.72,3.35,0.40,3.40,19.00,0.00,0.00,14.56,0.00,7.00,22.89,63.10,8.00,5.00,15.53,4.50,18.93,18.93,15.53,19.42,2.80,0.00,15.12,48.57,3.42,27.00,19.42,9.20,0.00,17.86,0.00,0.60,10.00,10.19,10.19,2.40,95.00,12.82,17.48,19.42,4.00,10.70,7.40,17.48,2.40,3.02,1.91,18.90,0.00,0.00,0.00,1.00,70.50,90.60,2.26,2.94,0.00,99.40,95.00,0.00,1.80,0.00,0.00,5.00,0.00,11.00
23.00,0.00,17.84,0.00,14.00,2.90,6.90,5.80,12.72,3.35,0.40,3.40,19.00,0.00,0.00,14.56,0.00,7.00,21.60,60.05,8.00,5.00,15.53,4.50,18.93,18.93,15.53,19.42,2.80,0.00,15.02,46.16,3.42,27.00,19.42,9.20,0.00,17.86,0.00,0.60,10.00,10.19,10.19,2.40,80.00,12.82,17.48,19.42,4.00,10.70,7.40,17.48,2.40,2.52,1.81,18.90,0.00,0.00,0.00,1.00,69.20,89.80,2.13,2.71,0.00,98.70,80.00,0.00,1.80,0.00,0.00,5.00,0.00,11.00
24.00,0.00,17.44,0.00,14.00,2.90,6.90,5.80,12.72,3.35,0.40,3.40,19.00,0.00,0.00,14.56,0.00,7.00,20.20,56.63,8.00,5.00,15.53,4.50,18.93,18.93,15.53,19.42,2.80,0.00,14.71,43.35,3.42,27.00,19.42,9.20,0.00,17.86,0.00,0.60,10.00,10.19,10.19,2.40,63.00,12.82,17.48,19.42,4.00,10.70,7.40,17.48,2.40,2.05,1.71,18.90,0.00,0.00,0.00,1.00,63.00,84.50,1.99,2.53,0.00,97.10,64.00,0.00,1.80,0.00,0.00,5.00,0.00,11.00
25.00,0.00,17.61,0.00,14.00,2.90,6.90,5.80,12.72,3.35,0.40,3.40,19.00,0.00,0.00,14.56,0.00,7.00,19.09,54.27,8.00,5.00,15.53,4.50,18.93,18.93,15.53,19.42,2.80,0.00,14.18,40.12,3.42,27.00,19.42,9.20,0.00,17.86,0.00,0.60,10.00,10.19,10.19,2.40,50.00,12.82,17.48,19.42,4.00,10.70,7.40,17.48,2.40,1.76,1.59,18.90,0.00,0.00,0.00,1.00,60.20,83.40,1.86,2.34,0.00,95.40,51.00,0.00,1.84,0.00,0.00,5.00,0.00,11.00
26.00,0.00,17.87,0.00,14.00,2.90,6.90,5.80,12.72,3.35,0.40,3.40,19.00,0.00,0.00,14.56,0.00,7.00,18.07,52.27,8.00,5.00,15.53,4.50,18.93,18.93,15.53,19.42,2.80,0.00,13.57,36.97,3.42,27.00,19.42,9.20,0.00,17.86,0.00,0.60,10.00,10.19,10.19,2.40,41.00,12.82,17.48,19.42,4.00,10.70,7.40,17.48,2.40,1.53,1.46,18.90,0.00,0.00,0.00,1.00,56.80,82.00,1.74,2.14,0.00,92.90,40.00,0.00,1.92,0.00,0.00,5.00,0.00,11.00
27.00,0.00,17.76,0.00,14.00,2.90,6.90,5.80,12.72,3.35,0.40,3.40,19.00,0.00,0.00,14.56,0.00,7.00,17.96,50.91,8.00,5.00,15.53,4.50,18.93,18.93,15.53,19.42,2.80,0.00,12.87,33.88,3.42,27.00,19.42,9.20,0.00,17.86,0.00,0.60,10.00,10.19,10.19,2.40,32.00,12.82,17.48,19.42,4.00,10.70,7.40,17.48,2.40,1.45,1.93,18.90,0.00,0.00,0.00,1.00,54.40,80.50,1.65,2.01,0.00,90.30,31.00,0.00,1.96,0.00,0.00,5.00,0.00,11.00
28.00,0.00,17.72,0.00,14.00,2.90,6.90,5.80,12.72,3.35,0.40,3.40,19.00,0.00,0.00,14.56,0.00,7.00,18.15,49.78,8.00,5.00,15.53,4.50,18.93,18.93,15.53,19.42,2.80,0.00,12.16,31.12,3.42,27.00,19.42,9.20,0.00,17.86,0.00,0.60,10.00,10.19,10.19,2.40,26.00,12.82,17.48,19.42,4.00,10.70,7.40,17.48,2.40,1.42,2.61,18.90,0.00,0.00,0.00,1.00,52.30,79.00,1.56,1.90,0.00,87.50,24.00,0.00,2.00,0.00,0.00,5.00,0.00,11.00
29.00,0.00,17.69,0.00,14.00,2.90,6.90,5.80,12.72,3.35,0.40,3.40,19.00,0.00,0.00,14.56,0.00,7.00,18.93,46.59,8.00,5.00,15.53,4.50,18.93,18.93,15.53,19.42,2.80,0.00,11.46,28.69,3.42,27.00,19.42,9.20,0.00,17.86,0.00,0.60,10.00,10.19,10.19,2.40,21.00,12.82,17.48,19.42,4.00,10.70,7.40,17.48,2.40,1.28,2.71,18.90,0.00,0.00,0.00,1.00,48.60,75.70,1.36,1.69,0.00,84.80,20.00,0.00,2.00,0.00,0.00,5.00,0.00,11.00
30.00,0.00,18.65,0.00,14.00,2.90,6.90,5.80,12.72,3.35,0.40,3.40,19.00,0.00,0.00,14.56,0.00,7.00,19.91,42.71,8.00,5.00,5.40,4.50,18.93,18.93,15.53,19.42,2.80,0.00,10.87,26.77,3.42,27.00,19.42,9.20,0.00,17.86,0.00,0.60,10.00,10.19,10.19,2.40,19.00,12.82,17.48,19.42,4.00,10.70,7.40,17.48,2.40,1.11,2.61,18.90,0.00,0.00,0.00,1.00,44.40,71.70,1.11,1.45,0.00,82.50,19.00,0.00,2.00,0.00,0.00,5.00,0.00,11.00
