"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
11.00,0.00,23.34,0.00,0.00,4.35,7.80,6.60,19.14,3.50,0.40,3.40,0.00,0.00,0.00,8.00,0.00,9.50,11.00,59.54,11.30,10.00,15.55,5.00,19.44,19.44,15.55,19.44,2.80,0.00,30.00,87.50,3.50,28.12,19.44,18.85,0.00,0.00,0.00,0.60,19.44,19.44,19.44,2.40,120.87,12.83,20.41,7.60,10.80,8.05,0.00,2.40,1.48,1.44,19.00,0.00,1.72,120.74,119.34,15.95,12.97,0.00,118.45,119.73,0.00,2.52,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
12.00,0.00,23.26,0.00,0.00,4.35,7.80,6.60,19.14,3.50,0.40,3.40,0.00,0.00,0.00,8.00,0.00,9.50,10.30,58.09,11.30,10.00,15.55,5.00,19.44,19.44,15.55,19.44,2.80,0.00,30.10,87.20,3.50,28.12,19.44,18.85,0.00,0.00,0.00,0.60,19.44,19.44,19.44,2.40,118.76,12.83,20.41,7.60,10.80,8.05,0.00,2.40,1.19,1.19,18.90,0.00,1.71,117.77,118.29,14.55,11.87,0.00,119.13,116.75,0.00,2.60,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
13.00,0.00,23.29,0.00,0.00,4.35,7.80,6.60,19.14,3.50,0.40,3.40,0.00,0.00,0.00,8.00,0.00,9.50,9.50,55.17,11.30,10.00,15.55,5.00,19.44,19.44,15.55,19.44,2.80,0.00,29.90,86.20,3.50,28.12,19.44,18.85,0.00,0.00,0.00,0.60,19.44,19.44,19.44,2.40,114.88,12.83,20.41,7.60,10.80,8.05,0.00,2.40,0.63,0.72,18.90,0.00,1.69,114.13,116.60,13.32,10.55,0.00,118.82,113.85,0.00,2.68,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
14.00,0.00,23.16,0.00,0.00,4.35,7.80,6.60,19.14,3.50,0.40,3.40,0.00,0.00,0.00,8.00,0.00,9.50,9.10,51.11,11.31,10.00,15.55,5.00,19.44,19.44,15.55,19.44,2.80,0.00,29.40,84.80,3.50,28.12,19.44,18.85,0.00,0.00,0.00,0.60,19.44,19.44,19.44,2.40,105.34,12.83,20.41,7.60,10.80,8.05,0.00,2.40,0.43,0.45,18.90,0.00,1.68,109.05,114.69,12.54,9.45,0.00,117.38,102.25,0.00,2.76,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
15.00,0.00,23.26,0.00,0.00,4.35,7.80,6.60,19.14,3.50,0.40,3.40,0.00,0.00,0.00,8.00,0.00,9.50,8.80,47.45,11.32,10.00,15.55,5.00,19.44,19.44,15.55,19.44,2.80,0.00,28.70,83.00,3.50,28.12,19.44,18.85,0.00,0.00,0.00,0.60,19.44,19.44,19.44,2.40,92.57,12.83,20.41,7.60,10.80,8.05,0.00,2.40,0.39,0.32,18.90,0.00,1.66,102.85,112.72,11.86,8.45,0.00,114.56,85.33,0.00,2.80,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
16.00,0.00,23.22,0.00,0.00,4.35,7.80,6.60,19.14,3.50,0.40,3.40,0.00,0.00,0.00,8.00,0.00,9.50,8.60,43.67,11.31,10.00,15.55,5.00,19.44,19.44,15.55,19.44,2.80,0.00,28.10,80.60,3.50,28.12,19.44,18.85,0.00,0.00,0.00,0.60,19.44,19.44,19.44,2.40,82.24,12.83,20.41,7.60,10.80,8.05,0.00,2.40,0.29,0.23,18.90,0.00,1.65,96.86,111.13,11.12,7.56,0.00,109.92,72.48,0.00,2.84,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
17.00,0.00,23.35,0.00,0.00,4.35,7.80,6.60,19.14,3.50,0.40,3.40,0.00,0.00,0.00,8.00,0.00,9.50,8.60,38.37,11.31,10.00,15.55,5.00,19.44,19.44,15.55,19.44,2.80,0.00,27.80,78.20,3.50,28.12,19.44,18.85,0.00,0.00,0.00,0.60,19.44,19.44,19.44,2.40,75.76,12.83,20.41,7.60,10.80,8.05,0.00,2.40,0.22,0.19,18.90,0.00,1.63,91.94,109.86,10.05,6.54,0.00,104.66,68.28,0.00,2.88,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
18.00,0.00,23.51,0.00,0.00,4.35,7.80,6.60,19.14,3.50,0.40,3.40,0.00,0.00,0.00,8.00,0.00,9.50,8.90,33.37,9.83,10.00,15.55,5.00,19.44,19.44,15.55,19.44,2.80,0.00,27.70,76.50,3.50,28.12,19.44,18.85,0.00,0.00,0.00,0.60,19.44,19.44,19.44,2.40,69.89,12.83,20.41,7.60,10.80,8.05,0.00,2.40,0.27,0.29,18.90,0.00,1.62,86.10,108.00,8.74,5.33,0.00,100.72,64.22,0.00,2.88,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
19.00,0.00,23.59,0.00,0.00,4.35,7.80,6.60,19.14,3.50,0.40,3.40,0.00,0.00,0.00,8.00,0.00,9.50,9.30,28.77,7.96,10.00,15.55,5.00,19.44,19.44,15.55,19.44,2.80,0.00,28.20,76.50,3.50,28.12,19.44,18.85,0.00,0.00,0.00,0.60,19.44,19.44,19.44,2.40,65.79,12.83,20.41,7.60,10.80,8.05,0.00,2.40,0.23,0.31,18.90,0.00,1.61,77.57,104.62,7.48,4.34,0.00,100.98,60.08,0.00,2.88,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
20.00,0.00,23.58,0.00,0.00,4.35,7.80,6.60,19.14,3.50,0.40,3.40,0.00,0.00,0.00,8.00,0.00,9.50,9.30,29.00,7.96,10.00,15.55,5.00,19.44,19.44,15.55,19.44,2.80,0.00,28.80,76.40,3.50,28.12,19.44,18.85,0.00,0.00,0.00,0.60,19.44,19.44,19.44,2.40,66.52,12.83,20.41,7.60,10.80,8.05,0.00,2.40,0.32,0.36,19.00,0.00,1.59,67.17,98.63,6.27,3.71,0.00,103.66,60.00,0.00,2.88,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
21.00,0.00,23.73,0.00,0.00,4.35,7.80,6.60,19.14,3.50,0.40,3.40,0.00,0.00,0.00,8.00,0.00,9.50,10.00,29.23,7.96,10.00,15.55,5.00,19.44,19.44,15.55,19.44,2.80,0.00,28.70,73.80,3.50,28.12,19.44,18.85,0.00,0.00,0.00,0.60,19.44,19.44,19.44,2.40,61.03,12.83,20.41,7.60,10.80,8.05,0.00,2.40,0.40,0.65,19.00,0.00,1.59,58.96,92.98,5.13,3.12,0.00,102.87,54.97,0.00,2.92,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
22.00,0.00,23.41,0.00,0.00,4.35,7.80,6.60,19.14,3.50,0.40,3.40,0.00,0.00,0.00,8.00,0.00,9.50,11.50,26.12,7.96,10.00,15.55,5.00,19.44,19.44,15.55,19.44,2.80,0.00,28.20,71.30,3.50,28.12,19.44,18.85,0.00,0.00,0.00,0.60,19.44,19.44,19.44,2.40,55.16,12.83,20.41,7.60,10.80,8.05,0.00,2.40,0.35,0.80,19.00,0.00,1.58,53.31,89.10,4.13,2.53,0.00,100.80,49.39,0.00,2.92,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
