"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,23.28,0.00,17.00,5.00,8.00,6.40,11.71,0.00,0.40,3.00,0.00,0.00,0.00,19.00,0.00,9.60,15.98,24.88,0.00,9.50,15.41,4.50,20.00,20.00,8.00,11.71,2.80,0.00,11.27,29.71,0.00,27.00,19.51,20.00,0.00,19.00,0.00,0.60,15.00,17.00,17.00,1.20,24.06,12.88,11.71,0.00,4.00,10.00,0.00,20.00,1.20,3.90,6.10,18.00,0.00,0.00,0.00,1.23,28.20,41.84,1.72,1.58,0.00,45.90,25.03,0.50,2.00,0.00,0.00
2.00,0.00,23.40,0.00,17.00,5.00,8.00,6.40,11.71,0.00,0.40,3.00,0.00,0.00,0.00,19.00,0.00,9.60,17.02,23.49,0.00,9.50,15.41,4.50,20.00,20.00,8.00,11.71,2.80,0.00,10.43,26.17,0.00,27.00,19.51,20.00,0.00,19.00,0.00,0.60,15.00,17.00,17.00,1.20,17.30,12.88,11.71,0.00,4.00,10.00,0.00,20.00,1.20,3.90,6.40,18.00,0.00,0.00,0.00,1.23,24.77,37.87,1.28,1.23,0.00,44.20,21.68,0.50,2.00,0.00,0.00
3.00,0.00,23.70,0.00,17.00,5.00,8.00,6.40,11.71,0.00,0.40,3.00,0.00,0.00,0.00,19.00,0.00,9.60,17.82,22.36,0.00,9.50,15.41,4.50,20.00,20.00,8.00,11.71,2.80,0.00,9.81,23.55,0.00,27.00,19.51,20.00,0.00,19.00,0.00,0.60,15.00,17.00,17.00,1.20,12.27,12.88,11.71,0.00,4.00,10.00,0.00,20.00,1.20,4.00,6.70,18.00,0.00,0.00,0.00,1.23,21.68,34.39,0.93,0.94,0.00,42.40,18.90,0.50,2.00,0.00,0.00
4.00,0.00,23.21,0.00,17.00,5.00,8.00,6.40,11.71,0.00,0.40,3.00,0.00,0.00,0.00,19.00,0.00,9.60,17.91,21.95,0.00,9.50,15.41,4.50,20.00,20.00,8.00,11.71,2.80,0.00,9.83,23.67,0.00,27.00,19.51,20.00,0.00,19.00,0.00,0.60,15.00,17.00,17.00,1.20,12.39,12.88,11.71,0.00,4.00,10.00,0.00,20.00,1.20,4.50,7.50,18.00,0.00,0.00,0.00,1.23,19.65,32.34,0.80,0.84,0.00,42.20,17.87,0.50,2.00,0.00,0.00
5.00,0.00,23.40,0.00,17.00,5.00,8.00,6.40,11.71,0.00,0.40,3.00,0.00,0.00,0.00,19.00,0.00,9.60,18.01,21.56,0.00,9.50,15.41,4.50,20.00,20.00,8.00,11.71,2.80,0.00,9.81,23.70,0.00,27.00,19.51,20.00,0.00,19.00,0.00,0.60,15.00,17.00,17.00,1.20,12.74,12.88,11.71,0.00,4.00,10.00,0.00,20.00,1.20,5.00,8.40,18.00,0.00,0.00,0.00,1.23,17.83,30.55,0.69,0.75,0.00,42.40,17.19,0.50,2.00,0.00,0.00
6.00,0.00,23.84,0.00,17.00,5.00,8.00,6.40,11.71,0.00,0.40,3.00,0.00,0.00,0.00,19.00,0.00,9.60,18.13,21.18,0.00,9.50,15.41,4.50,20.00,20.00,8.00,11.71,2.80,0.00,9.71,23.48,0.00,27.00,19.51,20.00,0.00,19.00,0.00,0.60,15.00,17.00,17.00,1.20,13.77,12.88,11.71,0.00,4.00,10.00,0.00,20.00,1.20,5.60,9.20,18.00,0.00,0.00,0.00,1.23,16.63,29.50,0.62,0.71,0.00,41.00,17.60,0.50,2.00,0.00,0.00
7.00,0.00,23.75,0.00,17.00,5.00,8.00,6.40,11.71,0.00,0.40,3.00,0.00,0.00,0.00,19.00,0.00,9.60,18.24,20.80,0.00,9.50,15.41,4.50,20.00,20.00,8.00,11.71,2.80,0.00,9.61,23.31,0.00,27.00,19.51,20.00,0.00,19.00,0.00,0.60,15.00,17.00,17.00,1.20,14.62,12.88,11.71,0.00,4.00,10.00,0.00,20.00,1.20,6.10,10.00,18.00,0.00,0.00,0.00,1.23,15.30,28.23,0.54,0.64,0.00,39.00,17.71,0.50,2.00,0.00,0.00
8.00,0.00,23.67,0.00,17.00,5.00,8.00,6.40,11.71,0.00,0.40,3.00,0.00,0.00,0.00,19.00,0.00,9.60,18.35,20.36,0.00,9.50,15.41,4.50,20.00,20.00,8.00,11.71,2.80,0.00,9.55,23.29,0.00,27.00,19.51,20.00,0.00,19.00,0.00,0.60,15.00,17.00,17.00,1.20,14.88,12.88,11.71,0.00,4.00,10.00,0.00,20.00,1.20,6.80,10.80,18.00,0.00,0.00,0.00,1.23,13.60,26.29,0.42,0.52,0.00,38.10,16.90,0.50,2.00,0.00,0.00
9.00,0.00,23.90,0.00,17.00,5.00,8.00,6.40,11.71,0.00,0.40,3.00,0.00,0.00,0.00,19.00,0.00,9.60,18.50,19.98,0.00,9.50,15.41,4.50,20.00,20.00,8.00,11.71,2.80,0.00,9.46,23.14,0.00,27.00,19.51,20.00,0.00,19.00,0.00,0.60,15.00,17.00,17.00,1.20,14.81,12.88,11.71,0.00,4.00,10.00,0.00,20.00,1.20,7.50,11.50,18.00,0.00,0.00,0.00,1.23,12.18,24.62,0.33,0.42,0.00,37.60,16.25,0.50,2.00,0.00,0.00
10.00,0.00,24.14,0.00,17.00,5.00,8.00,6.40,11.71,0.00,0.40,3.00,0.00,0.00,0.00,19.00,0.00,9.60,18.78,19.75,0.00,9.50,15.41,4.50,20.00,20.00,8.00,11.71,2.80,0.00,9.28,22.59,0.00,27.00,19.51,20.00,0.00,19.00,0.00,0.60,15.00,17.00,17.00,1.20,13.78,12.88,11.71,0.00,4.00,10.00,0.00,20.00,1.20,8.00,12.00,18.00,0.00,0.00,0.00,1.23,11.57,23.76,0.32,0.37,0.00,36.80,16.13,0.50,2.00,0.00,0.00
