"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
11.00,7.07,21.92,6.41,0.00,4.20,6.80,11.90,14.85,3.60,0.00,3.50,15.00,14.16,13.71,17.61,10.85,7.80,8.72,49.07,8.01,9.90,5.60,5.00,18.85,18.85,19.04,19.04,2.80,11.07,12.15,39.74,3.57,0.00,19.04,18.98,85.09,17.89,16.24,0.60,19.51,19.03,19.03,2.40,108.10,12.56,19.04,19.04,8.00,10.60,0.00,17.13,2.40,8.86,10.23,18.00,1.03,1.65,0.55,1.24,22.07,24.18,4.06,3.26,60.78,54.34,114.30,0.10,2.00,53.33
12.00,2.53,22.09,2.41,0.00,4.20,6.80,11.90,14.85,3.60,0.00,3.50,15.00,11.95,12.12,17.61,10.85,7.80,8.21,50.32,8.01,9.90,5.60,5.00,18.85,18.85,19.04,19.04,2.80,9.43,11.78,38.34,3.57,0.00,19.04,18.98,66.85,17.89,12.12,0.60,19.51,19.03,19.03,2.40,109.20,12.56,19.04,19.04,8.00,10.60,0.00,17.13,2.40,7.95,8.59,18.00,1.03,1.65,0.40,1.24,23.50,25.00,3.98,3.36,50.29,60.38,114.10,0.10,2.00,40.84
13.00,0.26,22.09,0.43,0.00,4.20,6.80,11.90,14.85,3.60,0.00,3.50,15.00,8.75,10.24,17.61,10.85,7.80,7.51,50.03,8.01,9.90,5.60,5.00,18.85,18.85,19.04,19.04,2.80,6.66,12.62,39.95,3.57,0.00,19.04,18.98,45.95,17.89,7.76,0.60,19.51,19.03,19.03,2.40,113.00,12.56,19.04,19.04,8.00,10.60,0.00,17.13,2.40,7.19,7.96,18.00,1.03,1.65,0.34,1.24,24.68,25.55,3.43,2.93,37.16,68.04,111.30,0.10,2.00,26.51
14.00,0.00,21.95,0.04,0.00,4.20,6.80,11.90,14.85,3.60,0.00,3.50,15.00,3.47,7.86,17.61,11.04,7.80,6.74,49.23,8.01,9.90,15.13,5.00,18.85,18.85,19.04,19.04,2.80,2.97,13.87,42.57,3.57,0.00,19.04,18.98,25.03,17.89,4.58,0.60,19.51,19.03,19.03,2.40,117.60,12.56,19.04,19.04,8.00,10.60,0.00,17.13,2.40,6.48,7.68,18.00,1.03,1.65,0.24,1.24,25.66,27.20,2.72,2.33,22.63,73.48,107.60,0.10,2.00,14.26
15.00,0.00,21.84,0.00,0.00,4.20,6.80,11.90,14.85,3.60,0.00,3.50,15.00,0.72,4.18,17.61,11.04,7.80,6.08,47.13,8.01,9.90,15.13,5.00,18.85,18.85,19.04,19.04,2.80,0.95,15.27,44.58,3.57,0.00,19.04,18.98,11.91,17.89,2.23,0.60,19.51,19.03,19.03,2.40,118.40,12.56,19.04,19.04,8.00,10.60,0.00,17.13,2.40,5.78,6.93,18.00,1.03,1.65,0.08,1.24,26.74,29.09,2.47,2.03,11.09,78.17,106.40,0.00,2.00,6.05
16.00,0.00,22.21,0.00,0.00,4.20,6.80,11.90,14.85,3.60,0.00,3.50,15.00,0.30,0.92,17.61,10.28,7.80,5.45,44.61,8.00,9.90,15.13,5.00,18.85,18.85,19.04,19.04,2.80,0.10,16.71,46.39,3.57,0.00,19.04,18.98,2.94,17.89,0.50,0.60,19.51,19.03,19.03,2.40,117.90,12.56,19.04,19.04,8.00,10.60,0.00,17.13,2.40,5.09,6.04,18.00,1.03,1.65,0.04,1.24,28.18,32.11,2.37,1.82,4.28,78.98,106.00,0.00,2.00,1.43
17.00,0.00,22.18,0.00,0.00,4.20,6.80,11.90,14.85,3.60,0.00,3.50,15.00,0.01,0.02,17.61,10.00,7.80,4.68,41.74,8.00,9.90,15.13,5.00,18.85,18.85,19.04,19.04,2.80,0.00,17.54,47.69,3.57,0.00,19.04,18.98,0.05,17.89,0.01,0.60,19.51,19.03,19.03,2.40,116.90,12.56,19.04,19.04,8.00,10.60,0.00,17.13,2.40,4.31,5.24,18.00,1.03,1.65,0.00,1.24,29.74,37.52,2.30,1.77,0.01,78.50,108.60,0.00,2.00,0.05
18.00,0.00,22.48,0.00,0.00,4.20,6.80,11.90,14.85,3.60,0.00,3.50,15.00,0.00,0.00,17.61,10.00,7.80,3.86,38.76,8.00,9.90,15.13,5.00,18.85,18.85,19.04,19.04,2.80,0.00,18.18,48.81,3.57,0.00,19.04,18.98,0.00,17.89,0.00,0.60,19.51,19.03,19.03,2.40,115.70,12.56,19.04,19.04,8.00,10.60,0.00,17.13,2.40,3.51,4.47,18.00,1.03,1.65,0.00,1.24,31.44,43.88,2.23,1.76,0.00,78.32,112.30,0.00,2.00,0.00
19.00,0.00,22.18,0.00,0.00,4.20,6.80,11.90,14.85,3.60,0.00,3.50,15.00,0.00,0.00,17.61,10.00,7.80,3.42,36.36,8.00,9.90,15.13,5.00,18.85,18.85,19.04,19.04,2.80,0.00,17.92,47.99,3.57,0.00,19.04,18.98,0.00,17.89,0.00,0.60,19.51,19.03,19.03,2.40,108.40,12.56,19.04,19.04,8.00,10.60,0.00,17.13,2.40,3.25,4.28,18.00,1.03,1.65,0.00,1.24,33.18,47.22,2.34,1.90,0.00,78.24,104.00,0.00,2.00,0.00
20.00,0.00,22.62,0.00,0.00,4.20,6.80,11.90,14.85,3.60,0.00,3.50,15.00,0.00,0.00,17.61,11.04,7.80,3.11,34.14,8.00,9.90,15.13,5.00,18.85,18.85,19.04,19.04,2.80,0.00,17.37,46.51,3.57,0.00,19.04,18.98,0.00,17.89,0.00,0.60,19.51,19.03,19.03,2.40,99.00,12.56,19.04,19.04,8.00,10.60,0.00,17.13,2.40,3.17,4.27,18.00,1.03,1.65,0.00,1.24,33.88,48.86,2.51,2.10,0.00,75.28,91.70,0.00,2.00,0.00
21.00,0.00,22.81,0.00,0.00,4.20,6.80,11.90,14.85,3.60,0.00,3.50,15.00,0.00,0.00,17.61,11.04,7.80,3.16,30.29,8.00,9.90,15.13,5.00,18.85,18.85,19.04,19.04,2.80,0.00,16.93,43.78,3.57,0.00,19.04,18.98,0.00,17.89,0.00,0.60,19.51,19.03,19.03,2.40,88.60,12.56,19.04,19.04,8.00,10.60,0.00,17.13,2.40,3.20,4.42,18.00,1.03,1.65,0.00,1.24,34.23,49.92,2.56,2.04,0.00,71.36,72.90,0.00,2.00,0.00
22.00,0.00,22.72,0.00,0.00,4.20,6.80,11.90,14.85,3.60,0.00,3.50,15.00,0.00,0.00,17.61,11.04,7.80,3.33,25.89,8.00,9.90,15.13,5.00,18.85,18.85,19.04,19.04,2.80,0.00,16.53,40.63,3.57,0.00,19.04,18.98,0.00,17.89,0.00,0.60,19.51,19.03,19.03,2.40,77.90,12.56,19.04,19.04,8.00,10.60,0.00,17.13,2.40,3.27,4.62,18.00,1.03,1.65,0.00,1.24,33.63,49.52,2.58,1.90,0.00,63.71,51.90,0.00,2.00,0.00
23.00,0.00,22.81,0.00,0.00,4.20,6.80,11.90,14.85,3.60,0.00,3.50,15.00,0.00,0.00,17.61,11.04,7.80,3.46,22.24,8.00,9.90,15.13,5.00,18.85,18.85,19.04,19.04,2.80,0.00,15.46,38.72,3.57,0.00,19.04,18.98,0.00,17.89,0.00,0.60,19.51,19.03,19.03,2.40,64.80,12.56,19.04,19.04,8.00,10.60,0.00,17.13,2.40,3.39,5.28,18.00,1.03,1.65,0.00,1.24,32.72,48.64,2.58,1.75,0.00,54.80,37.40,0.00,2.00,0.00
24.00,0.00,23.04,0.00,0.00,4.20,6.80,11.90,14.85,3.60,0.00,3.50,15.00,0.00,0.00,17.61,11.04,7.80,3.57,18.85,8.00,9.90,15.13,5.00,18.85,18.85,19.04,19.04,2.80,0.00,14.16,37.22,3.57,0.00,19.04,18.98,0.00,17.89,0.00,0.60,19.51,19.03,19.03,2.40,50.90,12.56,19.04,19.04,8.00,10.60,0.00,17.13,2.40,3.52,6.10,18.00,1.03,1.65,0.00,1.24,31.42,46.87,2.57,1.60,0.00,47.49,24.90,0.00,2.00,0.00
25.00,0.00,22.96,0.00,0.00,4.20,6.80,11.90,14.85,3.60,0.00,3.50,15.00,0.00,0.00,17.61,11.04,7.80,3.69,16.66,8.00,9.90,15.13,5.00,18.85,18.85,19.04,19.04,2.80,0.00,13.30,35.17,3.57,0.00,19.04,18.98,0.00,17.89,0.00,0.60,19.51,19.03,19.03,2.40,40.50,12.56,19.04,19.04,8.00,10.60,0.00,17.13,2.40,3.16,5.71,18.00,1.03,1.65,0.00,1.24,29.99,44.80,2.48,1.49,0.00,40.70,19.10,0.00,2.00,0.00
26.00,0.00,23.04,0.00,0.00,4.20,6.80,11.90,14.85,3.60,0.00,3.50,15.00,0.00,0.00,17.61,11.04,7.80,3.81,14.87,8.01,9.90,15.13,5.00,18.85,18.85,19.04,19.04,2.80,0.00,12.60,32.94,3.57,0.00,19.04,18.98,0.00,17.89,0.00,0.60,19.51,19.03,19.03,2.40,31.20,12.56,19.04,19.04,8.00,10.60,0.00,17.13,2.40,2.62,4.91,18.00,1.03,1.65,0.00,1.24,27.01,41.09,2.36,1.39,0.00,37.95,15.40,0.00,2.00,0.00
27.00,0.00,23.01,0.00,0.00,4.20,6.80,11.90,14.85,3.60,0.00,3.50,15.00,0.00,0.00,17.61,11.04,7.80,3.84,13.23,8.00,9.90,5.60,5.00,18.85,18.85,19.04,19.04,2.80,0.00,11.94,30.27,3.57,0.00,19.04,18.98,0.00,17.89,0.00,0.60,19.51,19.03,19.03,2.40,26.70,12.56,19.04,19.04,8.00,10.60,0.00,17.13,2.40,2.83,5.43,18.00,1.03,1.65,0.00,1.24,23.51,36.83,2.27,1.31,0.00,36.55,12.70,0.00,2.00,0.00
28.00,0.00,22.99,0.00,0.00,4.20,6.80,11.90,14.85,3.60,0.00,3.50,15.00,0.00,0.00,17.61,11.04,7.80,3.83,11.64,8.00,9.90,5.60,5.00,18.85,18.85,19.04,19.04,2.80,0.00,11.31,27.44,3.57,0.00,19.04,18.98,0.00,17.89,0.00,0.60,19.51,19.03,19.03,2.40,23.70,12.56,19.04,19.04,8.00,10.60,0.00,17.13,2.40,3.28,6.38,18.00,1.03,1.65,0.00,1.24,21.53,34.13,2.18,1.22,0.00,33.74,10.30,0.00,2.00,0.00
