"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,20.74,0.00,14.00,4.20,5.00,8.90,9.20,3.60,0.70,3.50,17.00,0.00,0.00,3.50,11.17,0.00,17.70,49.00,0.00,0.00,0.00,2.80,19.10,19.10,19.59,11.75,2.40,0.00,21.80,81.59,3.64,0.00,14.69,13.27,0.00,18.02,0.00,0.60,20.00,20.00,20.00,0.00,59.43,3.80,20.08,19.59,8.40,13.00,7.30,17.63,2.40,8.00,11.10,20.40,0.98,1.63,0.00,0.00,52.45,57.60,2.53,3.80,0.00,95.90,62.64,0.00,2.00,0.00
2.00,0.00,20.61,0.00,14.00,4.20,5.00,8.90,9.20,3.60,0.70,3.50,17.00,0.00,0.00,3.50,11.17,0.00,17.90,31.33,0.00,0.00,0.00,2.80,19.10,19.10,19.59,11.75,2.40,0.00,21.50,64.03,3.64,0.00,14.69,13.27,0.00,18.02,0.00,0.60,20.00,20.00,20.00,0.00,46.91,3.80,20.08,19.59,8.40,13.00,7.30,17.63,2.40,7.70,11.23,20.40,0.98,1.63,0.00,0.00,39.98,56.43,5.13,2.95,0.00,95.90,61.90,0.00,2.00,0.00
3.00,0.00,21.06,0.00,14.00,4.20,5.00,8.90,9.20,3.60,0.70,3.50,17.00,0.00,0.00,3.50,11.17,0.00,18.10,30.14,0.00,0.00,0.00,2.80,19.10,19.10,19.59,11.75,2.40,0.00,21.70,62.31,3.64,0.00,14.69,13.27,0.00,18.02,0.00,0.60,20.00,20.00,20.00,0.00,43.30,3.80,20.08,19.59,8.40,13.00,7.30,17.63,2.40,7.88,11.39,20.40,0.98,1.63,0.00,0.00,37.76,54.00,4.24,2.58,0.00,96.90,62.41,0.00,2.00,0.00
4.00,0.00,21.06,0.00,14.00,4.20,5.00,8.90,9.20,3.60,0.70,3.50,17.00,0.00,0.00,3.50,11.17,0.00,18.30,28.16,0.00,0.00,0.00,2.80,19.10,19.10,19.59,11.75,2.40,0.00,21.80,60.13,3.64,0.00,14.69,13.27,0.00,18.02,0.00,0.60,20.00,20.00,20.00,0.00,39.48,3.80,20.08,19.59,8.40,13.00,7.30,17.63,2.40,7.82,11.37,20.40,0.98,1.63,0.00,0.00,37.77,54.35,4.09,2.49,0.00,96.80,61.95,0.00,2.00,0.00
5.00,0.00,21.14,0.00,14.00,4.20,5.00,8.90,9.20,3.60,0.70,3.50,17.00,0.00,0.00,3.50,11.17,0.00,18.50,26.58,0.00,0.00,0.00,2.80,19.10,19.10,19.59,11.75,2.40,0.00,21.30,58.22,3.64,0.00,14.69,13.27,0.00,18.02,0.00,0.60,20.00,20.00,20.00,0.00,36.81,3.80,20.08,19.59,8.40,13.00,7.30,17.63,2.40,7.79,11.36,20.40,0.98,1.63,0.00,0.00,37.37,54.23,4.03,2.43,0.00,93.60,58.60,0.00,2.00,0.00
6.00,0.00,21.14,0.00,14.00,4.20,5.00,8.90,9.20,3.60,0.70,3.50,17.00,0.00,0.00,3.50,11.17,0.00,18.80,26.25,0.00,0.00,0.00,2.80,19.10,19.10,19.59,11.75,2.40,0.00,20.70,57.07,3.64,0.00,14.69,13.27,0.00,18.02,0.00,0.60,20.00,20.00,20.00,0.00,37.62,3.80,20.08,19.59,8.40,13.00,7.30,17.63,2.40,7.83,11.33,20.40,0.98,1.63,0.00,0.00,35.76,52.69,4.25,2.46,0.00,90.60,55.67,0.00,2.00,0.00
7.00,0.00,21.40,0.00,14.00,4.20,5.00,8.90,9.20,3.60,0.70,3.50,17.00,0.00,0.00,3.50,11.17,0.00,19.30,25.81,0.00,0.00,0.00,2.80,19.10,19.10,19.59,11.75,2.40,0.00,20.10,55.92,3.64,0.00,14.69,13.27,0.00,18.02,0.00,0.60,20.00,20.00,20.00,0.00,38.71,3.80,20.08,19.59,8.40,13.00,7.30,17.63,2.40,7.82,11.26,20.40,0.98,1.63,0.00,0.00,34.93,51.95,4.44,2.52,0.00,87.70,53.99,0.00,2.00,0.00
8.00,0.00,21.55,0.00,14.00,4.20,5.00,8.90,9.20,3.60,0.70,3.50,17.00,0.00,0.00,3.50,11.17,0.00,19.70,25.08,0.00,0.00,0.00,2.80,19.10,19.10,19.59,11.75,2.40,0.00,19.60,54.76,3.64,0.00,14.69,13.27,0.00,18.02,0.00,0.60,20.00,20.00,20.00,0.00,40.62,3.80,20.08,19.59,8.40,13.00,7.30,17.63,2.40,7.66,11.09,20.40,0.98,1.63,0.00,0.00,36.44,53.62,4.55,2.68,0.00,85.60,51.95,0.00,2.00,0.00
9.00,0.00,21.55,0.00,14.00,4.20,5.00,8.90,9.20,3.60,0.70,3.50,17.00,0.00,0.00,3.50,11.17,0.00,20.10,24.57,0.00,0.00,0.00,2.80,19.10,19.10,19.59,11.75,2.40,0.00,19.70,54.06,3.64,0.00,14.69,13.27,0.00,18.02,0.00,0.60,20.00,20.00,20.00,0.00,41.66,3.80,20.08,19.59,8.40,13.00,7.30,17.63,2.40,7.68,11.06,20.40,0.98,1.63,0.00,0.00,37.47,54.72,4.68,2.83,0.00,85.60,48.83,0.00,2.00,0.00
10.00,0.00,21.21,0.00,14.00,4.20,5.00,8.90,9.20,3.60,0.70,3.50,17.00,0.00,0.00,3.50,11.17,0.00,20.40,24.68,0.00,0.00,0.00,2.80,19.10,19.10,19.59,11.75,2.40,0.00,19.90,54.71,3.64,0.00,14.69,13.27,2.80,18.02,0.00,0.60,20.00,20.00,20.00,0.00,40.06,3.80,20.08,19.59,8.40,13.00,7.30,17.63,2.40,8.21,11.49,20.40,0.98,1.63,0.00,0.00,37.10,54.12,4.88,2.96,3.20,85.90,46.14,0.00,2.00,0.00
11.00,0.00,21.40,0.00,14.00,4.20,5.00,8.90,9.20,3.60,0.70,3.50,17.00,0.32,0.05,3.50,11.17,0.00,20.50,24.22,0.00,0.00,0.00,2.80,19.10,19.10,19.59,11.75,2.40,0.11,20.40,55.20,3.64,0.00,14.69,13.27,24.20,18.02,0.42,0.60,20.00,20.00,20.00,0.00,39.30,3.80,20.08,19.59,8.40,13.00,7.30,17.63,2.40,8.78,11.93,20.40,0.98,1.63,0.00,0.00,37.09,53.78,5.12,3.16,19.80,87.00,44.71,0.00,2.00,0.19
