"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
11.00,7.92,0.00,8.82,19.00,0.00,3.80,4.70,15.94,3.20,0.40,3.30,0.00,8.57,15.37,8.50,10.00,15.95,15.76,0.00,10.69,15.55,0.00,18.46,18.46,8.00,11.66,0.00,12.92,12.60,30.80,3.00,25.90,9.00,18.46,114.00,8.00,27.53,0.60,9.00,10.00,10.00,0.00,20.00,9.80,11.66,5.00,10.70,0.00,10.50,1.10,17.58,15.31,19.00,0.53,1.31,16.40,31.45,2.40,1.50,82.08,35.50,11.60,0.40,1.88,55.03,210.87,11.00,169.73,13.50,0.20,36.79,88.57
12.00,10.62,0.00,10.92,19.00,0.00,3.80,4.70,15.94,3.20,0.40,3.30,0.00,9.63,15.50,8.50,10.00,16.00,16.38,0.00,10.69,15.55,0.00,18.46,18.46,8.00,11.66,0.00,13.02,12.30,31.00,3.00,25.70,9.00,18.46,120.00,8.00,28.86,0.60,9.00,10.00,10.00,0.00,18.00,9.80,11.66,5.00,10.70,0.00,10.50,1.10,17.41,15.55,19.00,0.72,1.31,17.20,29.83,2.00,1.50,86.40,33.70,8.60,0.40,1.92,60.04,213.66,11.00,169.91,13.50,0.25,37.82,87.55
13.00,11.39,0.00,12.20,19.00,0.00,3.80,4.70,15.94,3.20,0.40,3.30,0.00,11.22,15.42,8.50,10.00,16.24,14.39,0.00,10.69,15.55,0.00,18.46,18.46,8.00,11.66,0.00,12.95,12.00,31.60,3.00,25.40,9.00,18.46,122.00,8.00,28.96,0.60,9.00,10.00,10.00,0.00,15.00,9.80,11.66,5.00,10.70,0.00,10.50,1.10,17.41,15.69,19.00,0.90,1.31,14.00,28.84,1.60,1.70,87.84,32.40,5.50,0.30,1.88,61.94,213.97,11.00,168.84,13.50,0.29,38.85,86.29
14.00,13.38,0.00,13.54,19.00,0.00,3.80,4.70,15.94,3.20,0.40,3.30,0.00,11.96,15.20,8.50,10.00,16.17,16.11,0.00,10.69,15.55,0.00,18.46,18.46,8.00,11.66,0.00,12.81,11.20,30.40,3.00,25.20,9.00,18.46,122.00,8.00,28.90,0.60,9.00,10.00,10.00,0.00,11.00,9.80,11.66,5.00,10.70,0.00,10.50,1.10,17.40,15.83,19.00,1.01,1.31,14.30,32.20,1.80,2.00,87.84,31.70,3.70,0.20,1.88,64.17,212.94,11.00,168.25,13.50,0.33,38.80,86.06
15.00,13.86,0.00,14.28,19.00,0.00,3.80,4.70,15.94,3.20,0.40,3.30,0.00,12.59,15.01,8.50,10.00,15.78,23.73,0.00,10.69,15.55,0.00,18.46,18.46,8.00,11.66,0.00,12.66,10.30,29.20,3.00,24.50,9.00,18.46,120.00,8.00,28.62,0.60,9.00,10.00,10.00,0.00,8.00,9.80,11.66,5.00,10.70,0.00,10.50,1.10,17.25,15.90,19.00,1.10,1.31,16.30,33.60,1.80,2.00,86.40,33.80,1.70,0.20,1.88,66.03,211.35,11.00,167.61,13.50,0.37,38.76,85.99
16.00,14.76,0.00,14.99,19.00,0.00,3.80,4.70,15.94,3.20,0.40,3.30,0.00,12.78,14.91,8.50,10.00,15.78,27.93,0.00,10.69,15.55,0.00,18.46,18.46,8.00,11.66,0.00,12.53,9.40,29.50,3.00,23.70,9.00,18.46,119.00,8.00,28.55,0.60,9.00,10.00,10.00,0.00,5.00,9.80,11.66,5.00,10.70,0.00,10.50,1.10,17.11,15.96,19.00,1.12,1.31,20.00,36.70,1.70,1.80,85.68,37.50,0.60,0.10,1.88,65.95,209.95,11.00,166.32,13.50,0.39,39.20,85.21
17.00,14.92,0.00,15.16,19.00,0.00,3.80,4.70,15.94,3.20,0.40,3.30,0.00,13.14,14.83,8.50,10.00,15.78,36.44,0.00,10.69,15.55,0.00,18.46,18.46,8.00,11.66,0.00,12.44,8.90,29.90,3.00,23.40,9.00,18.46,118.00,8.00,28.01,0.60,9.00,10.00,10.00,0.00,3.00,9.80,11.66,5.00,10.70,0.00,10.20,1.10,17.02,16.08,19.00,1.11,1.31,23.30,38.90,2.00,1.80,84.96,38.90,0.70,0.10,1.88,67.02,209.21,11.00,165.28,13.50,0.41,39.65,84.44
18.00,15.04,0.00,15.14,19.00,0.00,3.80,4.70,15.94,3.20,0.40,3.30,0.00,13.34,14.80,4.50,10.00,16.15,39.55,0.00,10.69,15.55,0.00,18.46,18.46,8.00,11.66,0.00,12.41,8.60,30.50,3.00,23.80,9.00,18.46,117.00,8.00,28.15,0.60,9.00,10.00,10.00,0.00,2.00,9.80,11.66,5.00,10.70,0.00,10.20,1.10,16.92,16.20,19.00,1.13,1.31,24.70,39.70,2.10,1.90,84.24,37.60,1.00,0.10,1.88,66.11,209.29,11.00,165.00,13.50,0.41,39.31,84.12
19.00,14.89,0.00,15.02,19.00,0.00,3.80,4.70,15.94,3.20,0.40,3.30,0.00,13.15,14.81,4.50,10.00,16.21,47.37,0.00,10.69,15.55,0.00,18.46,18.46,8.00,11.66,0.00,12.43,8.30,31.20,3.00,24.30,9.00,18.46,118.00,8.00,28.28,0.60,9.00,10.00,10.00,0.00,3.00,9.80,11.66,5.00,10.70,0.00,10.20,1.10,16.97,16.37,19.00,1.12,1.30,25.60,40.20,2.20,2.00,84.96,36.00,1.50,0.10,1.84,66.95,210.10,11.00,165.31,13.50,0.41,38.98,84.12
20.00,14.22,0.00,14.31,19.00,0.00,3.80,4.70,15.94,3.20,0.40,3.30,0.00,13.24,14.86,4.50,10.00,16.08,51.29,0.00,10.69,15.55,0.00,18.46,18.46,8.00,11.66,0.00,12.47,7.60,30.10,3.00,24.20,9.00,18.46,119.00,8.00,28.20,0.60,9.00,10.00,10.00,0.00,4.00,9.80,11.66,5.00,10.70,0.00,10.20,1.10,17.03,16.54,19.00,1.11,1.30,25.10,39.50,2.00,1.90,85.68,34.70,3.70,0.10,1.84,64.67,211.19,11.00,166.65,13.50,0.39,39.05,85.04
21.00,13.76,0.00,13.55,19.00,0.00,3.80,4.70,15.94,3.20,0.40,3.30,0.00,12.96,14.94,4.50,10.00,16.68,55.26,0.00,10.69,15.55,0.00,18.46,18.46,8.00,11.66,0.00,12.53,6.80,28.30,3.00,24.10,9.00,18.46,119.00,8.00,29.00,0.60,9.00,10.00,10.00,0.00,8.00,9.80,11.66,5.00,10.70,0.00,10.20,1.10,16.87,16.39,19.00,1.12,1.30,24.00,38.30,1.80,1.70,85.68,33.10,9.00,0.00,1.84,65.63,212.60,11.00,168.60,13.50,0.38,39.12,86.45
22.00,12.14,0.00,12.29,19.00,0.00,3.80,4.70,15.94,3.20,0.40,3.30,0.00,13.04,14.99,4.50,10.00,17.03,54.83,0.00,10.69,15.55,0.00,18.46,18.46,8.00,11.66,0.00,12.57,6.30,27.50,3.00,23.90,9.00,18.46,119.00,8.00,29.12,0.60,9.00,10.00,10.00,0.00,13.00,9.80,11.66,5.00,10.70,0.00,10.20,1.10,16.71,16.23,19.00,0.94,1.30,21.40,35.80,1.70,1.50,85.68,32.80,15.50,0.00,1.84,64.39,213.69,11.00,169.93,13.50,0.35,39.10,87.37
23.00,11.37,0.00,10.99,19.00,0.00,3.80,4.70,15.94,3.20,0.40,3.30,0.00,11.82,14.94,8.50,10.00,18.78,56.66,0.00,10.69,15.55,0.00,18.46,18.46,8.00,11.66,0.00,12.53,5.90,27.50,3.00,23.60,9.00,18.46,121.00,8.00,28.11,0.60,9.00,10.00,10.00,0.00,20.00,9.80,11.66,5.00,10.70,0.00,10.20,1.10,16.52,16.05,19.00,0.91,1.30,18.20,32.50,1.60,1.30,87.12,34.20,26.80,0.00,1.80,62.43,213.11,11.00,168.30,13.50,0.32,39.08,85.95
24.00,8.91,0.00,9.16,19.00,0.00,3.80,4.70,15.94,3.20,0.40,3.30,0.00,11.45,14.67,8.50,10.00,19.24,57.41,0.00,10.69,15.55,0.00,18.46,18.46,8.00,11.66,0.00,12.30,6.10,28.20,3.00,23.50,9.00,18.46,122.00,8.00,26.94,0.60,9.00,10.00,10.00,0.00,30.00,9.80,11.66,5.00,10.70,0.00,10.01,1.10,16.34,15.87,19.00,0.85,1.30,17.90,31.90,1.30,1.20,87.84,35.40,37.80,0.00,1.84,59.55,209.82,11.00,162.53,13.50,0.27,32.12,81.41
25.00,7.87,0.00,7.60,19.00,0.00,3.80,4.70,15.94,3.20,0.40,3.30,0.00,9.58,13.93,8.50,10.00,19.36,56.05,0.00,10.69,15.55,0.00,18.46,18.46,8.00,11.66,0.00,11.69,6.30,28.50,3.00,23.60,9.00,18.46,113.00,8.00,22.86,0.60,9.00,10.00,10.00,0.00,39.00,9.80,11.66,5.00,10.70,0.00,10.01,1.10,16.35,15.73,19.00,0.72,1.30,18.60,32.60,1.10,1.20,81.36,35.30,44.80,0.00,1.84,54.39,198.07,11.00,150.44,13.50,0.23,25.17,75.09
26.00,4.80,0.00,4.90,19.00,0.00,3.80,4.70,15.94,3.20,0.40,3.30,0.00,7.08,11.81,8.50,10.00,19.67,55.81,0.00,10.69,15.55,0.00,18.46,18.46,8.00,11.66,0.00,9.94,6.20,28.20,3.00,23.80,9.00,18.46,92.00,8.00,15.85,0.60,9.00,10.00,10.00,0.00,49.00,9.80,11.66,5.00,10.70,0.00,10.01,1.10,16.36,15.58,19.00,0.52,1.30,19.50,33.90,1.00,1.10,66.24,35.60,48.40,0.00,1.84,38.92,153.97,11.00,103.06,13.50,0.17,19.46,46.06
27.00,3.52,0.00,2.91,19.00,0.00,3.80,4.70,15.94,3.20,0.40,3.30,0.00,2.58,6.53,8.50,10.00,17.31,52.33,0.00,10.69,15.55,0.00,18.46,18.46,8.00,11.66,0.00,5.59,6.10,27.90,3.00,24.00,9.00,18.46,61.00,8.00,8.58,0.60,9.00,10.00,10.00,0.00,57.00,9.80,11.66,5.00,10.70,0.00,10.01,1.10,16.47,15.39,19.00,0.45,1.30,20.40,35.40,0.90,1.00,43.92,36.30,50.90,0.00,1.84,20.24,78.26,11.00,44.72,13.50,0.12,13.74,16.21
28.00,0.65,0.00,0.67,19.00,0.00,3.80,4.70,15.94,3.20,0.40,3.30,0.00,0.47,1.47,8.50,10.00,16.66,51.93,0.00,10.69,15.55,0.00,18.46,18.46,8.00,11.66,0.00,1.33,6.00,26.90,3.00,24.30,9.00,18.46,22.00,8.00,2.93,0.60,9.00,10.00,10.00,0.00,65.00,9.80,11.66,5.00,10.70,0.00,10.01,1.10,16.58,15.21,19.00,0.31,1.29,19.90,36.20,0.80,0.80,15.84,36.10,51.70,0.00,1.88,5.95,19.82,11.00,8.63,13.50,0.06,7.26,1.37
29.00,0.20,0.00,0.10,19.00,0.00,3.80,4.70,15.94,3.20,0.40,3.30,0.00,0.00,0.04,8.50,10.00,15.29,54.06,0.00,10.69,15.55,0.00,18.46,18.46,8.00,11.66,0.00,0.05,6.00,25.70,3.00,24.50,9.00,18.46,2.00,8.00,0.24,0.60,9.00,10.00,10.00,0.00,70.00,9.80,11.66,5.00,10.70,0.00,10.01,1.10,16.62,15.03,19.00,0.11,1.29,18.90,36.80,0.70,0.70,1.44,35.70,52.00,0.00,1.88,0.85,1.12,11.00,0.40,13.50,0.01,0.79,0.00
30.00,0.00,0.00,0.00,19.00,0.00,3.80,4.70,15.94,3.20,0.40,3.30,0.00,0.00,0.00,8.50,10.00,14.73,54.45,0.00,10.69,15.55,0.00,18.46,18.46,8.00,11.66,0.00,0.00,6.20,25.20,3.00,24.80,9.00,18.46,0.00,8.00,0.11,0.60,9.00,10.00,10.00,0.00,70.00,9.80,11.66,5.00,10.70,0.00,10.01,1.10,16.66,14.86,19.00,0.05,1.29,18.50,37.60,0.60,0.50,0.00,35.10,48.00,0.00,1.88,0.00,0.00,11.00,0.00,13.50,0.00,0.39,0.00
31.00,0.00,0.00,0.00,19.00,0.00,3.80,4.70,15.94,3.20,0.40,3.30,0.00,0.00,0.00,4.50,10.00,14.22,51.34,0.00,10.69,15.55,0.00,18.46,18.46,8.00,11.66,0.00,0.00,6.70,24.90,3.00,25.10,9.00,18.46,0.00,8.00,0.00,0.60,9.00,10.00,10.00,0.00,67.00,9.80,11.66,5.00,10.70,0.00,10.01,1.10,16.99,14.79,19.00,0.00,1.29,17.50,38.00,0.60,0.40,0.00,34.50,41.60,0.00,1.88,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
32.00,0.00,0.00,0.00,19.00,0.00,3.80,4.70,15.94,3.20,0.40,3.30,0.00,0.00,0.00,4.50,10.00,13.17,51.05,0.00,10.69,15.55,0.00,18.46,18.46,8.00,11.66,0.00,0.00,6.70,23.80,3.00,25.30,9.00,18.46,0.00,8.00,0.00,0.60,9.00,10.00,10.00,0.00,61.00,9.80,11.66,5.00,10.70,0.00,10.01,1.10,17.32,14.72,19.00,0.00,1.29,16.40,37.80,0.50,0.20,0.00,34.00,28.70,0.00,1.88,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
33.00,0.00,0.00,0.00,19.00,0.00,3.80,4.70,15.94,3.20,0.40,3.30,0.00,0.00,0.00,4.50,10.00,12.25,42.64,0.00,10.69,15.55,0.00,18.46,18.46,8.00,11.66,0.00,0.00,6.50,22.40,3.00,25.50,9.00,18.46,0.00,8.00,0.00,0.60,9.00,10.00,10.00,0.00,53.00,9.80,11.66,5.00,10.70,0.00,10.01,1.10,17.39,14.63,19.00,0.00,1.29,16.00,37.60,0.50,0.10,0.00,33.60,14.70,0.00,1.88,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
34.00,0.00,0.00,0.00,19.00,0.00,3.80,4.70,15.94,3.20,0.40,3.30,0.00,0.00,0.00,4.50,10.00,12.65,37.95,0.00,10.69,15.55,0.00,18.46,18.46,8.00,11.66,0.00,0.00,6.00,20.70,3.00,25.60,9.00,18.46,0.00,8.00,0.00,0.60,9.00,10.00,10.00,0.00,44.00,9.80,11.66,5.00,10.70,0.00,10.01,1.10,17.46,14.54,19.00,0.00,1.28,15.10,35.50,0.40,0.10,0.00,32.60,8.50,0.00,1.84,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
35.00,0.00,0.00,0.00,19.00,0.00,3.80,4.70,15.94,3.20,0.40,3.30,0.00,0.00,0.00,8.50,10.00,13.22,35.03,0.00,10.69,15.55,0.00,18.46,18.46,8.00,11.66,0.00,0.00,5.50,19.00,3.00,25.80,9.00,18.46,0.00,8.00,0.00,0.60,9.00,10.00,10.00,0.00,34.00,9.80,11.66,5.00,10.70,0.00,10.01,1.10,17.56,14.44,19.00,0.00,1.28,13.90,33.00,0.30,0.10,0.00,31.30,6.20,0.00,1.88,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
36.00,0.00,0.00,0.00,19.00,0.00,3.80,4.70,15.94,3.20,0.40,3.30,0.00,0.00,0.00,8.50,10.00,13.50,32.22,0.00,10.69,15.55,0.00,18.46,18.46,8.00,11.66,0.00,0.00,5.10,17.30,3.00,25.90,9.00,18.46,0.00,8.00,0.00,0.60,9.00,10.00,10.00,0.00,24.00,9.80,11.66,5.00,10.70,0.00,10.01,1.10,17.66,14.34,19.00,0.00,1.28,12.40,29.80,0.30,0.10,0.00,30.20,3.50,0.00,1.88,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
37.00,0.00,0.00,0.00,19.00,0.00,3.80,4.70,15.94,3.20,0.40,3.30,0.00,0.00,0.00,8.50,10.00,13.95,30.59,0.00,10.69,15.55,0.00,18.46,18.46,8.00,11.66,0.00,0.00,4.70,15.50,3.00,25.90,9.00,18.46,0.00,8.00,0.00,0.60,9.00,10.00,10.00,0.00,17.00,9.80,11.66,5.00,10.70,0.00,10.01,1.10,17.66,14.24,19.00,0.00,1.28,10.70,26.70,0.30,0.00,0.00,29.20,1.40,0.00,1.84,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
38.00,0.00,0.00,0.00,19.00,0.00,3.80,4.70,15.94,3.20,0.40,3.30,0.00,0.00,0.00,8.50,10.00,13.35,27.88,0.00,10.69,15.55,0.00,18.46,18.46,8.00,11.66,0.00,0.00,4.70,14.60,3.00,25.90,9.00,18.46,0.00,8.00,0.00,0.60,9.00,10.00,10.00,0.00,13.00,9.80,11.66,5.00,10.70,0.00,10.01,1.10,17.67,14.14,19.00,0.00,1.28,9.50,24.80,0.30,0.10,0.00,27.60,0.70,0.00,1.84,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
39.00,0.00,0.00,0.00,19.00,0.00,3.80,4.70,15.94,3.20,0.40,3.30,0.00,0.00,0.00,8.50,10.00,12.44,25.04,0.00,10.69,15.55,0.00,18.46,18.46,8.00,11.66,0.00,0.00,4.50,13.40,3.00,25.80,9.00,18.46,0.00,8.00,0.00,0.60,9.00,10.00,10.00,0.00,9.00,9.80,11.66,5.00,10.70,0.00,10.01,1.10,17.67,14.20,19.00,0.00,1.28,8.30,22.40,0.30,0.20,0.00,23.20,0.30,0.00,1.84,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
40.00,0.00,0.00,0.00,19.00,0.00,3.80,4.70,15.94,3.20,0.40,3.30,0.00,0.00,0.00,8.50,10.00,11.60,22.95,0.00,10.69,15.55,0.00,18.46,18.46,8.00,11.66,0.00,0.00,4.60,11.10,3.00,25.90,9.00,18.46,0.00,8.00,0.00,0.60,9.00,10.00,10.00,0.00,7.00,9.80,11.66,5.00,10.70,0.00,10.01,1.10,17.68,14.25,19.00,0.00,1.28,7.70,20.00,0.30,0.30,0.00,19.00,0.90,0.00,1.84,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
41.00,0.00,0.00,0.00,19.00,0.00,3.80,4.70,15.94,3.20,0.40,3.30,0.00,0.00,0.00,8.50,10.00,10.84,21.15,0.00,10.69,15.55,0.00,18.46,18.46,8.00,11.66,0.00,0.00,5.10,9.90,3.00,26.00,9.00,18.46,0.00,8.00,0.00,0.60,9.00,10.00,10.00,0.00,5.00,9.80,11.66,5.00,10.70,0.00,10.01,1.10,17.68,14.33,19.00,0.00,1.28,7.30,18.50,0.20,0.20,0.00,17.90,3.50,0.00,1.84,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
42.00,0.00,0.00,0.00,19.00,0.00,3.80,4.70,15.94,3.20,0.40,3.30,0.00,0.00,0.00,8.50,10.00,11.15,20.33,0.00,10.69,15.55,0.00,18.46,18.46,8.00,11.66,0.00,0.00,4.50,8.10,3.00,26.00,9.00,18.46,0.00,8.00,0.00,0.60,9.00,10.00,10.00,0.00,3.00,9.80,11.66,5.00,10.70,0.00,10.01,1.10,17.69,14.40,19.00,0.00,1.28,6.90,17.50,0.20,0.10,0.00,17.10,3.90,0.00,1.84,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
