"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
11.00,11.36,24.22,12.11,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,10.84,13.88,8.00,7.60,12.85,12.63,5.41,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,11.49,9.66,32.13,3.25,25.75,10.00,18.46,123.00,0.00,29.56,0.60,10.69,10.69,11.66,0.00,9.09,10.00,11.66,5.00,10.70,0.00,12.15,1.10,13.43,14.60,18.96,0.90,1.37,36.50,43.07,3.91,2.64,88.56,42.73,11.91,0.20,2.04,61.18,206.04,11.00,170.67,17.50,0.29,39.18,87.55
12.00,13.16,24.72,13.45,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,11.08,13.89,8.00,7.60,13.82,13.90,5.35,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,11.39,10.91,35.17,3.25,25.43,10.00,18.46,122.00,0.00,29.35,0.60,10.69,10.69,11.66,0.00,9.54,10.00,11.66,5.00,10.70,0.00,12.15,1.10,13.44,14.62,18.96,1.01,1.37,36.59,43.39,4.12,2.70,87.84,48.23,15.87,0.30,2.04,61.63,206.01,11.00,167.80,17.50,0.33,39.31,86.29
13.00,13.63,24.51,14.08,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,11.97,14.20,8.00,7.60,15.44,18.31,5.36,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,11.49,12.73,39.75,3.25,25.18,10.00,18.46,121.00,0.00,29.09,0.60,10.69,10.69,11.66,0.00,10.98,10.00,11.66,5.00,10.70,0.00,12.15,1.10,14.06,15.28,18.95,1.10,1.37,41.71,47.23,4.85,3.16,87.12,54.25,20.82,0.30,2.08,63.76,206.90,11.00,166.93,17.50,0.37,39.45,86.06
14.00,14.74,23.67,14.91,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,12.36,14.41,8.00,7.60,15.14,21.42,5.37,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,11.66,14.31,43.56,3.25,25.08,10.00,18.46,120.00,0.00,29.46,0.60,10.69,10.69,11.66,0.00,14.43,10.00,11.66,5.00,10.70,0.00,12.15,1.10,13.69,14.51,18.95,1.12,1.37,42.58,47.22,5.16,3.31,86.40,58.18,28.77,0.30,2.04,64.94,207.64,11.00,166.65,17.50,0.39,41.00,85.99
15.00,14.95,23.62,15.04,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,12.46,14.39,8.00,7.60,15.86,26.70,5.44,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,11.66,14.09,45.67,3.25,24.77,10.00,18.46,119.00,0.00,29.82,0.60,10.69,10.69,11.66,0.00,18.87,10.00,11.66,5.00,10.70,0.00,12.15,1.10,14.55,14.96,18.95,1.11,1.37,56.98,60.55,6.61,3.93,85.68,58.61,36.73,0.40,2.00,65.35,207.85,11.00,165.62,17.50,0.41,42.56,85.21
16.00,15.11,23.79,15.12,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,13.49,14.41,8.00,7.60,16.38,30.02,5.41,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,11.72,14.28,47.62,3.25,24.62,10.00,18.46,119.00,0.00,29.43,0.60,10.69,10.69,11.66,0.00,25.00,10.00,11.66,5.00,10.70,0.00,12.15,1.10,13.95,14.75,18.95,1.13,1.37,57.65,62.13,7.05,4.24,85.68,61.38,47.00,0.40,2.00,66.00,209.13,11.00,164.72,17.50,0.41,41.29,84.44
17.00,14.96,24.08,14.93,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,13.26,14.41,8.00,7.60,19.60,33.55,5.40,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,11.78,15.07,49.75,3.25,24.35,10.00,18.46,120.00,0.00,29.15,0.60,10.69,10.69,11.66,0.00,33.00,10.00,11.66,5.00,10.70,0.00,12.15,1.10,13.67,14.39,18.95,1.12,1.37,74.37,72.58,8.96,5.37,86.40,62.04,56.00,0.40,1.96,65.87,210.30,11.00,164.49,17.50,0.41,40.03,84.12
18.00,14.16,24.00,14.27,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,13.28,14.53,8.00,7.60,19.03,36.73,5.40,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,11.92,15.59,52.25,3.25,24.40,10.00,18.46,121.00,0.00,29.22,0.60,10.69,10.69,11.66,0.00,42.00,10.00,11.66,5.00,10.70,0.00,12.15,1.10,14.21,14.48,18.95,1.12,1.37,74.82,74.08,9.16,5.88,87.12,65.26,65.00,0.40,1.92,65.55,211.89,11.00,164.68,17.50,0.39,40.05,84.12
19.00,13.76,24.34,13.61,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,12.84,14.76,8.00,7.60,18.64,40.82,5.41,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,12.08,16.22,54.78,3.25,24.23,10.00,18.46,122.00,0.00,29.51,0.60,10.69,10.69,11.66,0.00,53.00,10.00,11.66,5.00,10.70,0.00,12.15,1.10,13.38,14.47,18.95,1.12,1.37,84.11,80.15,10.37,6.86,87.84,66.83,76.00,0.30,1.96,65.09,212.83,11.00,166.45,17.50,0.37,40.07,85.04
20.00,12.17,23.56,12.29,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,13.17,14.84,8.00,7.60,19.00,41.90,5.76,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,12.14,16.54,57.19,3.25,24.32,10.00,18.46,122.00,0.00,29.63,0.60,10.69,10.69,11.66,0.00,66.00,10.00,11.66,5.00,10.70,0.00,12.15,1.10,13.13,14.19,18.95,0.94,1.37,83.70,80.64,10.86,6.78,87.84,69.84,88.00,0.20,1.96,64.51,215.03,11.00,168.80,17.50,0.34,39.99,86.45
21.00,11.43,22.83,11.32,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,12.34,14.89,8.00,7.60,19.32,45.04,6.41,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,12.16,16.84,59.29,3.25,24.07,10.00,18.46,122.00,0.00,29.68,0.60,10.69,10.69,11.66,0.00,77.00,10.00,11.66,5.00,10.70,0.00,12.15,1.10,11.46,13.21,18.95,0.91,1.37,83.61,81.38,10.88,6.62,87.84,70.56,99.00,0.20,2.00,63.01,214.80,11.00,169.44,17.50,0.32,39.92,87.37
22.00,8.93,23.83,9.15,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,11.58,14.61,8.00,7.60,19.56,47.36,6.69,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,11.90,17.82,61.28,3.25,24.16,10.00,18.46,122.00,0.00,27.06,0.60,10.69,10.69,11.66,0.00,86.00,10.00,11.66,5.00,10.70,0.00,12.15,1.10,11.50,13.08,18.95,0.86,1.36,83.29,81.69,11.04,6.72,87.84,72.17,108.00,0.10,2.04,59.94,209.62,11.00,166.38,17.50,0.27,31.72,85.95
23.00,7.88,23.28,7.65,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,9.58,13.87,8.00,7.60,19.21,46.06,5.41,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,11.32,17.77,62.35,3.25,23.89,10.00,18.46,112.00,0.00,22.68,0.60,10.69,10.69,11.66,0.00,94.00,10.00,11.66,5.00,10.70,0.00,12.15,1.10,11.59,12.79,18.95,0.72,1.33,86.81,84.60,12.12,7.46,80.64,73.57,116.00,0.10,2.08,53.69,199.72,11.00,155.84,17.50,0.22,23.52,81.41
24.00,4.80,24.49,4.98,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,6.48,11.72,8.00,7.60,19.45,46.36,5.40,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,9.44,18.38,64.51,3.25,23.99,10.00,18.46,92.00,0.00,16.32,0.60,10.69,10.69,11.66,0.00,102.00,10.00,11.66,5.00,10.70,0.00,12.15,1.10,10.63,11.53,18.95,0.52,1.45,87.70,86.43,11.97,7.58,66.24,77.71,123.00,0.10,2.16,39.50,159.66,11.00,130.69,17.50,0.17,18.48,75.09
25.00,3.52,23.94,3.11,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,2.22,5.57,8.00,7.60,18.20,47.11,5.38,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,4.48,18.52,64.88,3.25,24.04,10.00,18.46,61.00,0.00,8.97,0.60,10.69,10.69,11.66,0.00,107.00,10.00,11.66,5.00,10.70,0.00,12.15,1.10,9.50,10.41,18.95,0.45,1.45,91.13,88.19,12.39,7.92,43.92,76.99,127.00,0.10,2.24,19.89,82.63,11.00,73.09,17.50,0.12,13.45,46.06
26.00,0.63,23.88,0.68,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,0.40,0.68,8.00,7.60,17.76,46.81,7.09,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.64,18.72,65.79,3.25,24.18,10.00,18.46,23.00,0.00,3.05,0.60,10.69,10.69,11.66,0.00,112.00,10.00,11.66,5.00,10.70,0.00,12.15,1.10,9.11,10.31,18.95,0.31,1.45,91.34,87.42,12.55,7.87,16.56,76.83,129.00,0.10,2.28,5.74,11.42,11.00,22.71,17.50,0.06,7.10,16.21
27.00,0.21,23.14,0.12,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,0.01,0.02,8.00,7.60,16.77,45.63,7.98,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.02,18.91,66.10,3.25,24.48,10.00,18.46,2.00,0.00,0.24,0.60,10.69,10.69,11.66,0.00,113.00,10.00,11.66,5.00,10.70,0.00,12.15,1.10,8.35,9.71,18.95,0.11,1.45,96.87,88.66,13.18,8.34,1.44,74.97,126.00,0.00,2.36,0.83,0.50,11.00,1.71,17.50,0.01,0.75,1.37
28.00,0.00,24.37,0.00,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,0.00,0.00,8.00,7.60,16.28,45.21,8.03,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,18.64,65.81,3.25,24.92,10.00,18.46,0.00,0.00,0.00,0.60,10.69,10.69,11.66,0.00,111.00,10.00,11.66,5.00,10.70,0.00,12.15,1.10,8.18,9.64,18.95,0.05,1.45,94.82,88.99,13.18,7.96,0.00,73.91,118.00,0.00,2.44,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
29.00,0.00,23.31,0.00,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,0.00,0.00,8.00,7.60,15.23,44.99,8.02,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,18.51,63.94,3.25,25.23,10.00,18.46,0.00,7.50,0.00,0.60,10.69,10.69,11.66,0.00,108.00,10.00,11.66,5.00,10.70,0.00,12.15,1.10,7.96,9.30,18.95,0.00,1.44,92.47,88.35,12.60,7.55,0.00,75.00,110.00,0.00,2.48,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
30.00,0.00,23.52,0.00,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,0.00,0.00,8.00,7.60,14.31,42.92,11.51,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,18.76,64.15,3.25,25.46,10.00,18.46,0.00,7.50,0.00,0.60,10.69,10.69,11.66,0.00,104.00,10.00,11.66,5.00,10.70,0.00,12.15,1.10,8.06,9.51,18.95,0.00,1.44,91.31,87.90,12.45,6.99,0.00,73.08,101.00,0.00,2.52,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
31.00,0.00,23.38,0.00,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,0.00,0.00,8.00,7.60,13.06,39.89,12.43,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,19.40,64.19,3.25,25.59,10.00,18.46,0.00,7.50,0.00,0.60,10.69,10.69,11.66,0.00,99.00,10.00,11.66,5.00,10.70,0.00,12.15,1.10,8.70,10.15,18.95,0.00,1.44,87.84,87.77,11.16,6.29,0.00,73.64,92.00,0.00,2.52,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
32.00,0.00,23.80,0.00,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,0.00,0.00,8.00,7.60,12.35,38.22,12.34,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,19.86,64.16,3.25,25.67,10.00,18.46,0.00,7.50,0.00,0.60,10.69,10.69,11.66,0.00,92.00,10.00,11.66,5.00,10.70,0.00,12.15,1.10,8.97,10.24,18.95,0.00,1.44,86.88,86.94,11.13,6.14,0.00,73.88,81.00,0.00,2.56,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
33.00,0.00,24.15,0.00,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,0.00,0.00,8.00,7.60,11.91,34.88,12.05,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,20.52,63.97,3.25,25.77,10.00,18.46,0.00,7.50,0.00,0.60,10.69,10.69,11.66,0.00,83.00,10.00,11.66,5.00,10.70,0.00,12.15,1.10,8.97,10.56,18.95,0.00,1.44,77.02,81.77,9.61,5.09,0.00,74.51,72.00,0.00,2.52,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
34.00,0.00,24.47,0.00,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,0.00,0.00,8.00,7.60,11.64,32.90,8.00,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,20.33,64.34,3.25,25.85,10.00,18.46,0.00,7.50,0.00,0.60,10.69,10.69,11.66,0.00,74.00,10.00,11.66,5.00,10.70,0.00,12.15,1.10,9.01,9.94,18.95,0.00,1.43,77.03,80.77,10.07,5.38,0.00,73.34,64.00,0.00,2.48,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
35.00,0.00,23.81,0.00,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,0.00,0.00,8.00,7.60,11.65,29.04,8.02,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,20.86,63.97,3.25,25.93,10.00,18.46,0.00,7.50,0.00,0.60,10.69,10.69,11.66,0.00,66.00,10.00,11.66,5.00,10.70,0.00,12.15,1.10,9.91,10.80,18.95,0.00,1.43,77.40,80.55,9.81,5.31,0.00,74.99,58.00,0.00,2.52,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
36.00,0.00,23.73,0.00,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,0.00,0.00,8.00,7.60,11.50,26.99,8.01,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,20.31,62.07,3.25,25.93,10.00,18.46,0.00,7.50,0.00,0.60,10.69,10.69,11.66,0.00,61.00,10.00,11.66,5.00,10.70,0.00,12.15,1.10,9.95,10.93,18.95,0.00,1.43,78.75,81.65,9.75,5.29,0.00,75.04,54.00,0.00,2.48,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
37.00,0.00,23.11,0.00,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,0.00,0.00,8.00,7.60,11.54,24.76,8.00,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,19.03,60.14,3.25,25.80,10.00,18.46,0.00,7.50,0.00,0.60,10.69,10.69,11.66,0.00,55.00,10.00,11.66,5.00,10.70,0.00,12.15,1.10,9.64,10.86,18.95,0.00,1.43,69.82,74.54,7.03,4.01,0.00,73.82,51.00,0.00,2.44,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
38.00,0.00,24.10,0.00,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,0.00,0.00,8.00,7.60,12.22,22.65,7.95,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,18.34,60.22,3.25,25.83,10.00,18.46,0.00,7.50,0.00,0.60,10.69,10.69,11.66,0.00,50.00,10.00,11.66,5.00,10.70,0.00,12.15,1.10,9.36,10.67,18.95,0.00,1.43,68.61,74.18,7.37,4.15,0.00,73.00,48.00,0.00,2.40,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
39.00,0.00,23.69,0.00,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,0.00,0.00,8.00,7.60,12.50,21.92,7.98,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,17.96,58.22,3.25,25.83,10.00,18.46,0.00,7.50,0.00,0.60,10.69,10.69,11.66,0.00,46.00,10.00,11.66,5.00,10.70,0.00,12.15,1.10,9.54,10.83,18.96,0.00,1.43,64.15,70.16,6.32,3.64,0.00,71.42,45.00,0.00,2.40,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
40.00,0.00,23.47,0.00,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,0.00,0.00,8.00,7.60,12.71,20.58,7.98,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,17.16,56.07,3.25,26.00,10.00,18.46,0.00,7.50,0.00,0.60,10.69,10.69,11.66,0.00,43.00,10.00,11.66,5.00,10.70,0.00,12.15,1.10,9.30,10.83,18.96,0.00,1.43,60.33,64.59,6.39,3.55,0.00,70.86,41.00,0.00,2.36,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
