"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
11.00,0.00,0.00,0.12,0.00,4.20,6.90,13.00,19.14,3.22,0.40,3.50,13.00,0.39,7.32,19.00,0.00,6.80,3.66,50.90,8.00,10.69,13.61,4.80,19.24,19.24,19.44,19.44,1.40,3.06,27.87,86.57,3.15,27.00,19.44,18.27,17.73,17.88,4.63,0.60,19.44,19.44,19.44,2.40,124.04,12.83,20.41,8.20,0.00,0.00,0.00,1.20,2.50,2.72,18.00,0.08,1.20,0.00,24.03,0.00,4.84,16.78,124.60,158.45,0.00,2.00,13.82,58.20,11.00,41.08,21.00,0.08,4.18,34.60
12.00,0.00,0.00,0.00,0.00,4.20,6.90,13.00,19.14,3.22,0.40,3.50,13.00,0.01,2.66,19.00,0.00,6.80,2.87,50.40,8.00,10.69,13.61,4.80,19.24,19.24,19.44,19.44,1.40,0.94,27.80,86.20,3.15,27.00,19.44,18.27,5.48,17.88,1.43,0.60,19.44,19.44,19.44,2.40,122.16,12.83,20.41,8.20,0.00,0.00,0.00,1.20,1.50,2.38,18.00,0.04,1.20,0.00,44.21,0.00,4.62,4.98,124.90,146.25,0.00,2.00,4.77,17.08,11.00,10.43,21.00,0.03,0.00,8.06
13.00,0.00,0.00,0.00,0.00,4.20,6.90,13.00,19.14,3.22,0.40,3.50,13.00,0.00,0.38,19.00,0.00,6.80,2.13,47.60,8.00,10.69,13.61,4.80,19.24,19.24,19.44,19.44,2.80,0.11,27.74,85.63,3.15,27.00,19.44,18.27,0.72,17.88,0.15,0.60,19.44,19.44,19.44,2.40,118.59,12.83,20.41,8.20,0.00,0.00,20.00,1.20,0.80,2.24,18.00,0.00,1.20,0.00,77.30,0.00,4.25,0.63,124.60,125.63,0.00,2.00,0.78,2.27,11.00,0.89,21.00,0.00,3.66,0.00
14.00,0.00,0.00,0.00,0.00,4.20,6.90,13.00,19.14,3.22,0.40,3.50,13.00,0.00,0.00,19.00,0.00,6.80,1.30,49.20,8.00,10.69,13.61,4.80,19.24,19.24,19.44,19.44,2.80,0.00,27.72,84.60,3.15,27.00,19.44,18.27,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,111.92,12.83,20.41,8.20,0.00,0.00,20.00,1.20,0.70,2.18,18.00,0.00,1.20,0.00,72.10,0.00,3.48,0.00,123.30,101.54,0.00,2.00,0.00,0.00,11.00,0.00,21.00,0.00,0.00,0.00
15.00,0.00,0.00,0.00,0.00,4.20,6.90,13.00,19.14,3.22,0.40,3.50,13.00,0.00,0.00,19.00,0.00,6.80,0.74,49.20,8.00,10.69,13.61,4.80,19.24,19.24,19.44,19.44,2.80,0.00,27.63,83.47,3.15,27.00,19.44,18.27,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,105.44,12.83,20.41,8.20,0.00,0.00,20.00,1.20,0.60,2.28,18.00,0.00,1.20,0.00,78.17,0.00,2.89,0.00,121.00,93.57,0.00,2.00,0.00,0.00,11.00,0.00,21.00,0.00,0.00,0.00
16.00,0.00,0.00,0.00,0.00,4.20,6.90,13.00,19.14,3.22,0.40,3.50,13.00,0.00,0.00,19.00,0.00,6.80,0.61,44.50,8.00,10.69,13.61,4.80,19.24,19.24,19.44,19.44,2.80,0.00,27.29,81.84,3.15,27.00,19.44,18.27,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,91.20,12.83,20.41,8.20,0.00,0.00,20.00,1.20,0.50,2.28,18.00,0.00,1.20,0.00,71.49,0.00,2.40,0.00,118.30,82.64,0.00,2.00,0.00,0.00,11.00,0.00,21.00,0.00,0.00,0.00
17.00,0.00,0.00,0.00,0.00,4.20,6.90,13.00,19.14,3.22,0.40,3.50,13.00,0.00,0.00,19.00,0.00,6.80,0.63,37.70,8.00,10.69,13.61,4.80,19.24,19.24,19.44,19.44,2.80,0.00,26.63,79.82,3.15,27.00,19.44,18.27,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,74.05,12.83,20.41,8.20,0.00,0.00,20.00,1.20,0.40,2.17,18.00,0.00,1.20,0.00,82.42,0.00,2.02,0.00,115.00,66.83,0.00,2.00,0.00,0.00,11.00,0.00,21.00,0.00,0.00,0.00
18.00,0.00,0.00,0.00,0.00,4.20,6.90,13.00,19.14,3.22,0.40,3.50,13.00,0.00,0.00,19.00,0.00,6.80,0.73,31.10,8.00,10.69,13.61,4.80,19.24,19.24,19.44,19.44,2.80,0.00,25.73,77.43,3.15,27.00,19.44,18.27,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,58.44,12.83,20.41,8.20,0.00,0.00,20.00,1.20,0.30,2.05,18.00,0.00,1.20,0.00,88.91,0.00,1.74,0.00,111.20,50.26,0.00,2.00,0.00,0.00,11.00,0.00,21.00,0.00,0.00,0.00
19.00,0.00,0.00,0.00,0.00,4.20,6.90,13.00,19.14,3.22,0.40,3.50,13.00,0.00,0.00,19.00,0.00,6.80,0.93,25.90,8.00,10.69,13.61,4.80,19.24,19.24,19.44,19.44,2.80,0.00,24.59,73.90,3.15,27.00,19.44,18.27,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,45.22,12.83,20.41,8.20,0.00,0.00,20.00,1.20,0.30,1.92,18.00,0.00,1.20,0.00,96.94,0.00,1.79,0.00,107.60,36.70,0.00,2.00,0.00,0.00,11.00,0.00,21.00,0.00,0.00,0.00
20.00,0.00,0.00,0.00,0.00,4.20,6.90,13.00,19.14,3.22,0.40,3.50,13.00,0.00,0.00,19.00,0.00,6.80,1.25,22.10,8.00,10.69,13.61,4.80,19.24,19.24,19.44,19.44,2.80,0.00,23.18,68.97,3.15,27.00,19.44,18.27,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,35.42,12.83,20.41,8.20,0.00,0.00,20.00,1.20,0.40,1.83,18.00,0.00,1.20,0.00,67.70,0.00,1.32,0.00,104.40,31.39,0.00,2.00,0.00,0.00,11.00,0.00,21.00,0.00,0.00,0.00
21.00,0.00,0.00,0.00,0.00,4.20,6.90,13.00,19.14,3.22,0.40,3.50,13.00,0.00,0.00,19.00,0.00,6.80,1.54,20.90,8.00,10.69,13.61,4.80,19.24,19.24,19.44,19.44,2.80,0.00,21.76,63.89,3.15,27.00,19.44,18.27,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,28.68,12.83,20.41,8.20,0.00,0.00,20.00,1.20,0.50,1.78,18.00,0.00,1.20,0.00,78.15,0.00,1.14,0.00,102.30,26.55,0.00,2.00,0.00,0.00,11.00,0.00,21.00,0.00,0.00,0.00
22.00,0.00,0.00,0.00,0.00,4.20,6.90,13.00,19.14,3.22,0.40,3.50,13.00,0.00,0.00,19.00,0.00,6.80,1.58,21.60,8.00,10.69,13.61,4.80,19.24,19.24,19.44,19.44,2.80,0.00,20.83,60.14,3.15,27.00,19.44,18.27,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,26.00,12.83,20.41,8.20,0.00,0.00,20.00,1.20,0.90,1.79,18.00,0.00,1.20,8.69,83.70,1.31,1.90,0.00,103.80,22.43,0.00,2.00,0.00,0.00,11.00,0.00,21.00,0.00,0.00,0.00
23.00,0.00,0.00,0.00,0.00,4.20,6.90,13.00,19.14,3.22,0.40,3.50,13.00,0.00,0.00,19.00,0.00,6.80,1.54,20.70,8.00,10.69,13.61,4.80,19.24,19.24,19.44,19.44,2.80,0.00,20.83,58.19,3.15,27.00,19.44,18.27,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,26.31,12.83,20.41,8.20,0.00,0.00,20.00,1.20,1.40,1.92,18.00,0.00,1.20,35.06,77.20,1.23,1.70,0.00,103.90,20.37,0.00,2.00,0.00,0.00,11.00,0.00,21.00,0.00,0.00,0.00
24.00,0.00,0.00,0.00,0.00,4.20,6.90,13.00,19.14,3.22,0.40,3.50,13.00,0.00,0.00,19.00,0.00,6.80,1.45,19.10,8.00,10.69,13.61,4.80,19.24,19.24,19.44,19.44,2.80,0.00,19.94,55.01,3.15,27.00,19.44,18.27,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,23.52,12.83,20.41,8.20,0.00,0.00,20.00,1.20,1.80,2.21,18.00,0.00,1.20,36.40,71.30,1.90,1.50,0.00,101.40,17.50,0.00,2.00,0.00,0.00,11.00,0.00,21.00,0.00,0.00,0.00
