"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
11.00,0.00,23.82,0.00,17.00,4.20,8.20,7.70,15.00,0.00,0.40,3.50,0.00,0.00,0.00,19.00,0.00,9.60,17.44,49.90,8.10,11.30,15.32,4.80,20.00,20.00,10.00,14.00,2.80,0.00,24.89,71.97,3.30,25.00,19.51,20.00,0.00,19.00,0.00,0.60,13.66,15.00,14.00,2.40,111.00,12.88,16.00,19.51,5.00,10.80,0.00,20.00,1.20,1.49,0.93,18.00,0.00,0.00,0.00,1.23,83.30,91.45,7.99,5.97,0.00,106.00,85.00,0.00,2.00,0.00,0.00
12.00,0.00,24.10,0.00,17.00,4.20,8.20,7.70,15.00,0.00,0.40,3.50,0.00,0.00,0.00,19.00,0.00,9.60,16.19,47.30,8.10,11.30,15.32,4.80,20.00,20.00,10.00,14.00,2.80,0.00,24.67,70.29,3.30,25.00,19.51,20.00,0.00,19.00,0.00,0.60,13.66,15.00,14.00,2.40,107.00,12.88,16.00,19.51,5.00,10.80,0.00,20.00,1.20,1.42,1.12,18.00,0.00,0.00,0.00,1.23,79.96,90.81,7.85,5.72,0.00,105.74,79.00,0.00,2.00,0.00,0.00
13.00,0.00,23.93,0.00,17.00,4.20,8.20,7.70,15.00,0.00,0.40,3.50,0.00,0.00,0.00,19.00,0.00,9.60,14.97,44.50,8.10,11.30,15.32,4.80,20.00,20.00,10.00,14.00,2.80,0.00,24.42,68.29,3.30,25.00,19.51,20.00,0.00,19.00,0.00,0.60,13.66,15.00,14.00,2.40,103.00,12.88,16.00,19.51,5.00,10.80,0.00,20.00,1.20,1.38,1.32,18.00,0.00,0.00,0.00,1.23,76.30,90.33,7.63,5.46,0.00,105.47,75.00,0.00,2.00,0.00,0.00
14.00,0.00,24.08,0.00,17.00,4.20,8.20,7.70,15.00,0.00,0.40,3.50,0.00,0.00,0.00,19.00,0.00,9.60,13.81,40.60,8.10,11.30,15.32,4.80,20.00,20.00,10.00,14.00,2.80,0.00,24.02,66.88,3.30,25.00,19.51,20.00,0.00,19.00,0.00,0.60,13.66,15.00,14.00,2.40,100.00,12.88,16.00,19.51,5.00,10.80,0.00,20.00,1.20,1.46,1.54,18.00,0.00,0.00,0.00,1.23,71.09,89.63,7.13,5.13,0.00,105.38,72.00,0.00,2.00,0.00,0.00
15.00,0.00,24.04,0.00,17.00,4.20,8.20,7.70,15.00,0.00,0.40,3.50,0.00,0.00,0.00,19.00,0.00,9.60,12.80,36.30,8.10,11.30,15.32,4.80,20.00,20.00,10.00,14.00,2.80,0.00,23.51,65.67,3.30,25.00,19.51,20.00,0.00,19.00,0.00,0.60,13.66,15.00,14.00,2.40,94.00,12.88,16.00,19.51,5.00,10.80,0.00,20.00,1.20,1.57,1.82,18.00,0.00,0.00,0.00,1.23,65.35,88.85,6.61,4.81,0.00,105.35,67.00,0.00,2.00,0.00,0.00
16.00,0.00,24.04,0.00,17.00,4.20,8.20,7.70,15.00,0.00,0.40,3.50,0.00,0.00,0.00,19.00,0.00,9.60,12.79,34.80,8.10,11.30,15.32,4.80,20.00,20.00,10.00,14.00,2.80,0.00,22.66,63.24,3.30,25.00,19.51,20.00,0.00,19.00,0.00,0.60,13.66,15.00,14.00,2.40,88.00,12.88,16.00,19.51,5.00,10.80,0.00,20.00,1.20,1.76,2.27,18.00,0.00,0.00,0.00,1.23,60.08,83.42,6.02,4.55,0.00,103.75,59.00,0.00,2.00,0.00,0.00
17.00,0.00,23.86,0.00,17.00,4.20,8.20,7.70,15.00,0.00,0.40,3.50,0.00,0.00,0.00,19.00,0.00,9.60,14.39,34.30,8.10,11.30,15.32,4.80,20.00,20.00,10.00,14.00,2.80,0.00,21.95,60.42,3.30,25.00,19.51,20.00,0.00,19.00,0.00,0.60,13.66,15.00,14.00,2.40,79.00,12.88,16.00,19.51,5.00,10.80,0.00,20.00,1.20,1.89,2.65,18.00,0.00,0.00,0.00,1.23,55.96,76.45,5.55,4.34,0.00,101.62,52.00,0.00,2.00,0.00,0.00
18.00,0.00,23.88,0.00,17.00,4.20,8.20,7.70,15.00,0.00,0.40,3.50,0.00,0.00,0.00,19.00,0.00,9.60,14.39,33.40,8.10,11.30,15.32,4.80,20.00,20.00,10.00,14.00,2.80,0.00,21.62,55.58,3.30,25.00,19.51,20.00,0.00,19.00,0.00,0.60,13.66,15.00,14.00,2.40,69.00,12.88,16.00,19.51,5.00,10.80,0.00,20.00,1.20,1.87,2.82,18.00,0.00,0.00,0.00,1.23,52.31,71.27,5.44,4.30,0.00,98.66,45.00,0.00,2.00,0.00,0.00
19.00,0.00,23.77,0.00,17.00,4.20,8.20,7.70,15.00,0.00,0.40,3.50,0.00,0.00,0.00,19.00,0.00,9.60,14.39,32.30,8.10,11.30,15.32,4.80,20.00,20.00,10.00,14.00,2.80,0.00,21.27,50.06,3.30,25.00,19.51,20.00,0.00,19.00,0.00,0.60,13.66,15.00,14.00,2.40,61.00,12.88,16.00,19.51,5.00,10.80,0.00,20.00,1.20,1.92,3.06,18.00,0.00,0.00,0.00,1.23,48.80,66.68,5.15,4.20,0.00,95.42,39.00,0.00,2.00,0.00,0.00
20.00,0.00,23.81,0.00,17.00,4.20,8.20,7.70,15.00,0.00,0.40,3.50,0.00,0.00,0.00,19.00,0.00,9.60,14.39,31.70,8.10,11.30,15.32,4.80,20.00,20.00,10.00,14.00,2.80,0.00,20.88,46.43,3.30,25.00,19.51,20.00,0.00,19.00,0.00,0.60,13.66,15.00,14.00,2.40,56.00,12.88,16.00,19.51,5.00,10.80,0.00,20.00,1.20,2.21,3.46,18.00,0.00,0.00,0.00,1.23,43.81,63.97,4.32,3.90,0.00,92.23,36.00,0.00,2.00,0.00,0.00
