"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,78.57,30.10,45.47,597.07,195.18,5.00,5.47,110.91,9.64,3.99,37.71,14.99,82.11,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,219.19,34.42,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,12.48,229.57,0.00,62.70,0.00,63.06,35.05,185.07,198.10,185.13,5.67,74.89,76.27,66.88,66.80,81.95,30.82,0.00,30.70,87.54,84.00,110.80,110.50,100.00
2.00,78.57,30.10,45.47,597.07,195.18,5.00,5.47,110.91,9.64,3.99,37.71,14.99,82.11,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,219.19,34.42,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,12.48,229.57,0.00,61.58,0.00,61.92,24.74,185.07,198.10,185.13,5.67,74.90,76.28,66.88,66.80,81.95,30.82,0.00,30.70,87.54,84.00,110.80,110.50,100.00
3.00,78.57,30.10,45.47,597.07,195.18,5.00,5.47,110.91,9.64,3.99,37.71,14.99,82.11,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,219.19,34.42,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,12.48,229.57,0.00,58.23,0.00,58.54,22.13,185.07,198.10,185.13,5.67,75.28,75.00,66.88,66.80,81.95,30.82,0.00,30.70,87.54,84.00,110.80,110.50,100.00
4.00,78.57,30.10,45.47,597.07,195.18,5.00,5.47,110.91,9.64,3.99,37.71,14.24,77.98,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,219.19,34.42,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,12.48,229.57,0.00,54.56,0.00,54.81,20.51,185.07,198.10,185.13,5.67,75.28,75.00,66.88,66.80,81.95,30.82,0.00,30.70,87.54,84.00,110.80,110.50,100.00
5.00,78.57,30.10,45.47,597.07,195.18,5.00,5.47,110.91,9.64,3.99,37.71,14.02,76.77,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,219.19,34.42,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,12.48,229.57,0.00,58.82,0.00,59.13,0.00,185.07,198.10,185.13,5.67,75.28,75.00,66.88,66.80,81.95,30.82,0.00,30.70,87.54,84.00,110.80,110.76,100.00
6.00,78.57,30.10,45.47,597.07,195.18,5.00,5.47,110.91,9.64,3.99,37.71,14.99,82.11,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,219.19,34.42,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,12.48,229.57,0.00,27.69,0.00,0.00,0.00,185.07,198.10,185.13,5.67,74.89,76.27,66.88,66.80,81.95,30.82,0.00,30.70,87.54,84.00,110.80,110.76,100.00
7.00,78.57,30.10,45.47,597.07,195.18,5.00,5.47,110.91,9.64,3.99,37.71,13.90,76.13,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,219.19,34.42,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,12.48,229.57,0.00,67.83,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.28,75.00,66.88,66.80,81.95,30.82,0.00,30.70,87.54,84.00,110.80,110.50,100.00
8.00,78.57,30.10,45.47,597.07,195.18,5.00,5.47,110.91,9.64,3.99,37.71,14.99,82.11,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,219.19,34.42,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,12.48,229.57,0.00,67.83,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.28,75.00,66.88,66.80,81.95,30.82,0.00,30.70,87.54,84.00,110.80,110.50,100.00
9.00,78.57,30.10,45.47,597.07,195.18,5.00,5.47,110.91,9.64,3.99,37.71,14.99,82.11,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,219.19,34.42,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,12.48,229.57,0.00,54.56,0.00,54.81,0.00,185.07,198.10,185.13,5.67,75.28,75.00,66.88,66.80,81.95,30.82,0.00,30.70,87.54,84.00,110.80,110.50,100.00
10.00,78.57,30.10,45.47,597.07,195.18,5.00,5.47,110.91,9.64,3.99,37.71,14.99,82.11,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,219.19,34.42,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,12.48,229.57,0.00,53.35,0.00,53.58,0.00,185.07,198.10,185.13,5.67,74.90,76.28,66.88,66.80,81.95,30.82,0.00,30.70,87.54,84.00,110.80,110.50,100.00
