"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
11.00,0.40,23.62,0.24,14.00,0.47,1.68,0.78,1.23,0.44,0.40,3.40,18.97,0.00,1.44,4.50,0.00,2.20,7.80,36.80,8.00,11.18,15.35,1.25,4.95,4.95,5.00,5.00,0.35,0.32,1.20,5.60,0.33,27.00,19.44,18.17,0.40,17.88,0.48,0.60,19.44,19.44,19.44,2.40,52.00,12.83,19.44,2.05,10.70,7.87,17.49,1.20,4.60,2.40,18.90,0.00,0.00,0.08,1.00,6.70,9.00,0.12,0.86,0.90,5.20,52.00,0.00,2.00,0.00,2.60,11.00,0.40,22.00,0.03,4.97
12.00,0.10,23.72,0.06,14.00,0.47,1.68,0.78,1.23,0.44,0.40,3.40,18.97,0.00,0.50,4.50,0.00,2.20,6.60,34.30,8.00,11.18,15.35,1.25,4.95,4.95,5.00,5.00,0.35,0.07,1.10,5.50,0.33,27.00,19.44,18.17,0.40,17.88,0.11,0.60,19.44,19.44,19.44,2.40,53.00,12.83,19.44,2.05,10.70,7.87,17.49,1.20,4.20,2.30,18.90,0.00,0.00,0.04,1.00,6.20,9.00,0.13,0.81,0.10,7.30,53.00,0.00,2.00,0.10,0.20,11.00,0.30,22.00,0.02,6.15
13.00,0.00,23.74,0.00,14.00,0.47,1.68,0.78,1.23,0.44,0.40,3.40,18.97,0.00,0.05,4.50,0.00,2.20,5.50,32.50,8.00,11.18,15.35,1.25,4.95,4.95,5.00,5.00,0.35,0.00,1.00,5.50,0.33,27.00,19.44,18.17,0.20,17.88,0.01,0.60,19.44,19.44,19.44,2.40,51.00,12.83,19.44,2.05,10.70,7.87,17.49,1.20,3.80,2.10,18.90,0.00,0.00,0.00,1.00,5.60,9.00,0.12,0.78,0.00,10.00,51.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,3.27
14.00,0.00,23.80,0.00,14.00,0.47,1.68,0.78,1.23,0.44,0.40,3.40,18.97,0.00,0.00,4.50,0.00,2.20,5.20,30.10,8.00,11.18,15.35,1.25,4.95,4.95,5.00,5.00,0.35,0.00,1.00,5.90,0.33,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,48.00,12.83,19.44,2.05,10.70,7.87,17.49,1.20,3.50,1.90,18.90,0.00,0.00,0.00,1.00,5.30,9.10,0.11,0.76,0.00,10.90,48.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.20
15.00,0.00,23.86,0.00,14.00,0.47,1.68,0.78,1.23,0.44,0.40,3.40,18.97,0.00,0.00,4.50,0.00,2.20,5.30,27.50,8.00,11.18,15.35,1.25,4.95,4.95,5.00,5.00,0.35,0.00,1.00,6.30,0.33,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,45.00,12.83,19.44,2.05,10.70,7.87,17.49,1.20,3.20,1.70,18.90,0.00,0.00,0.00,1.00,5.00,9.20,0.10,0.73,0.00,11.10,45.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
16.00,0.00,23.81,0.00,14.00,0.47,1.68,0.78,1.23,0.44,0.40,3.40,18.97,0.00,0.00,4.50,0.00,2.20,5.30,25.30,8.00,11.18,15.35,1.25,4.95,4.95,5.00,5.00,0.35,0.00,1.00,6.00,0.33,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,41.00,12.83,19.44,2.05,10.70,7.87,17.49,1.20,3.30,1.80,18.90,0.00,0.00,0.00,1.00,4.90,9.10,0.09,0.69,0.00,11.40,41.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
17.00,0.00,23.79,0.00,14.00,0.47,1.68,0.78,1.23,0.44,0.40,3.40,18.97,0.00,0.00,4.50,0.00,2.20,5.30,23.40,8.00,11.18,15.35,1.25,4.95,4.95,5.00,5.00,0.35,0.00,1.00,5.40,0.33,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,36.00,12.83,19.44,2.05,10.70,7.87,17.49,1.20,3.40,2.00,18.90,0.00,0.00,0.00,1.00,4.90,9.00,0.10,0.65,0.00,11.80,36.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
18.00,0.00,23.70,0.00,14.00,0.47,1.68,0.78,1.23,0.44,0.40,3.40,18.97,0.00,0.00,4.50,0.00,2.20,5.50,21.70,8.00,11.18,15.35,1.25,4.95,4.95,5.00,5.00,0.35,0.00,1.00,5.00,0.33,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,30.00,12.83,19.44,2.05,10.70,7.87,17.49,1.20,3.00,1.70,18.90,0.00,0.00,0.00,1.00,4.80,8.70,0.10,0.60,0.00,12.00,30.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
19.00,0.00,23.56,0.00,14.00,0.47,1.68,0.78,1.23,0.44,0.40,3.40,18.97,0.00,0.00,4.50,0.00,2.20,5.90,20.10,8.00,11.18,15.35,1.25,4.95,4.95,5.00,5.00,0.35,0.00,1.00,4.50,0.33,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,25.00,12.83,19.44,2.05,10.70,7.87,17.49,1.20,2.30,1.20,18.90,0.00,0.00,0.00,1.00,4.70,8.40,0.10,0.53,0.00,12.20,25.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
20.00,0.00,23.80,0.00,14.00,0.47,1.68,0.78,1.23,0.44,0.40,3.40,18.97,0.00,0.00,4.50,0.00,2.20,6.30,18.10,8.00,11.18,15.35,1.25,4.95,4.95,5.00,5.00,0.35,0.00,1.20,4.60,0.33,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,21.00,12.83,19.44,2.05,10.70,7.87,17.49,1.20,2.00,1.00,18.90,0.00,0.00,0.00,1.00,4.80,8.40,0.10,0.47,0.00,12.10,21.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
21.00,0.00,23.84,0.00,14.00,0.47,1.68,0.78,1.23,0.44,0.40,3.40,18.97,0.00,0.00,4.50,0.00,2.20,6.80,16.00,8.00,11.18,15.35,1.25,4.95,4.95,5.00,5.00,0.35,0.00,1.50,4.90,0.33,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,17.00,12.83,19.44,2.05,10.70,7.87,17.49,1.20,1.80,0.80,18.90,0.00,0.00,0.00,1.00,4.90,8.40,0.09,0.42,0.00,12.00,17.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
22.00,0.00,23.86,0.00,14.00,0.47,1.68,0.78,1.23,0.44,0.40,3.40,18.97,0.00,0.00,4.50,0.00,2.20,6.80,14.60,8.00,11.18,15.35,1.25,4.95,4.95,5.00,5.00,0.35,0.00,1.60,5.40,0.33,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,13.00,12.83,19.44,2.05,10.70,7.87,17.49,1.20,1.80,0.80,18.90,0.00,0.00,0.00,1.00,4.40,7.60,0.08,0.38,0.00,11.70,13.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
23.00,0.00,23.83,0.00,14.00,0.47,1.68,0.78,1.23,0.44,0.40,3.40,18.97,0.00,0.00,4.50,0.00,2.20,6.80,13.50,8.00,11.18,15.35,1.25,4.95,4.95,5.00,5.00,0.35,0.00,1.70,6.00,0.33,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,10.00,12.83,19.44,2.05,10.70,7.87,17.49,1.20,1.80,0.80,18.90,0.00,0.00,0.00,1.00,3.60,6.40,0.07,0.33,0.00,11.30,10.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
24.00,0.00,23.67,0.00,14.00,0.47,1.68,0.78,1.23,0.44,0.40,3.40,18.97,0.00,0.00,4.50,0.00,2.20,6.80,12.90,8.00,11.18,15.35,1.25,4.95,4.95,5.00,5.00,0.35,0.00,1.80,5.90,0.33,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,7.00,12.83,19.44,2.05,10.70,7.87,17.49,1.20,1.90,0.90,18.90,0.00,0.00,0.00,1.00,2.90,5.30,0.07,0.28,0.00,11.00,7.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
