"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,650.00,211.66,6.61,6.93,110.48,9.61,3.83,41.90,0.00,50.14,7.30,3.92,164.07,112.47,88.74,47.08,224.00,27.21,6.88,87.77,0.00,6.39,9.00,55.36,10.52,19.79,228.68,190.28,67.57,67.16,67.94,38.48,184.35,197.33,184.41,5.67,74.99,76.38,48.20,66.54,81.64,25.67,25.57,25.56,85.00,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
2.00,78.57,29.98,67.20,650.00,211.66,6.61,6.93,110.48,9.61,3.83,41.90,0.00,118.72,7.30,3.92,164.07,112.47,88.74,47.08,224.00,27.21,6.88,87.77,0.00,6.39,9.00,86.75,10.52,19.79,228.68,190.28,67.57,67.16,67.94,28.72,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,101.70,110.32,203.40,20.46,20.42,22.16,21.95,5.06
3.00,78.57,29.98,67.20,650.00,211.66,6.61,6.93,110.48,9.61,3.83,41.90,0.00,61.61,7.30,3.92,164.07,112.47,88.74,47.08,224.00,27.21,6.88,87.77,0.00,6.39,9.00,75.25,10.52,19.79,228.68,190.28,67.57,67.16,67.94,38.48,184.35,197.33,184.41,5.67,74.99,76.38,48.20,66.54,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
4.00,78.57,29.98,67.20,650.00,211.66,6.61,6.93,110.48,9.61,3.83,41.90,0.00,131.71,7.30,3.92,164.07,112.47,88.74,47.08,224.00,27.21,6.88,87.77,0.00,6.39,9.00,95.55,10.52,19.79,228.68,190.28,67.57,67.16,67.94,38.48,184.35,197.33,184.41,5.67,74.99,76.38,48.20,66.54,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
5.00,78.57,29.98,67.20,650.00,211.66,6.61,6.93,110.48,9.61,3.83,41.90,0.00,137.50,7.30,3.92,164.07,112.47,88.74,47.08,224.00,27.21,6.88,87.77,16.00,6.39,9.00,95.55,10.52,19.79,228.68,190.28,67.57,67.16,67.94,38.48,184.35,197.33,184.41,5.67,74.99,76.38,48.20,66.54,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
6.00,78.57,29.98,67.20,650.00,211.66,6.61,6.93,110.48,9.61,3.83,41.90,0.00,141.95,7.30,3.92,164.07,112.47,88.74,47.08,224.00,27.21,6.88,87.77,16.00,6.39,9.00,95.55,10.52,19.79,228.68,190.28,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,63.36,110.32,203.40,20.46,20.42,22.16,21.95,5.06
7.00,78.57,29.98,67.20,650.00,211.66,6.61,6.93,110.48,9.61,3.83,41.90,0.00,137.28,7.30,3.92,164.07,112.47,88.74,37.90,224.00,27.21,6.88,87.77,26.00,6.39,9.00,95.55,10.52,19.79,228.68,220.60,67.57,67.16,67.94,32.07,184.35,197.33,184.41,5.67,74.99,75.00,57.34,66.54,81.64,30.70,30.59,30.58,76.77,85.00,21.38,110.32,203.40,20.46,20.42,16.33,21.95,5.06
8.00,78.57,29.98,67.20,650.00,211.66,6.61,6.93,110.48,9.61,3.83,41.90,0.00,133.65,7.30,3.92,164.07,112.47,88.74,37.90,224.00,27.21,6.88,87.77,26.00,6.39,9.00,95.55,10.52,19.79,228.68,220.60,67.57,67.16,67.94,32.07,184.35,197.33,184.41,5.67,74.99,75.00,57.34,66.54,81.64,30.70,30.59,30.58,76.77,85.00,21.38,110.32,203.40,20.46,20.42,16.33,21.95,5.06
9.00,78.57,29.98,67.20,650.00,211.66,6.61,6.93,110.48,9.61,3.83,41.90,0.00,129.47,7.30,3.92,164.07,112.47,88.74,37.90,224.00,27.21,6.88,87.77,36.00,6.39,9.00,95.55,10.52,19.79,228.68,220.60,67.57,67.16,67.94,32.07,184.35,197.33,184.41,5.67,74.99,75.00,57.34,66.54,81.64,30.70,30.59,30.58,85.00,76.77,21.38,110.32,203.40,20.46,20.42,16.33,21.95,5.06
10.00,78.57,29.98,67.20,650.00,211.66,6.61,6.93,110.48,9.61,3.83,41.90,0.00,123.11,7.30,3.92,164.07,112.47,88.74,37.90,224.00,27.21,6.88,87.77,36.00,6.39,9.00,95.55,10.52,19.79,228.68,220.60,67.57,67.16,67.94,32.07,184.35,197.33,184.41,5.67,74.99,75.00,57.34,66.54,81.64,30.70,30.59,30.58,85.00,76.77,21.38,110.32,203.40,20.46,20.42,16.33,21.95,5.06
