"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION","CSWAYRASOLAR"
11.00,0.00,23.34,0.00,13.53,2.80,7.30,3.30,9.40,1.20,0.00,3.50,15.46,0.00,0.00,3.10,7.20,13.00,49.00,0.00,4.80,6.10,5.00,18.94,9.80,3.50,5.00,2.80,0.00,10.38,23.37,0.00,18.95,3.20,11.46,0.00,14.49,0.00,0.60,3.00,3.50,3.50,2.30,40.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,14.58,13.52,9.50,0.00,0.46,17.94,44.53,2.28,2.91,0.00,37.89,48.00,0.20,1.83,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.12
12.00,0.03,23.27,0.04,13.53,2.80,7.30,3.30,9.40,1.20,0.00,3.50,15.46,0.03,0.00,3.10,7.20,13.00,49.00,0.00,4.80,6.10,5.00,18.94,9.80,3.50,5.00,2.80,0.00,10.38,23.53,0.00,18.95,3.20,11.48,0.00,14.49,0.12,0.60,3.00,3.50,3.50,2.30,41.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,14.39,13.50,9.50,0.00,0.46,16.95,43.17,2.13,2.86,0.00,37.93,49.00,0.30,1.81,0.00,0.00,10.63,0.35,12.14,0.00,0.00,0.00,0.79
13.00,1.08,21.66,0.86,13.53,2.80,7.30,3.30,9.40,1.20,0.00,3.50,15.46,0.82,0.03,3.10,7.20,16.00,46.00,0.00,4.80,6.10,5.00,18.94,9.80,3.50,5.00,2.80,0.23,11.00,24.77,0.00,18.95,3.20,11.51,4.00,14.49,1.72,0.60,3.00,3.50,3.50,2.30,42.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,14.38,13.51,9.50,0.04,0.47,13.92,44.66,1.86,2.79,2.88,39.59,51.00,0.30,1.79,1.94,1.14,10.63,7.94,12.14,0.00,0.00,0.99,0.90
14.00,2.69,21.34,2.60,13.53,2.80,7.30,3.30,9.40,1.20,0.00,3.50,15.46,2.21,2.69,0.00,7.20,16.00,46.00,0.00,4.80,6.10,5.00,18.94,9.80,3.50,5.00,2.80,3.25,10.92,25.48,0.00,18.95,3.20,11.55,27.00,14.49,6.86,0.60,3.00,3.50,3.50,2.30,43.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,14.37,13.53,9.50,0.07,0.49,13.11,43.77,1.68,2.77,19.44,40.43,53.00,0.30,1.78,7.91,22.38,10.63,38.36,12.14,0.03,0.57,10.09,1.57
15.00,3.87,21.67,4.42,13.53,2.80,7.30,3.30,9.40,1.20,0.00,3.50,15.46,5.31,8.69,0.00,7.20,16.00,42.00,0.00,4.80,6.10,5.00,18.94,9.80,3.50,5.00,2.80,8.24,11.53,27.08,0.00,18.95,3.20,11.58,56.00,14.49,16.59,0.60,3.00,3.50,3.50,2.30,45.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,14.77,13.59,9.50,0.08,0.50,13.07,46.10,1.73,2.86,40.32,42.67,55.00,0.40,1.75,19.21,60.98,10.63,81.03,12.14,0.08,12.54,23.68,5.30
16.00,7.20,21.91,7.23,13.53,2.80,7.30,3.30,9.40,1.20,0.00,3.50,15.46,7.12,13.50,0.00,7.20,16.00,42.00,0.00,4.80,6.10,5.00,18.94,9.80,3.50,5.00,2.80,10.62,12.58,29.39,0.00,18.95,3.20,11.60,87.00,14.49,24.51,0.60,3.00,3.50,3.50,2.30,47.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,15.17,13.65,9.50,0.12,0.50,13.56,48.42,1.81,2.98,62.64,46.16,57.00,0.40,1.72,32.23,137.27,10.63,112.12,12.14,0.14,23.89,35.49,11.60
17.00,8.30,20.86,8.52,13.53,1.40,7.30,3.30,9.40,1.20,0.00,3.50,15.46,9.09,14.69,0.00,7.20,19.00,49.00,0.00,4.80,6.10,5.00,18.94,9.80,3.50,5.00,1.40,11.40,13.73,32.05,0.00,18.95,3.20,11.64,106.00,14.49,27.87,0.60,3.00,3.50,3.50,2.30,50.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,15.50,13.85,9.50,0.58,0.52,15.25,50.92,1.97,3.08,76.32,49.53,60.00,0.40,1.69,44.23,193.79,10.63,121.67,12.14,0.20,34.01,38.04,11.73
18.00,11.15,22.05,10.88,13.53,1.40,7.30,3.30,9.40,1.20,0.00,3.50,15.46,10.32,15.23,0.00,7.20,19.00,49.00,0.00,4.80,6.10,5.00,18.94,9.80,3.50,5.00,1.40,11.78,14.21,34.71,0.00,18.95,3.20,11.64,114.00,14.49,29.01,0.60,3.00,3.50,3.50,2.30,53.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,15.82,14.05,9.50,0.79,0.57,16.86,54.04,2.22,3.23,82.08,51.32,63.00,0.40,1.66,53.29,205.30,10.63,123.27,12.14,0.26,37.38,37.17,11.96
19.00,11.95,23.83,11.94,13.53,1.40,7.30,3.30,9.40,1.20,0.00,3.50,15.46,11.22,15.58,0.00,7.20,22.00,64.00,0.00,4.80,6.10,5.00,18.94,9.80,3.50,5.00,1.40,12.01,14.73,36.45,0.00,18.95,3.20,11.67,118.00,14.49,29.45,0.60,3.00,3.50,3.50,2.30,56.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,16.08,14.23,9.50,0.98,0.59,22.06,56.83,2.77,3.75,84.96,53.58,68.00,0.30,1.63,60.62,209.20,10.63,125.52,12.14,0.32,38.09,38.42,12.49
20.00,14.02,21.68,13.56,13.53,1.40,7.30,3.30,9.40,1.20,0.00,3.50,15.46,11.54,15.79,0.00,7.20,22.00,64.00,0.00,4.80,6.10,5.00,18.94,9.80,3.50,5.00,1.40,12.10,15.46,38.35,0.00,18.95,3.20,11.70,118.00,14.49,29.45,0.60,3.00,3.50,3.50,2.30,59.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,16.33,14.41,9.50,1.10,0.59,25.59,59.59,3.26,4.04,84.96,58.12,73.00,0.20,1.60,66.44,209.56,10.63,126.81,12.14,0.35,38.27,39.47,12.61
21.00,14.57,23.86,14.37,13.53,1.40,7.30,3.30,9.40,1.20,0.00,3.50,15.46,12.91,15.88,0.00,7.20,17.00,64.00,0.00,4.80,6.10,5.00,18.94,9.80,3.50,5.00,1.40,12.15,16.31,40.54,0.00,18.95,3.20,11.72,119.00,14.49,29.26,0.60,3.00,3.50,3.50,2.30,63.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,16.47,14.48,9.50,1.20,0.56,27.59,61.90,3.76,4.36,85.68,62.70,78.00,0.20,1.59,71.29,210.89,10.63,127.12,12.14,0.37,38.15,39.87,12.57
22.00,15.82,23.87,15.30,13.53,1.40,7.30,3.30,9.40,1.20,0.00,3.50,15.46,13.15,15.95,3.10,7.20,17.00,64.00,4.00,4.80,6.10,5.00,18.94,9.80,3.50,5.00,1.40,12.23,17.14,43.04,0.00,18.95,3.20,11.74,118.00,14.49,29.48,0.60,3.00,3.50,3.50,2.30,66.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,16.61,14.55,9.50,1.22,0.55,28.82,63.65,4.06,4.68,84.96,66.68,83.00,0.10,1.56,75.07,213.56,10.63,126.77,12.14,0.38,38.10,39.74,12.56
23.00,16.04,24.01,15.66,13.53,1.40,7.30,3.30,9.40,1.20,0.00,3.50,15.46,13.28,16.02,3.10,7.20,21.00,64.00,4.00,4.80,6.10,5.00,18.94,9.80,3.50,5.00,1.40,12.25,17.93,45.74,0.00,18.95,3.20,11.75,118.00,14.49,29.64,0.60,3.00,3.50,3.50,2.30,70.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,16.78,14.66,9.50,1.21,0.55,33.81,67.06,4.88,5.17,84.96,70.95,88.00,0.10,1.55,77.66,215.31,10.63,126.83,12.14,0.39,37.73,40.00,12.57
24.00,16.33,23.65,15.98,13.53,1.40,7.30,3.30,9.40,1.20,0.00,3.50,15.46,13.47,16.07,3.10,7.20,21.00,64.00,4.00,4.80,6.10,5.00,18.94,9.80,3.50,5.00,1.40,12.29,18.41,48.03,0.00,18.95,3.20,11.78,118.00,14.49,29.02,0.60,3.00,3.50,3.50,2.30,73.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,16.94,14.77,9.50,1.23,0.61,35.55,69.66,4.80,5.64,84.96,73.54,92.00,0.10,1.52,78.65,216.78,10.63,127.46,12.14,0.40,37.34,40.69,12.68
25.00,16.22,23.48,15.70,13.53,1.40,7.30,3.30,9.40,1.20,0.00,3.50,15.46,13.40,16.20,3.10,7.20,26.00,72.00,3.80,4.80,6.10,5.00,18.94,9.80,3.50,5.00,1.40,12.37,18.60,49.31,0.00,18.95,3.20,11.81,118.00,14.49,28.84,0.60,3.00,3.50,3.50,2.30,77.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,17.05,14.89,9.50,1.22,0.96,39.36,72.08,5.29,5.83,84.96,75.97,96.00,0.10,1.50,78.24,218.36,10.63,128.31,12.14,0.40,37.37,41.41,12.78
26.00,15.51,23.93,15.19,13.53,1.40,7.30,3.30,9.40,1.20,0.00,3.50,15.46,13.17,16.31,3.10,7.20,26.00,72.00,3.80,4.80,6.10,5.00,18.94,9.80,3.50,5.00,1.40,12.40,18.95,50.43,0.00,18.95,3.20,11.79,118.00,14.49,29.18,0.60,3.00,3.50,3.50,2.30,81.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,17.17,15.01,9.50,1.22,1.20,43.64,74.80,6.10,6.28,84.96,76.68,100.00,0.10,1.50,76.47,218.60,10.63,129.73,12.14,0.41,37.62,42.60,12.85
27.00,15.05,23.69,14.47,13.53,1.40,7.30,3.30,9.40,1.20,0.00,3.50,15.46,12.63,16.36,3.10,7.20,28.00,75.00,4.00,4.80,6.10,5.00,18.94,9.80,3.50,5.00,1.40,12.38,18.91,51.43,0.00,18.95,3.20,12.37,118.00,14.49,29.17,0.60,3.00,3.50,3.50,2.30,85.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,17.20,15.08,9.50,1.22,1.34,44.22,72.32,6.05,6.25,84.96,75.32,104.00,0.00,1.50,73.40,217.42,10.63,132.06,12.14,0.42,37.88,44.76,12.90
28.00,13.43,23.75,13.23,13.53,1.40,7.30,3.30,9.40,1.20,0.00,3.50,15.46,12.01,16.39,3.10,7.20,28.00,75.00,4.00,4.80,6.10,5.00,18.94,9.80,3.50,5.00,1.40,12.44,19.31,53.31,0.00,18.95,3.20,12.15,118.00,14.49,29.29,0.60,3.00,3.50,3.50,2.30,89.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,17.23,15.14,9.50,1.03,1.49,45.93,75.42,6.56,6.34,84.96,76.15,108.00,0.00,1.50,68.89,217.36,10.63,133.85,12.14,0.42,38.11,46.60,13.00
29.00,12.72,23.65,11.86,13.53,1.40,7.30,3.30,9.40,1.20,0.00,3.50,15.46,11.27,16.40,3.10,7.20,30.00,75.00,0.00,4.80,6.10,5.00,18.94,9.80,3.50,5.00,1.40,12.46,20.16,54.65,0.00,18.95,3.20,12.52,117.00,14.49,29.13,0.60,3.00,3.50,3.50,2.30,92.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,17.15,15.07,9.50,1.00,1.31,50.52,74.95,7.26,6.26,84.24,77.93,111.00,0.00,1.50,62.82,218.15,10.63,133.04,12.14,0.42,37.88,46.31,13.39
30.00,10.28,23.64,10.13,13.53,1.40,7.30,3.30,9.40,1.20,0.00,3.50,15.46,10.81,16.28,3.10,7.20,30.00,75.00,0.00,4.80,6.10,5.00,18.94,9.80,3.50,5.00,1.40,12.36,20.46,55.51,0.00,18.95,3.20,12.30,117.00,14.49,28.76,0.60,3.00,3.50,3.50,2.30,96.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,17.07,15.00,9.50,0.93,1.26,54.58,77.18,6.80,6.33,84.24,78.64,113.00,0.00,1.50,55.29,216.01,10.63,128.87,12.14,0.42,37.66,43.54,13.13
31.00,9.27,23.67,8.34,13.53,1.40,7.30,3.30,9.40,1.20,0.00,3.50,15.46,9.26,15.99,3.10,7.20,29.00,68.00,0.00,4.80,6.10,5.00,18.94,9.80,3.50,5.00,1.40,12.01,21.03,57.59,0.00,18.95,3.20,12.18,110.00,14.49,28.01,0.60,3.00,3.50,3.50,2.30,99.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,16.96,14.92,9.50,0.78,0.81,57.59,78.57,7.94,6.08,79.20,79.21,115.00,0.00,1.50,46.32,211.38,10.63,120.17,12.14,0.39,37.64,38.04,13.00
32.00,6.09,23.69,5.79,13.53,1.40,7.30,3.30,9.40,1.20,0.00,3.50,15.46,7.85,15.35,3.10,7.20,29.00,68.00,0.00,4.80,6.10,5.00,18.94,9.80,3.50,5.00,1.40,11.24,21.33,58.40,0.00,18.95,3.20,12.12,97.00,14.49,23.23,0.60,3.00,3.50,3.50,2.30,101.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,16.85,14.84,9.50,0.57,0.65,60.79,76.98,9.30,6.06,69.84,78.31,116.00,0.00,1.50,34.98,200.00,10.63,101.01,12.14,0.33,36.08,31.55,12.61
33.00,4.88,23.60,4.08,13.53,1.40,7.30,3.30,9.40,1.20,0.00,3.50,15.46,3.72,13.87,3.10,7.20,21.00,72.00,0.00,4.80,6.10,5.00,18.94,9.80,3.50,5.00,1.40,9.94,21.16,58.38,0.00,18.95,3.20,12.05,76.00,14.49,14.23,0.60,3.00,3.50,3.50,2.30,104.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,16.62,14.69,9.50,0.49,0.53,61.94,76.80,8.75,5.69,54.72,75.13,117.00,0.00,1.52,21.97,162.73,10.63,61.20,12.14,0.26,25.95,17.33,6.70
34.00,1.64,23.64,1.54,13.53,1.40,7.30,3.30,9.40,1.20,0.00,3.50,15.46,0.96,9.16,3.10,7.20,21.00,72.00,0.00,4.80,6.10,5.00,18.94,9.80,3.50,5.00,1.40,5.04,20.99,58.22,0.00,18.95,3.20,12.00,46.00,14.49,6.27,0.60,3.00,3.50,3.50,2.30,107.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,16.39,14.54,9.50,0.34,1.14,63.74,76.71,7.36,5.32,33.12,73.22,118.00,0.00,1.55,9.79,95.77,10.63,22.90,12.14,0.16,14.78,5.32,1.57
35.00,0.89,23.67,0.55,13.53,1.40,7.30,3.30,9.40,1.20,0.00,3.50,15.46,0.07,2.91,0.00,7.20,16.00,68.00,1.30,4.80,6.10,5.00,18.94,9.80,3.50,5.00,1.40,1.04,21.27,57.29,0.00,18.95,3.20,11.95,12.00,14.49,1.35,0.60,3.00,3.50,3.50,2.30,108.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,16.06,14.36,9.50,0.12,1.50,56.91,77.62,7.85,5.20,8.64,72.86,117.00,0.00,1.56,2.59,31.75,10.63,4.37,12.14,0.06,4.51,1.15,0.89
36.00,0.00,23.90,0.00,13.53,2.80,7.30,3.30,9.40,1.20,0.00,3.50,15.46,0.00,0.16,0.00,7.20,16.00,68.00,8.00,4.80,15.46,5.00,18.94,9.80,3.50,5.00,1.40,0.02,21.30,57.37,0.00,18.95,3.20,11.96,0.00,14.49,0.00,0.60,3.00,3.50,3.50,2.30,108.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,15.74,14.17,9.50,0.06,1.47,55.57,75.62,7.28,4.81,0.00,73.92,115.00,0.00,1.56,0.00,1.78,10.63,0.00,12.14,0.03,0.00,0.00,0.86
37.00,0.00,23.64,0.00,13.53,2.80,7.30,3.30,9.40,1.20,0.00,3.50,15.46,0.00,0.00,0.00,7.20,13.00,53.00,8.00,4.80,15.46,5.00,18.94,9.80,3.50,5.00,1.40,0.00,20.95,56.76,0.00,18.95,3.20,11.96,0.00,14.49,0.00,0.60,3.00,3.50,3.50,2.30,107.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,15.46,14.01,9.50,0.00,1.41,47.62,74.88,6.74,4.66,0.00,73.44,112.00,0.00,1.56,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.18
38.00,0.00,23.79,0.00,13.53,2.80,7.30,3.30,9.40,1.20,0.00,3.50,15.46,0.00,0.00,0.00,7.20,13.00,53.00,8.00,4.80,15.46,5.00,18.94,9.80,3.50,5.00,1.40,0.00,20.30,56.37,0.00,18.95,3.20,11.97,0.00,14.49,0.00,0.60,3.00,3.50,3.50,2.30,105.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,15.17,13.84,9.50,0.00,1.29,49.96,72.98,6.81,4.30,0.00,71.46,109.00,0.00,1.56,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
39.00,0.00,23.72,0.00,13.53,2.80,7.30,3.30,9.40,1.20,0.00,3.50,15.46,0.00,0.00,0.00,7.20,9.00,46.00,8.00,4.80,15.46,5.00,18.94,9.80,3.50,5.00,1.40,0.00,20.00,53.77,0.00,18.95,3.20,11.96,0.00,14.49,0.00,0.60,3.00,3.50,3.50,2.30,102.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,14.86,13.65,9.50,0.00,1.17,45.73,74.58,5.84,4.40,0.00,67.98,105.00,0.00,1.56,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
40.00,0.00,23.82,0.00,13.53,2.80,7.30,3.30,9.40,1.20,0.00,3.50,15.46,0.00,0.00,0.00,7.20,9.00,46.00,8.00,4.80,15.46,5.00,18.94,9.80,3.50,5.00,1.40,0.00,19.29,51.29,0.00,18.95,3.20,11.99,0.00,14.49,0.00,0.60,3.00,3.50,3.50,2.30,98.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,14.56,13.46,9.50,0.00,1.06,46.05,72.04,5.99,4.11,0.00,63.77,100.00,0.00,1.56,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
41.00,0.00,23.73,0.00,13.53,2.80,7.30,3.30,9.40,1.20,0.00,3.50,15.46,0.00,0.00,0.00,7.20,11.00,37.00,8.00,4.80,15.46,5.00,18.94,9.80,3.50,5.00,1.40,0.00,18.74,48.56,0.00,18.95,3.20,12.01,0.00,14.49,0.00,0.60,3.00,3.50,3.50,2.30,94.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,14.20,13.24,9.50,0.00,0.98,39.13,70.40,4.90,3.87,0.00,60.72,95.00,0.00,1.55,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
42.00,0.00,23.78,0.00,13.53,2.80,7.30,3.30,9.40,1.20,0.00,3.50,15.46,0.00,0.00,0.00,7.20,11.00,37.00,8.00,4.80,15.46,5.00,18.94,9.80,3.50,5.00,1.40,0.00,18.58,46.67,0.00,18.95,3.20,12.02,0.00,14.49,0.00,0.60,3.00,3.50,3.50,2.30,88.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,13.85,13.02,9.50,0.00,0.92,35.91,67.61,4.51,3.61,0.00,57.89,89.00,0.00,1.54,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
