"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,24.08,0.00,0.00,2.90,0.00,12.39,19.22,1.80,0.70,3.50,12.64,0.00,0.00,17.56,0.00,6.00,5.00,39.00,8.00,4.20,12.49,4.80,19.32,19.32,19.51,19.51,2.60,0.00,12.10,32.50,2.80,0.00,19.51,17.56,0.00,18.15,0.00,0.60,19.51,19.51,20.00,2.40,26.00,12.88,19.51,19.51,8.40,0.00,6.35,17.56,2.40,0.18,0.68,18.00,1.01,1.64,0.00,1.00,31.70,48.10,7.32,5.93,0.00,58.20,18.00,0.00,2.00,0.00
2.00,0.00,23.80,0.00,0.00,2.90,0.00,12.39,19.22,1.80,0.70,3.50,12.64,0.00,0.00,17.56,0.00,6.00,12.86,30.19,8.00,4.20,12.49,4.80,19.32,19.32,19.51,19.51,2.60,0.00,11.50,30.60,2.80,0.00,19.51,17.56,0.00,18.15,0.00,0.60,19.51,19.51,20.00,2.40,18.31,12.88,19.51,19.51,8.40,0.00,6.35,17.56,2.40,0.75,1.30,18.00,1.01,1.64,0.00,1.00,30.30,46.40,1.92,0.98,0.00,55.70,18.40,0.00,2.00,0.00
3.00,0.00,23.76,0.00,0.00,2.90,0.00,12.39,19.22,1.80,0.70,3.50,12.64,0.00,0.00,17.56,0.00,6.00,13.44,29.05,8.00,4.20,12.49,4.80,19.32,19.32,19.51,19.51,2.60,0.00,11.00,28.80,2.80,0.00,19.51,17.56,0.00,18.15,0.00,0.60,19.51,19.51,20.00,2.40,17.05,12.88,19.51,19.51,8.40,0.00,6.35,17.56,2.40,1.08,2.04,18.00,1.01,1.64,0.00,1.00,28.20,44.50,1.75,0.89,0.00,52.60,14.40,0.00,2.00,0.00
4.00,0.00,23.52,0.00,0.00,2.90,0.00,12.39,19.22,1.80,0.70,3.50,12.64,0.00,0.00,17.56,0.00,6.00,13.77,27.80,8.00,4.20,12.49,4.80,19.32,19.32,19.51,19.51,2.60,0.00,10.50,27.60,2.80,0.00,19.51,17.56,0.00,18.15,0.00,0.60,19.51,19.51,20.00,2.40,16.37,12.88,19.51,19.51,8.40,0.00,6.35,17.56,2.40,1.52,2.97,18.00,1.01,1.64,0.00,1.00,26.10,42.60,1.60,0.84,0.00,49.70,10.60,0.00,2.00,0.00
5.00,0.00,23.88,0.00,0.00,2.90,0.00,12.39,19.22,1.80,0.70,3.50,12.64,0.00,0.00,17.56,0.00,6.00,14.01,26.39,8.00,4.20,12.49,4.80,19.32,19.32,19.51,19.51,2.60,0.00,10.30,27.80,2.80,0.00,19.51,17.56,0.00,18.15,0.00,0.60,19.51,19.51,20.00,2.40,15.30,12.88,19.51,19.51,8.40,0.00,6.35,17.56,2.40,1.82,3.29,18.00,1.01,1.64,0.00,1.00,23.80,40.50,1.35,0.76,0.00,47.50,7.10,0.00,2.00,0.00
6.00,0.00,24.02,0.00,0.00,2.90,0.00,12.39,19.22,1.80,0.70,3.50,12.64,0.00,0.00,17.56,0.00,6.00,14.23,24.93,8.00,4.20,12.49,4.80,19.32,19.32,19.51,19.51,2.60,0.00,9.90,27.50,2.80,0.00,19.51,17.56,0.00,18.15,0.00,0.60,19.51,19.51,20.00,2.40,14.10,12.88,19.51,19.51,8.40,0.00,6.35,17.56,2.40,2.06,3.41,18.00,1.01,1.64,0.00,1.00,21.50,38.00,1.07,0.68,0.00,45.20,4.80,0.00,2.00,0.00
7.00,0.00,23.80,0.00,0.00,2.90,0.00,12.39,19.22,1.80,0.70,3.50,12.64,0.00,0.00,17.56,0.00,6.00,14.60,23.27,8.00,4.20,12.49,4.80,19.32,19.32,19.51,19.51,2.60,0.00,9.30,25.30,2.80,0.00,19.51,17.56,0.00,18.15,0.00,0.60,19.51,19.51,20.00,2.40,12.56,12.88,19.51,19.51,8.40,0.00,6.35,17.56,2.40,2.11,3.58,18.00,1.01,1.64,0.00,1.00,19.00,34.60,0.91,0.62,0.00,42.50,6.10,0.00,2.00,0.00
8.00,0.00,23.63,0.00,0.00,2.90,0.00,12.39,19.22,1.80,0.70,3.50,12.64,0.00,0.00,17.56,0.00,6.00,15.01,21.54,8.00,4.20,12.49,4.80,19.32,19.32,19.51,19.51,2.60,0.00,8.80,23.20,2.80,0.00,19.51,17.56,0.00,18.15,0.00,0.60,19.51,19.51,20.00,2.40,10.92,12.88,19.51,19.51,8.40,0.00,6.35,17.56,2.40,2.08,3.75,18.00,1.01,1.64,0.00,1.00,16.50,31.40,0.80,0.57,0.00,40.30,7.20,0.00,2.00,0.00
9.00,0.00,23.54,0.00,0.00,2.90,0.00,12.39,19.22,1.80,0.70,3.50,12.64,0.00,0.00,17.56,0.00,6.00,14.64,21.17,8.00,4.20,12.49,4.80,19.32,19.32,19.51,19.51,2.60,0.00,8.60,21.50,2.80,0.00,19.51,17.56,0.00,18.15,0.00,0.60,19.51,19.51,20.00,2.40,10.16,12.88,19.51,19.51,8.40,0.00,6.35,17.56,2.40,2.30,3.92,18.00,1.01,1.64,0.00,1.00,14.40,29.00,0.73,0.55,0.00,39.40,7.70,0.00,2.00,0.00
10.00,0.00,23.77,0.00,0.00,2.90,0.00,12.39,19.22,1.80,0.70,3.50,12.64,0.00,0.00,17.56,0.00,6.00,14.02,21.24,8.00,4.20,12.49,4.80,19.32,19.32,19.51,19.51,2.60,0.00,8.40,20.20,2.80,0.00,19.51,17.56,0.00,18.15,0.00,0.60,19.51,19.51,20.00,2.40,9.71,12.88,19.51,19.51,8.40,0.00,6.35,17.56,2.40,2.59,4.08,18.00,1.01,1.64,0.00,1.00,12.50,26.60,0.69,0.53,0.00,38.40,7.50,0.00,2.00,0.00
