"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.90,0.00,14.00,4.20,7.70,12.44,19.22,2.00,0.70,3.50,10.00,0.00,0.00,17.56,0.00,9.00,5.00,25.00,8.00,9.50,15.61,5.00,19.32,19.32,19.51,19.51,2.60,0.00,15.17,40.88,3.10,0.00,19.51,19.41,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,13.10,12.88,20.49,0.00,8.40,0.00,0.00,0.00,2.40,0.68,1.66,18.00,1.00,1.67,0.00,1.24,35.40,52.40,1.51,1.15,0.00,53.00,6.80,0.00,2.00,0.00
2.00,0.00,23.78,0.00,14.00,4.20,7.70,12.44,19.22,2.00,0.70,3.50,10.00,0.00,0.00,17.56,0.00,9.00,12.18,26.65,8.00,9.50,15.61,5.00,19.32,19.32,19.51,19.51,2.60,0.00,10.96,32.50,3.10,0.00,19.51,19.41,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,11.50,12.88,20.49,0.00,8.40,0.00,0.00,0.00,2.40,2.36,5.42,18.00,1.00,1.67,0.00,1.24,34.60,51.20,1.22,1.06,0.00,51.50,5.50,0.00,2.00,0.00
3.00,0.00,23.84,0.00,14.00,4.20,7.70,12.44,19.22,2.00,0.70,3.50,10.00,0.00,0.00,17.56,0.00,9.00,12.26,25.44,7.60,9.50,15.61,5.00,19.32,19.32,19.51,19.51,2.60,0.00,10.81,31.66,3.10,0.00,19.51,19.41,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,10.80,12.88,20.49,0.00,8.40,0.00,0.00,0.00,2.40,2.56,5.81,18.00,1.00,1.67,0.00,1.24,34.40,50.40,0.99,0.94,0.00,50.80,3.80,0.00,2.00,0.00
4.00,0.00,23.99,0.00,14.00,4.20,7.70,12.44,19.22,2.00,0.70,3.50,10.00,0.00,0.00,17.56,0.00,9.00,11.87,24.41,7.60,9.50,15.61,5.00,19.32,19.32,19.51,19.51,2.60,0.00,11.10,31.70,3.10,0.00,19.51,19.41,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,10.30,12.88,20.49,0.00,8.40,0.00,0.00,0.00,2.40,2.92,6.45,18.00,1.00,1.67,0.00,1.24,34.60,50.70,0.75,0.87,0.00,50.30,3.30,0.00,2.00,0.00
5.00,0.00,24.00,0.00,14.00,4.20,7.70,12.44,19.22,2.00,0.70,3.50,10.00,0.00,0.00,17.56,0.00,9.00,11.98,23.61,7.60,9.50,15.61,5.00,19.32,19.32,19.51,19.51,2.60,0.00,10.94,30.38,3.10,0.00,19.51,19.41,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,9.90,12.88,20.49,0.00,8.40,0.00,0.00,0.00,2.40,3.26,7.05,18.00,1.00,1.67,0.00,1.24,34.80,51.30,0.66,0.90,0.00,49.70,3.10,0.00,2.00,0.00
6.00,0.00,23.83,0.00,14.00,4.20,7.70,12.44,19.22,2.00,0.70,3.50,10.00,0.00,0.00,17.56,0.00,9.00,12.25,22.87,7.60,9.50,15.61,5.00,19.32,19.32,19.51,19.51,2.60,0.00,10.64,28.59,3.10,0.00,19.51,19.41,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,9.00,12.88,20.49,0.00,8.40,0.00,0.00,0.00,2.40,3.59,7.64,18.00,1.00,1.67,0.00,1.24,35.90,52.20,0.61,0.97,0.00,50.90,3.00,0.00,2.00,0.00
7.00,0.00,23.87,0.00,14.00,4.20,7.70,12.44,19.22,2.00,0.70,3.50,10.00,0.00,0.00,17.56,0.00,9.00,12.69,20.89,7.60,9.50,15.61,5.00,19.32,19.32,19.51,19.51,2.60,0.00,10.93,28.56,3.10,0.00,19.51,19.41,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,8.00,12.88,20.49,0.00,8.40,0.00,0.00,0.00,2.40,4.04,8.34,18.00,1.00,1.67,0.00,1.24,37.20,53.20,0.61,1.05,0.00,52.70,3.00,0.00,2.00,0.00
8.00,0.00,23.84,0.00,14.00,4.20,7.70,12.44,19.22,2.00,0.70,3.50,10.00,0.00,0.00,17.56,0.00,9.00,13.18,18.49,7.60,9.50,15.61,5.00,19.32,19.32,19.51,19.51,2.60,0.00,11.43,29.10,3.10,0.00,19.51,19.41,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,9.10,12.88,20.49,0.00,8.40,0.00,0.00,0.00,2.40,4.54,9.08,18.00,1.00,1.67,0.00,1.24,37.20,52.90,0.62,1.14,0.00,54.90,5.10,0.00,2.00,0.00
9.00,0.00,23.82,0.00,14.00,4.20,7.70,12.44,19.22,2.00,0.70,3.50,10.00,0.00,0.00,17.56,0.00,9.00,12.80,16.55,7.60,9.50,15.61,5.00,19.32,19.32,19.51,19.51,2.60,0.00,11.09,28.28,3.10,0.00,19.51,19.41,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,10.90,12.88,20.49,0.00,8.40,0.00,0.00,0.00,2.40,4.78,9.54,18.00,1.00,1.67,0.00,1.24,36.70,52.20,0.81,1.27,0.00,57.30,7.90,0.00,2.00,0.00
10.00,0.00,23.96,0.00,14.00,4.20,7.70,12.44,19.22,2.00,0.70,3.50,10.00,0.00,0.00,17.56,0.00,9.00,12.13,14.76,7.60,9.50,15.61,5.00,19.32,19.32,19.51,19.51,2.60,0.00,10.48,27.01,3.10,0.00,19.51,19.41,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,13.10,12.88,20.49,0.00,8.40,0.00,0.00,0.00,2.40,4.95,9.90,18.00,1.00,1.67,0.00,1.23,35.10,49.80,1.05,1.42,0.00,58.90,13.60,0.00,2.00,0.00
