"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,65.84,29.98,67.20,596.93,194.38,6.19,4.07,110.48,19.21,2.04,41.90,14.93,130.42,5.14,2.82,164.07,112.47,124.84,44.10,45.00,242.00,17.28,4.55,1.51,87.77,0.00,6.39,9.98,16.46,10.52,3.81,228.68,220.60,46.49,0.00,46.49,20.60,184.35,188.53,184.41,5.67,74.99,67.06,56.37,66.54,81.64,30.70,30.59,30.58,76.77,87.36,54.42,110.32,203.40,19.44,20.27
2.00,65.84,29.98,67.20,596.93,194.38,6.19,4.07,110.48,19.21,2.04,41.90,14.93,142.44,5.14,2.82,164.07,112.47,124.84,44.10,45.00,242.00,17.28,4.55,1.51,87.77,0.00,6.39,9.98,27.86,10.52,6.45,228.68,220.60,20.60,0.00,46.49,46.49,184.35,188.53,184.41,5.67,74.99,67.06,56.37,66.54,81.64,30.70,30.59,30.58,76.77,87.36,54.42,110.32,203.40,19.44,20.27
3.00,65.84,29.98,67.20,596.93,194.38,6.19,4.07,110.48,19.21,2.04,41.90,14.93,142.44,5.14,2.82,164.07,112.47,124.84,44.10,18.00,242.00,17.28,4.55,1.51,87.77,0.00,6.39,9.98,47.49,10.52,10.99,228.68,220.60,20.60,0.00,67.64,26.78,184.35,188.53,184.41,5.67,74.99,67.06,57.08,66.54,81.64,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
4.00,65.84,29.98,67.20,596.93,194.38,6.19,4.07,110.48,19.21,2.04,41.90,14.93,142.44,5.14,2.82,164.07,112.47,124.84,44.10,18.00,242.00,17.28,4.55,1.51,87.77,0.00,6.39,9.98,36.14,10.52,8.37,228.68,220.60,26.78,0.00,67.80,20.60,184.35,188.53,184.41,5.67,74.99,67.06,57.08,66.54,81.64,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
5.00,65.84,29.98,67.20,596.93,194.38,6.19,4.07,110.48,19.21,2.04,41.90,14.93,142.44,5.14,2.82,164.07,112.47,124.84,38.27,18.00,242.00,17.28,4.55,1.51,87.77,0.00,6.39,9.98,47.49,10.52,10.99,228.68,220.60,46.84,0.00,46.84,20.60,184.35,188.53,184.41,5.67,74.99,67.06,56.51,66.54,81.64,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
6.00,65.84,29.98,67.20,596.93,194.38,6.19,4.07,110.48,19.21,2.04,41.90,14.93,142.44,5.14,2.82,164.07,112.47,124.84,38.27,18.00,242.00,17.28,4.55,1.51,87.77,0.00,6.39,9.98,37.40,10.52,8.66,228.68,220.60,20.60,0.00,45.30,45.30,184.35,188.53,184.41,5.67,74.99,67.06,57.09,66.54,81.64,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
7.00,65.84,29.98,67.20,596.93,194.38,6.19,4.07,110.48,19.21,2.04,41.90,14.93,142.44,5.14,2.82,164.07,112.47,124.84,38.27,18.00,242.00,17.28,4.55,1.51,87.77,0.00,6.39,9.98,45.58,10.52,10.55,228.68,220.60,0.00,0.00,26.78,20.60,184.35,188.53,184.41,5.67,74.99,67.06,57.08,66.54,81.64,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
8.00,65.84,29.98,67.20,596.93,194.38,6.19,4.07,110.48,19.21,2.04,41.90,14.93,142.44,5.14,2.82,164.07,112.47,124.84,38.27,18.00,242.00,17.28,4.55,1.51,87.77,0.00,6.39,9.98,32.77,10.52,7.59,228.68,220.60,20.60,0.00,46.84,46.84,184.35,188.53,184.41,5.67,74.99,67.06,56.51,66.54,81.64,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
9.00,65.84,29.98,67.20,596.93,194.38,6.19,4.07,110.48,19.21,2.04,41.90,14.93,142.44,5.14,2.82,164.07,112.47,124.84,38.27,18.00,242.00,17.28,4.55,1.51,87.77,0.00,6.39,9.98,47.49,10.52,10.99,228.68,220.60,20.60,0.00,66.91,26.78,184.35,188.53,184.41,5.67,74.99,67.06,56.37,66.54,81.64,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
10.00,65.84,29.98,67.20,596.93,194.38,6.19,4.07,110.48,19.21,2.04,41.90,14.93,142.44,5.14,2.82,164.07,112.47,124.84,38.27,18.00,242.00,17.28,4.55,1.51,87.77,0.00,6.39,9.98,47.49,10.52,10.99,228.68,220.60,20.60,0.00,67.94,20.60,184.35,188.53,184.41,5.67,74.99,67.06,57.34,66.54,81.64,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
