"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,650.00,211.66,6.75,7.08,110.48,19.21,3.37,41.90,0.00,50.36,6.56,3.52,80.39,112.47,132.84,37.90,210.84,14.77,6.88,43.97,36.00,6.39,9.98,47.49,10.52,15.18,0.00,228.42,51.27,46.23,59.81,22.01,184.35,197.33,184.41,5.67,74.99,65.89,0.00,0.00,81.64,30.70,30.59,30.58,53.45,87.36,20.60,110.32,155.00,20.46,20.42,22.16,14.58,0.00
2.00,78.57,29.98,67.20,650.00,211.66,6.75,7.08,110.48,19.21,3.37,41.90,0.00,50.36,6.56,3.52,80.39,112.47,132.84,37.90,210.84,14.77,6.88,43.97,36.00,6.39,9.98,47.49,10.52,15.18,0.00,228.42,62.97,21.56,62.90,0.00,184.35,197.33,184.41,5.67,74.99,65.89,0.00,0.00,81.64,30.70,30.59,30.58,53.45,87.36,20.60,110.32,155.00,20.46,20.42,22.16,14.58,0.00
3.00,78.57,29.98,67.20,650.00,211.66,6.75,7.08,110.48,19.21,3.37,41.90,0.00,50.36,6.56,3.52,80.39,112.47,132.84,37.90,210.84,14.77,6.88,43.97,36.00,6.39,9.98,47.49,10.52,15.18,0.00,228.42,46.40,0.00,21.99,0.00,184.35,197.33,184.41,5.67,74.99,65.89,0.00,0.00,81.64,30.70,30.59,30.58,53.45,87.36,20.60,110.32,155.00,20.46,20.42,22.16,14.58,0.00
4.00,78.57,29.98,67.20,650.00,211.66,6.75,7.08,110.48,19.21,3.37,41.90,0.00,50.36,6.56,3.52,80.39,112.47,132.84,37.90,210.64,14.77,6.88,43.97,36.00,6.39,9.98,47.49,10.52,15.18,0.00,228.42,24.40,0.00,21.69,0.00,184.35,197.33,184.41,5.67,74.99,65.89,0.00,0.00,81.64,30.70,30.59,30.58,53.45,87.36,20.60,110.32,155.00,20.46,20.42,22.16,14.58,0.00
5.00,78.57,29.98,67.20,650.00,211.66,6.75,7.08,110.48,19.21,3.37,41.90,0.00,50.36,6.56,3.52,80.39,112.47,132.84,37.90,211.04,14.77,6.88,43.97,0.00,6.39,9.98,47.49,10.52,15.18,0.00,228.42,20.60,0.00,20.60,0.00,184.35,197.33,184.41,5.67,74.99,65.89,0.00,0.00,81.64,30.70,30.59,30.58,53.45,87.36,20.60,110.32,155.00,20.46,20.42,22.16,14.58,0.00
6.00,78.57,29.98,67.20,650.00,211.66,6.75,7.08,110.48,19.21,3.37,41.90,0.00,50.36,6.56,3.52,80.39,112.47,132.84,37.90,210.64,14.77,6.88,43.97,0.00,6.39,9.98,47.49,10.52,15.18,0.00,228.42,24.68,0.00,21.71,0.00,184.35,197.33,184.41,5.67,74.99,65.89,0.00,0.00,81.64,30.70,30.59,30.58,53.45,87.36,20.60,110.32,155.00,20.46,20.42,22.16,14.58,0.00
7.00,78.57,29.98,67.20,650.00,211.66,6.75,7.08,110.48,19.21,3.37,41.90,0.00,50.36,6.56,3.52,80.39,112.47,132.84,37.90,211.04,14.77,6.88,43.97,0.00,6.39,9.98,47.49,10.52,15.18,0.00,228.42,24.38,0.00,36.15,23.38,184.35,197.33,184.41,5.67,74.99,65.11,0.00,0.00,81.64,30.70,30.59,30.58,53.45,87.36,21.38,110.32,155.00,20.46,20.42,22.16,14.58,0.00
8.00,78.57,29.98,67.20,650.00,211.66,6.75,7.08,110.48,19.21,3.37,41.90,0.00,50.36,6.56,3.52,80.39,112.47,132.84,37.90,210.64,14.77,6.88,43.97,0.00,6.39,9.98,47.49,10.52,15.18,0.00,228.42,34.69,30.54,30.59,21.92,184.35,197.33,184.41,5.67,74.99,65.11,0.00,0.00,81.64,30.70,30.59,30.58,53.45,87.36,21.38,110.32,155.00,20.46,20.42,22.16,14.58,0.00
9.00,78.57,29.98,67.20,650.00,211.66,6.75,7.08,110.48,19.21,3.37,41.90,0.00,50.36,6.56,3.52,80.39,112.47,132.84,37.90,211.04,14.77,6.88,43.97,0.00,6.39,9.98,47.49,10.52,15.18,0.00,228.42,45.92,40.01,40.21,21.98,184.35,197.33,184.41,5.67,74.99,65.89,0.00,0.00,81.64,30.70,30.59,30.58,53.45,87.36,20.60,110.32,155.00,20.46,20.42,22.16,14.58,0.00
10.00,78.57,29.98,67.20,650.00,211.66,6.75,7.08,110.48,19.21,3.37,41.90,0.00,50.36,6.56,3.52,80.39,112.47,132.84,37.90,210.84,14.77,6.88,43.97,0.00,6.39,9.98,47.49,10.52,15.18,0.00,228.42,61.10,59.84,60.57,22.11,184.35,197.33,184.41,5.67,74.99,65.89,0.00,0.00,81.64,30.70,30.59,30.58,53.45,87.36,20.60,110.32,155.00,20.46,20.42,22.16,14.58,0.00
11.00,78.57,29.98,67.20,650.00,211.66,6.75,7.08,110.48,19.21,3.37,41.90,0.00,141.32,6.56,3.52,80.39,112.47,132.84,37.90,210.64,14.77,6.88,43.97,0.00,6.39,9.98,47.49,10.52,15.18,0.00,228.42,67.57,67.16,67.94,23.32,184.35,197.33,184.41,5.67,74.99,65.89,0.00,0.00,81.64,30.70,30.59,30.58,53.45,87.36,20.60,110.32,155.00,20.46,20.42,22.16,14.58,0.00
12.00,78.57,29.98,67.20,650.00,211.66,6.75,7.08,110.48,19.21,3.37,41.90,0.00,112.40,6.56,3.52,80.39,112.47,132.84,37.90,211.04,14.77,6.88,43.97,0.00,6.39,9.98,47.49,10.52,15.18,0.00,228.42,67.57,67.16,67.94,23.32,184.35,197.33,184.41,5.67,74.99,65.89,0.00,0.00,81.64,30.70,30.59,30.58,53.45,87.36,20.60,110.32,155.00,20.46,20.42,22.16,14.58,0.00
13.00,78.57,29.98,67.20,650.00,211.66,6.75,7.08,110.48,19.21,3.37,41.90,0.00,142.44,6.56,3.52,80.39,112.47,132.84,37.90,210.84,14.77,6.88,43.97,0.00,6.39,9.98,47.49,10.52,15.18,0.00,228.42,67.57,67.16,67.94,23.32,184.35,197.33,184.41,5.67,74.99,65.89,0.00,0.00,81.64,30.70,30.59,30.58,53.45,87.36,20.60,110.32,155.00,20.46,20.42,22.16,14.58,0.00
14.00,78.57,29.98,67.20,650.00,211.66,6.75,7.08,110.48,19.21,3.37,41.90,0.00,142.44,6.56,3.52,80.39,112.47,132.84,37.90,210.64,14.77,6.88,43.97,0.00,6.39,9.98,47.49,10.52,16.69,0.00,228.42,67.57,67.16,67.94,23.32,184.35,197.33,184.41,5.67,74.99,65.89,0.00,0.00,81.64,30.70,30.59,30.58,53.45,87.36,20.60,110.32,155.00,20.46,20.42,22.16,14.58,0.00
