"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,0.00,650.00,211.66,0.00,6.09,110.48,9.61,3.82,41.90,0.00,50.02,7.37,3.96,164.07,112.47,88.74,47.08,149.69,13.60,6.88,87.77,0.00,6.39,9.00,67.29,10.52,19.79,228.68,190.28,35.89,28.18,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,48.20,66.54,81.64,25.67,25.57,25.56,87.20,87.36,78.33,110.32,203.40,20.46,20.42,22.16,21.95,5.06
2.00,78.57,29.98,0.00,650.00,211.66,0.00,6.09,110.48,9.61,3.82,41.90,0.00,50.02,7.37,3.96,164.07,112.47,88.74,47.08,149.69,13.60,6.88,87.77,0.00,6.39,9.00,71.87,10.52,19.79,228.68,190.28,0.00,67.16,67.94,29.15,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,25.67,25.57,25.56,87.20,87.36,67.25,110.32,203.40,20.46,20.42,16.33,21.95,5.06
3.00,78.57,29.98,0.00,650.00,211.66,0.00,6.09,110.48,9.61,3.82,41.90,0.00,50.02,7.37,3.96,164.07,112.47,88.74,47.08,149.69,13.60,6.88,87.77,0.00,6.39,9.00,73.48,10.52,19.79,228.68,190.28,50.86,67.16,67.94,29.15,184.35,197.33,184.41,5.67,74.99,76.38,48.20,66.54,81.64,25.67,25.57,25.56,76.77,87.36,89.99,110.32,203.40,20.46,20.42,16.33,21.95,5.06
4.00,78.57,29.98,0.00,650.00,211.66,0.00,6.09,110.48,9.61,3.82,41.90,0.00,50.02,7.37,3.96,164.07,112.47,88.74,47.08,149.69,13.60,6.88,87.77,0.00,6.39,9.00,74.79,10.52,19.79,228.68,190.28,53.42,67.16,67.94,29.15,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,25.67,25.57,25.56,87.20,87.36,67.25,110.32,203.40,20.46,20.42,16.33,21.95,5.06
5.00,78.57,29.98,0.00,650.00,211.66,0.00,6.09,110.48,9.61,3.82,41.90,0.00,50.02,7.37,3.96,164.07,112.47,88.74,47.08,149.69,31.10,6.88,87.77,0.00,6.39,9.00,76.62,10.52,19.79,228.68,190.28,60.11,67.16,67.94,29.15,184.35,197.33,184.41,4.66,74.99,76.38,48.20,66.54,81.64,30.70,30.59,0.00,87.20,69.58,110.37,110.32,203.40,20.46,20.42,16.33,21.95,5.06
6.00,78.57,29.98,0.00,650.00,211.66,0.00,6.09,110.48,9.61,3.82,41.90,0.00,50.02,7.37,3.96,164.07,112.47,88.74,47.08,149.69,31.10,6.88,87.77,0.00,6.39,9.00,68.84,10.52,19.79,228.68,190.28,49.51,47.25,47.99,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,25.67,25.57,25.56,87.20,87.36,78.91,110.32,203.40,20.46,20.42,16.33,21.95,5.06
7.00,78.57,29.98,0.00,650.00,211.66,0.00,6.09,110.48,9.61,3.82,41.90,0.00,50.02,7.37,3.96,164.07,112.47,88.74,47.08,149.69,31.10,6.88,87.77,0.00,6.39,9.00,62.78,10.52,19.79,228.68,190.28,36.70,67.16,67.94,29.15,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,25.67,25.57,25.56,87.20,87.36,73.08,110.32,203.40,20.46,20.42,22.16,21.95,5.06
8.00,78.57,29.98,0.00,650.00,211.66,0.00,6.09,110.48,9.61,3.82,41.90,0.00,50.02,7.37,3.96,164.07,112.47,88.74,47.08,149.69,31.10,6.88,87.77,0.00,6.39,9.00,60.01,10.52,19.79,228.68,190.28,0.00,67.16,67.94,29.15,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,25.67,25.57,25.56,87.20,87.36,73.08,110.32,203.40,20.46,20.42,22.16,21.95,5.06
9.00,78.57,29.98,0.00,650.00,211.66,0.00,6.09,110.48,9.61,3.82,41.90,0.00,50.02,7.37,3.96,164.07,112.47,88.74,47.08,149.69,31.10,6.88,87.77,0.00,6.39,9.00,58.89,10.52,19.79,228.68,190.28,31.95,67.16,67.94,29.15,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,25.67,25.57,25.56,87.20,87.36,78.91,110.32,203.40,20.46,20.42,16.33,21.95,5.06
10.00,78.57,29.98,0.00,650.00,211.66,0.00,6.09,110.48,9.61,3.82,41.90,0.00,50.02,7.37,3.96,164.07,112.47,88.74,47.08,149.69,31.10,6.88,87.77,0.00,6.39,9.00,60.04,10.52,19.79,228.68,190.28,34.08,67.16,67.94,29.15,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,25.67,25.57,25.56,87.20,87.36,78.91,110.32,203.40,20.46,20.42,16.33,21.95,5.06
