"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
11.00,0.08,23.78,0.00,14.00,4.20,8.20,8.20,17.88,3.55,0.40,3.50,19.00,0.11,0.16,17.49,0.00,7.20,7.53,13.99,0.00,6.70,5.00,4.60,18.46,18.46,19.44,19.44,1.40,0.09,11.57,26.63,3.30,27.00,19.34,18.46,2.00,17.88,0.51,0.60,19.44,19.44,19.44,1.20,23.00,12.63,19.44,7.00,10.80,8.30,17.49,2.40,1.15,3.82,18.90,0.00,0.00,0.00,1.00,12.87,26.06,0.28,0.26,2.15,59.54,17.09,0.00,2.00,0.86,5.15,11.00,3.27,22.00,0.00,0.73
12.00,0.84,23.87,0.00,14.00,4.20,8.20,8.20,17.88,3.55,0.40,3.50,19.00,0.67,1.35,17.49,0.00,7.20,7.98,14.97,0.00,6.70,5.00,4.60,18.46,18.46,19.44,19.44,1.40,1.12,11.32,26.09,3.30,27.00,19.34,18.46,15.03,17.88,3.94,0.60,19.44,19.44,19.44,1.20,23.24,12.63,19.44,7.00,10.80,8.30,17.49,2.40,1.56,4.37,18.90,0.00,0.00,0.00,1.00,12.79,25.38,0.25,0.31,15.40,61.15,17.69,0.00,2.00,7.93,50.89,11.00,26.90,22.00,0.00,1.45
13.00,2.18,23.95,0.00,14.00,4.20,8.20,8.20,17.88,3.55,0.40,3.50,19.00,2.05,3.41,17.49,0.00,7.20,8.07,16.12,0.00,6.70,5.00,4.60,18.46,18.46,19.44,19.44,1.40,3.48,10.96,25.48,3.30,27.00,19.34,18.46,40.26,17.88,11.68,0.60,19.44,19.44,19.44,1.20,23.77,12.63,19.44,7.00,10.80,8.30,17.49,2.40,1.97,4.95,18.90,0.00,0.00,0.02,1.00,12.34,23.91,0.23,0.29,38.59,62.42,17.72,0.00,2.00,20.08,121.68,11.00,60.72,22.00,0.01,4.97
14.00,4.05,23.97,0.02,14.00,4.20,8.20,8.20,17.88,3.55,0.40,3.50,19.00,5.61,6.37,17.49,0.00,7.20,8.05,17.33,0.00,6.70,5.00,4.60,18.46,18.46,19.44,19.44,1.40,6.25,10.57,24.84,3.30,27.00,19.34,18.46,74.05,17.88,21.70,0.60,19.44,19.44,19.44,1.20,24.41,12.63,19.44,7.00,10.80,8.30,17.49,2.40,2.39,5.53,18.90,0.00,0.00,0.05,1.00,11.75,22.17,0.22,0.26,64.13,63.57,17.56,0.00,2.00,33.79,172.31,11.00,99.70,22.00,0.04,8.49
15.00,6.20,23.80,0.90,14.00,4.20,8.20,8.20,17.88,3.55,0.40,3.50,19.00,11.24,9.20,17.49,0.00,7.20,7.01,17.82,0.00,6.70,5.00,4.60,18.46,18.46,19.44,19.44,1.40,8.44,10.17,25.23,3.30,27.00,19.34,18.46,98.07,17.88,30.63,0.60,19.44,19.44,19.44,1.20,18.76,12.63,19.44,7.00,10.80,8.30,17.49,2.40,3.30,6.42,18.90,0.00,0.00,0.06,1.00,11.29,20.69,0.23,0.36,80.58,63.01,14.19,0.00,2.00,48.55,213.30,11.00,132.96,22.00,0.08,12.23
16.00,8.50,23.69,5.19,14.00,4.20,8.20,8.20,17.88,3.55,0.40,3.50,19.00,14.48,11.48,17.49,0.00,7.20,5.62,18.06,0.00,6.70,5.00,4.60,18.46,18.46,19.44,19.44,1.40,10.02,9.77,25.96,3.30,27.00,19.34,18.46,107.48,17.88,35.25,0.60,19.44,19.44,19.44,1.20,11.01,12.63,19.44,7.00,10.80,8.30,17.49,2.40,4.36,7.41,18.90,0.00,0.00,0.08,1.00,10.87,19.29,0.24,0.51,88.00,61.89,9.76,0.10,2.00,61.40,237.97,11.00,164.27,22.00,0.14,15.97
17.00,10.84,23.76,10.57,14.00,4.20,8.20,8.20,17.88,3.55,0.40,3.50,19.00,15.91,13.32,17.49,0.00,7.20,5.15,19.03,0.00,6.70,5.00,4.60,18.46,18.46,19.44,19.44,1.40,11.30,10.75,30.01,3.30,27.00,19.34,18.46,118.83,17.88,37.06,0.60,19.44,19.44,19.44,1.20,8.60,12.63,19.44,7.00,10.80,8.30,17.49,0.00,4.86,8.05,18.90,0.00,0.00,0.40,1.00,12.36,20.46,0.30,0.65,94.81,65.82,8.84,0.20,2.00,69.08,248.54,11.00,183.06,22.00,0.20,20.05
18.00,12.41,23.66,12.55,14.00,4.20,8.20,8.20,17.88,3.55,0.40,3.50,19.00,16.37,14.25,17.49,0.00,7.20,4.99,20.25,0.00,6.70,5.00,4.60,18.46,18.46,19.44,19.44,1.40,12.44,12.18,35.17,3.30,27.00,19.34,18.46,131.93,17.88,37.77,0.60,19.44,19.44,19.44,1.20,7.96,12.63,19.44,7.00,10.80,8.30,17.49,0.00,5.18,8.58,18.90,0.00,0.00,0.55,1.00,14.48,22.48,0.36,0.80,102.14,71.44,9.10,0.20,2.00,74.21,251.25,11.00,193.45,22.00,0.25,24.12
19.00,13.67,23.88,14.00,14.00,4.20,8.20,8.20,17.88,3.55,0.40,3.50,19.00,16.52,14.97,17.49,0.00,7.20,4.93,24.19,0.00,6.70,5.00,4.60,18.46,18.46,19.44,19.44,1.40,13.25,13.71,40.87,3.30,27.00,19.34,18.46,138.07,17.88,38.30,0.60,19.44,19.44,19.44,1.20,10.84,12.63,19.44,7.00,10.80,8.30,17.49,0.00,5.94,9.30,18.90,0.00,0.00,0.68,1.00,18.50,26.63,0.67,1.19,106.70,78.09,13.69,0.30,2.00,77.15,251.63,11.00,199.62,22.00,0.30,30.44
20.00,14.56,23.67,15.11,14.00,4.20,8.20,8.20,17.88,3.55,0.40,3.50,19.00,16.81,15.51,17.49,0.00,7.20,4.90,29.05,0.00,6.70,5.00,4.60,18.46,18.46,19.44,19.44,1.40,13.59,15.26,46.74,3.30,27.00,19.34,18.46,140.25,17.88,38.45,0.60,19.44,19.44,19.44,1.20,14.89,12.63,19.44,7.00,10.80,8.30,17.49,0.00,6.84,10.09,18.90,0.00,0.00,0.76,1.00,23.14,31.49,1.05,1.67,108.34,85.09,19.72,0.30,2.00,78.14,251.75,11.00,202.09,22.00,0.32,36.75
21.00,15.27,23.65,16.00,14.00,4.20,8.20,8.20,17.88,3.55,0.40,3.50,19.00,17.29,16.09,17.49,0.00,7.20,5.11,34.69,0.00,6.70,5.00,4.60,18.46,18.46,19.44,19.44,1.40,13.89,16.38,50.94,3.30,27.00,19.34,18.46,141.52,17.88,38.47,0.60,19.44,19.44,19.44,1.20,28.51,12.63,19.44,7.00,10.80,8.30,17.49,0.00,7.43,10.60,18.90,0.00,0.00,0.83,1.00,28.08,36.33,1.32,2.19,109.29,90.20,34.28,0.30,2.00,78.60,251.70,11.00,203.04,22.00,0.34,41.34
22.00,15.70,23.68,16.45,14.00,4.20,8.20,8.20,17.88,3.55,0.40,3.50,19.00,17.55,16.64,17.49,0.00,7.20,5.39,40.59,0.00,6.70,5.00,4.60,18.46,18.46,19.44,19.44,1.40,14.06,17.35,54.59,3.30,27.00,19.34,18.46,142.79,17.88,38.28,0.60,19.44,19.44,19.44,1.20,45.33,12.63,19.44,7.00,10.80,8.30,17.49,0.00,7.92,11.01,18.90,0.00,0.00,0.85,1.00,33.11,41.17,1.54,2.72,109.92,94.68,51.69,0.40,2.00,78.56,251.08,11.00,202.14,22.00,0.34,45.93
23.00,15.87,23.64,16.21,14.00,4.20,8.20,8.20,17.88,3.55,0.40,3.50,19.00,16.96,16.99,17.49,0.00,7.20,6.42,47.48,1.80,6.70,5.00,4.60,18.46,18.46,19.44,19.44,1.40,14.11,18.74,58.07,3.30,27.00,19.34,18.46,143.63,17.88,37.65,0.60,19.44,19.44,19.44,1.20,63.49,12.63,19.44,7.00,10.80,8.30,17.49,0.00,7.81,10.68,18.90,0.00,0.00,0.84,1.00,39.15,47.15,1.88,3.18,109.73,98.13,65.92,0.40,2.00,78.08,250.25,11.00,200.89,22.00,0.34,44.86
24.00,15.88,23.83,15.64,14.00,4.20,8.20,8.20,17.88,3.55,0.40,3.50,19.00,14.95,17.31,17.49,0.00,7.20,7.71,54.71,3.10,6.70,5.00,4.60,18.46,18.46,19.44,19.44,1.40,14.32,20.26,61.51,3.30,27.00,19.34,18.46,143.58,17.88,36.43,0.60,19.44,19.44,19.44,1.20,82.09,12.63,19.44,7.00,10.80,8.30,17.49,0.00,7.50,10.10,18.90,0.00,0.00,0.85,1.00,45.54,53.51,2.25,3.61,109.08,101.22,79.09,0.40,2.00,77.88,250.42,11.00,201.42,22.00,0.35,43.78
25.00,15.66,23.83,14.77,14.00,4.20,8.20,8.20,17.88,3.55,0.40,3.50,19.00,13.64,17.51,17.49,0.00,7.20,8.84,60.17,2.90,6.70,5.00,4.60,18.46,18.46,19.44,19.44,1.40,14.52,20.43,62.69,3.30,27.00,19.34,18.46,142.75,17.88,34.35,0.60,19.44,19.44,19.44,1.20,95.81,12.63,19.44,7.00,10.80,8.30,17.49,0.00,7.60,10.17,18.90,0.00,0.00,0.85,1.00,52.33,61.19,2.76,4.26,107.94,102.69,88.93,0.40,2.00,78.19,250.44,11.00,202.05,22.00,0.34,38.29
26.00,15.21,23.83,13.65,14.00,4.20,8.20,8.20,17.88,3.55,0.40,3.50,19.00,13.89,17.38,17.49,0.00,7.20,9.91,65.04,2.90,6.70,5.00,4.60,18.46,18.46,19.44,19.44,1.40,14.47,20.15,63.13,3.30,27.00,19.34,18.46,141.37,17.88,31.31,0.60,19.44,19.44,19.44,1.20,107.90,12.63,19.44,7.00,10.80,8.30,17.49,0.00,7.83,10.45,18.90,0.00,0.00,0.84,1.00,59.25,69.32,3.31,4.99,106.05,103.61,97.65,0.30,2.00,78.96,250.17,11.00,201.65,22.00,0.34,32.79
27.00,14.32,23.72,12.00,14.00,4.20,8.20,8.20,17.88,3.55,0.40,3.50,19.00,14.53,17.03,17.49,0.00,7.20,10.82,66.55,2.90,6.70,5.00,4.60,18.46,18.46,19.44,19.44,1.40,14.21,20.10,63.56,3.30,27.00,19.34,18.46,139.28,17.88,28.23,0.60,19.44,19.44,19.44,1.20,113.13,12.63,19.44,7.00,10.80,8.30,17.49,0.00,7.46,9.77,18.90,0.00,0.00,0.84,1.00,65.13,75.56,3.74,5.70,103.45,104.65,104.56,0.20,2.00,79.12,249.22,11.00,199.77,22.00,0.34,28.66
28.00,12.98,23.90,8.84,14.00,4.20,8.20,8.20,17.88,3.55,0.40,3.50,19.00,13.81,16.86,17.49,0.00,7.20,11.67,66.93,3.20,6.70,5.00,4.60,18.46,18.46,19.44,19.44,1.40,13.97,20.13,63.98,3.30,27.00,19.34,18.46,137.42,17.88,24.46,0.60,19.44,19.44,19.44,1.20,116.07,12.63,19.44,7.00,10.80,8.30,17.49,0.00,6.89,8.77,18.90,0.00,0.00,0.71,1.00,70.66,81.17,4.12,6.40,101.32,105.73,110.85,0.20,2.00,78.88,243.34,11.00,193.87,22.00,0.33,24.53
29.00,11.14,23.76,7.02,14.00,4.20,8.20,8.20,17.88,3.55,0.40,3.50,19.00,12.40,16.48,17.49,0.00,7.20,12.70,65.36,3.10,6.70,5.00,4.60,18.46,18.46,19.44,19.44,1.40,13.64,20.70,66.45,3.30,27.00,19.34,18.46,131.34,17.88,19.51,0.60,19.44,19.44,19.44,1.20,118.19,12.63,19.44,7.00,10.80,8.30,17.49,0.00,6.25,7.59,18.90,0.00,0.00,0.69,1.00,74.81,84.24,4.32,6.72,96.44,105.40,114.64,0.10,2.00,77.88,224.65,11.00,183.69,22.00,0.32,21.05
30.00,8.93,23.74,3.90,14.00,4.20,8.20,8.20,17.88,3.55,0.40,3.50,19.00,10.72,15.77,17.49,0.00,7.20,13.79,63.15,0.60,6.70,5.00,4.60,18.46,18.46,19.44,19.44,1.40,12.95,21.44,69.60,3.30,27.00,19.34,18.46,110.11,17.88,15.09,0.60,19.44,19.44,19.44,1.20,120.04,12.63,19.44,7.00,10.80,8.30,17.49,0.00,5.59,6.35,18.90,0.00,0.00,0.65,1.00,78.50,86.46,4.46,6.91,84.98,104.60,117.59,0.10,2.00,74.81,196.24,11.00,169.69,22.00,0.31,17.56
31.00,7.01,23.86,1.56,14.00,4.20,8.20,8.20,17.88,3.55,0.40,3.50,19.00,8.39,14.82,17.49,0.00,7.20,13.90,63.33,0.00,6.70,5.00,4.60,18.46,18.46,19.44,19.44,1.40,11.83,22.16,71.94,3.30,27.00,19.34,18.46,90.27,17.88,11.53,0.60,19.44,19.44,19.44,1.20,121.94,12.63,19.44,7.00,10.80,8.30,17.49,0.00,4.88,5.19,18.90,0.00,0.00,0.54,1.00,78.33,86.89,4.42,6.94,71.96,105.43,121.68,0.10,2.00,67.94,169.35,11.00,149.87,22.00,0.27,13.44
32.00,4.84,23.89,0.31,14.00,4.20,8.20,8.20,17.88,3.55,0.40,3.50,19.00,6.86,13.98,17.49,0.00,7.20,13.68,64.31,0.00,6.70,5.00,4.60,18.46,18.46,19.44,19.44,1.40,10.90,22.86,74.02,3.30,27.00,19.34,18.46,75.35,17.88,8.51,0.60,19.44,19.44,19.44,1.20,123.86,12.63,19.44,7.00,10.80,8.30,17.49,0.00,4.16,4.06,18.90,0.00,0.00,0.39,1.00,76.89,86.71,4.31,6.91,56.61,106.81,126.15,0.10,2.00,58.82,151.67,11.00,118.65,22.00,0.24,9.32
33.00,2.99,23.70,0.03,14.00,4.20,8.20,8.20,17.88,3.55,0.40,3.50,19.00,3.32,12.41,17.49,0.00,7.20,12.59,62.52,0.00,6.70,5.00,4.60,18.46,18.46,19.44,19.44,1.40,9.29,23.40,74.38,3.30,27.00,19.34,18.46,51.04,17.88,5.46,0.60,19.44,19.44,19.44,1.20,124.72,12.63,19.44,7.00,10.80,8.30,17.49,0.00,3.75,3.61,18.90,0.00,0.00,0.34,1.00,75.66,87.07,4.16,6.65,41.57,106.44,126.12,0.10,2.00,38.93,124.12,11.00,72.42,22.00,0.19,6.27
34.00,1.76,23.87,0.00,14.00,4.20,8.20,8.20,17.88,3.55,0.40,3.50,19.00,0.15,8.84,17.49,0.00,7.20,11.22,59.81,0.00,6.70,5.00,4.60,18.46,18.46,19.44,19.44,1.40,5.31,23.89,74.17,3.30,27.00,19.34,18.46,26.18,17.88,2.65,0.60,19.44,19.44,19.44,1.20,125.22,12.63,19.44,7.00,10.80,8.30,17.49,0.00,3.45,3.39,18.90,0.00,0.00,0.23,1.00,74.50,87.60,3.99,6.30,23.45,105.49,124.60,0.00,2.00,20.90,72.14,11.00,44.03,22.00,0.14,3.22
35.00,0.88,23.86,0.00,14.00,4.20,8.20,8.20,17.88,3.55,0.40,3.50,19.00,0.00,4.07,17.49,0.00,7.20,10.27,57.50,0.00,6.70,5.00,4.60,18.46,18.46,19.44,19.44,1.40,1.56,23.88,72.63,3.30,27.00,19.34,18.46,9.94,17.88,0.83,0.60,19.44,19.44,19.44,1.20,124.76,12.63,19.44,7.00,10.80,8.30,17.49,0.00,3.26,3.19,18.90,0.00,0.00,0.08,1.00,71.42,85.68,3.42,5.50,8.37,104.58,122.86,0.00,2.00,7.34,26.09,11.00,21.52,22.00,0.09,1.73
36.00,0.35,23.66,0.00,14.00,4.20,8.20,8.20,17.88,3.55,0.40,3.50,19.00,0.00,1.51,17.49,0.00,7.20,9.46,55.33,0.00,6.70,15.35,4.60,18.46,18.46,19.44,19.44,1.40,0.41,23.71,70.65,3.30,27.00,19.34,18.46,3.04,17.88,0.22,0.60,19.44,19.44,19.44,1.20,123.98,12.63,19.44,7.00,10.80,8.30,17.49,0.00,3.10,2.98,18.90,0.00,0.00,0.04,1.00,67.70,82.95,2.72,4.54,2.29,103.69,121.05,0.00,2.00,2.08,7.45,11.00,6.32,22.00,0.04,0.23
37.00,0.05,23.75,0.00,14.00,4.20,8.20,8.20,17.88,3.55,0.40,3.50,19.00,0.00,0.17,17.49,0.00,7.20,9.29,54.27,6.90,6.70,15.35,4.60,18.46,18.46,19.44,19.44,1.40,0.01,23.12,66.96,3.30,27.00,19.34,18.46,0.28,17.88,0.02,0.60,19.44,19.44,19.44,1.20,122.63,12.63,19.44,7.00,10.80,8.30,17.49,0.00,2.49,2.65,18.90,0.00,0.00,0.00,1.00,66.49,81.70,2.33,3.90,0.18,102.67,118.47,0.00,2.00,0.17,0.74,11.00,0.62,22.00,0.00,0.12
38.00,0.00,23.80,0.00,14.00,4.20,8.20,8.20,17.88,3.55,0.40,3.50,19.00,0.00,0.00,17.49,0.00,7.20,9.34,53.58,8.10,6.70,15.35,4.60,18.46,18.46,19.44,19.44,1.40,0.00,22.38,62.70,3.30,27.00,19.34,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,121.08,12.63,19.44,7.00,10.80,8.30,17.49,0.00,1.72,2.28,18.90,0.00,0.00,0.00,1.00,66.11,80.94,2.05,3.35,0.00,101.61,115.63,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
39.00,0.00,23.75,0.00,14.00,4.20,8.20,8.20,17.88,3.55,0.40,3.50,19.00,0.00,0.00,17.49,0.00,7.20,9.56,49.63,8.10,6.70,15.35,4.60,18.46,18.46,19.44,19.44,1.40,0.00,22.34,61.92,3.30,27.00,19.34,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,117.06,12.63,19.44,7.00,10.80,8.30,17.49,0.00,1.57,2.35,18.90,0.00,0.00,0.00,1.00,70.14,83.64,2.16,3.45,0.00,101.72,108.47,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
40.00,0.00,23.40,0.00,14.00,4.20,8.20,8.20,17.88,3.55,0.40,3.50,19.00,0.00,0.00,17.49,0.00,7.20,9.84,44.60,8.10,6.70,15.35,4.60,18.46,18.46,19.44,19.44,1.40,0.00,22.53,62.30,3.30,27.00,19.34,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,112.21,12.63,19.44,7.00,10.80,8.30,17.49,0.00,1.64,2.57,18.90,0.00,0.00,0.00,1.00,75.65,87.47,2.39,3.76,0.00,102.22,99.87,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
41.00,0.00,23.91,0.00,14.00,4.20,8.20,8.20,17.88,3.55,0.40,3.50,19.00,0.00,0.00,17.49,0.00,7.20,10.00,39.72,8.10,6.70,15.35,4.60,18.46,18.46,19.44,19.44,1.40,0.00,22.64,62.29,3.30,27.00,19.34,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,107.39,12.63,19.44,7.00,10.80,8.30,17.49,0.00,1.79,3.14,18.90,0.00,0.00,0.00,1.00,76.46,88.27,2.43,3.64,0.00,102.06,92.81,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
42.00,0.00,23.76,0.00,14.00,4.20,8.20,8.20,17.88,3.55,0.40,3.50,19.00,0.00,0.00,17.49,0.00,7.20,10.13,34.88,8.10,6.70,15.35,4.60,18.46,18.46,19.44,19.44,1.40,0.00,22.72,62.15,3.30,27.00,19.34,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,102.58,12.63,19.44,7.00,10.80,8.30,17.49,0.00,1.98,3.84,18.90,0.00,0.00,0.00,1.00,75.71,88.05,2.43,3.37,0.00,101.67,86.25,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
