"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,649.78,147.59,0.00,2.96,110.91,19.29,3.81,0.00,0.00,143.00,8.91,7.59,4.17,164.71,112.91,87.74,0.00,47.27,246.99,29.88,4.10,6.88,87.66,114.11,6.39,9.98,85.48,10.17,19.87,229.57,190.24,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,0.00,0.00,66.88,66.80,34.41,30.82,30.70,30.70,87.54,84.00,110.80,110.76
2.00,78.57,30.10,67.46,649.78,147.59,0.00,2.96,110.91,19.29,3.81,0.00,0.00,143.00,8.91,7.59,4.17,164.71,112.91,87.74,0.00,47.27,246.99,29.88,4.10,6.88,87.66,114.11,6.39,9.98,85.48,10.17,19.87,229.57,190.24,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,0.00,0.00,66.88,66.80,34.41,30.82,30.70,30.70,87.54,84.00,110.80,110.76
3.00,78.57,30.10,67.46,649.78,147.59,0.00,2.96,110.91,19.29,3.81,0.00,0.00,143.00,8.91,7.59,4.17,164.71,112.91,87.74,0.00,47.27,246.99,29.88,4.10,6.88,87.66,114.11,6.39,9.98,85.48,10.17,19.87,229.57,190.24,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,0.00,0.00,66.88,66.80,34.41,30.82,30.70,30.70,87.54,84.00,110.80,110.76
4.00,78.57,30.10,67.46,649.78,147.59,0.00,2.96,110.91,19.29,3.81,0.00,0.00,143.00,8.91,7.59,4.17,164.71,112.91,87.74,0.00,47.27,246.99,29.88,4.10,6.88,87.66,114.11,6.39,9.98,85.48,10.17,19.87,229.57,190.24,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,0.00,0.00,66.88,66.80,34.41,30.82,30.70,30.70,87.54,84.00,110.80,110.76
5.00,78.57,30.10,67.46,649.78,147.59,0.00,2.96,110.91,19.29,3.81,0.00,0.00,143.00,8.91,7.59,4.17,164.71,112.91,87.74,0.00,47.27,246.99,29.88,4.10,6.88,87.66,114.11,6.39,9.98,85.48,10.17,19.87,229.57,229.31,67.83,67.42,68.21,49.76,185.07,198.10,185.13,5.67,0.00,0.00,66.88,47.28,34.41,30.82,30.70,30.70,87.54,84.00,110.80,110.76
6.00,78.57,30.10,67.46,649.78,147.59,0.00,2.96,110.91,19.29,3.81,0.00,0.00,143.00,8.91,7.59,4.17,164.71,112.91,87.74,0.00,47.27,246.99,29.88,4.10,6.88,87.66,114.11,6.39,9.98,83.94,10.17,19.51,229.57,229.31,67.83,67.42,68.21,49.76,185.07,198.10,185.13,5.67,0.00,0.00,66.88,47.28,34.41,30.82,30.70,30.70,87.54,84.00,110.80,110.76
7.00,78.57,30.10,67.46,649.78,147.59,0.00,2.96,110.91,19.29,3.81,0.00,0.00,143.00,8.91,7.59,4.17,164.71,112.91,87.74,0.00,47.27,246.99,29.88,4.10,6.88,87.66,114.11,6.39,9.98,85.48,10.17,19.87,229.57,190.24,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,0.00,0.00,66.88,66.80,34.41,30.82,30.70,30.70,87.54,84.00,110.80,110.76
8.00,78.57,30.10,67.46,649.78,147.59,0.00,2.96,110.91,19.29,3.81,0.00,0.00,143.00,8.91,7.59,4.17,164.71,112.91,87.74,0.00,47.27,246.99,29.88,4.10,6.88,87.66,114.11,6.39,9.98,85.48,10.17,19.87,229.57,190.24,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,0.00,0.00,66.88,66.80,34.41,30.82,30.70,30.70,87.54,84.00,110.80,110.76
9.00,78.57,30.10,67.46,649.78,147.59,0.00,2.96,110.91,19.29,3.81,0.00,0.00,143.00,8.91,7.59,4.17,164.71,112.91,87.74,0.00,47.27,246.99,29.88,4.10,6.88,87.66,114.11,6.39,9.98,85.48,10.17,19.87,229.57,190.24,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,0.00,0.00,66.88,66.80,34.41,30.82,30.70,30.70,87.54,84.00,110.80,110.76
10.00,78.57,30.10,67.46,649.78,147.59,0.00,2.96,110.91,19.29,3.81,0.00,0.00,143.00,8.91,7.59,4.17,164.71,112.91,87.74,0.00,47.27,246.99,29.88,4.10,6.88,87.66,114.11,6.39,9.98,85.48,10.17,19.87,229.57,190.24,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,0.00,0.00,66.88,66.80,34.41,30.82,30.70,30.70,87.54,84.00,110.80,110.76
11.00,78.57,30.10,67.46,649.78,147.59,0.00,2.96,110.91,19.29,3.81,0.00,0.00,143.00,8.91,7.59,4.17,164.71,112.91,87.74,0.00,47.27,246.99,29.88,4.10,6.88,87.66,114.11,6.39,9.98,85.48,10.17,19.87,229.57,190.24,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,0.00,0.00,66.88,66.80,34.41,30.82,30.70,30.70,87.54,84.00,110.80,110.76
