"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
13.00,2.88,0.00,4.22,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,6.21,13.00,17.48,0.00,6.00,21.22,71.00,8.00,3.50,5.20,2.78,18.45,16.31,10.68,13.59,1.40,9.20,28.14,89.27,3.45,26.12,0.00,17.96,75.72,17.96,17.29,0.00,16.50,16.99,16.80,2.40,123.20,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,9.57,11.29,9.50,0.00,0.00,0.43,0.80,0.00,94.74,0.00,13.12,67.55,120.14,139.20,0.10,2.00,38.97,115.65,19.42,168.61,11.00
14.00,1.14,10.91,2.58,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,1.36,8.53,17.48,0.00,6.00,21.51,69.90,8.00,3.50,5.20,2.78,18.45,16.31,10.68,13.59,1.40,4.98,28.31,89.12,3.45,26.20,0.00,17.96,39.10,17.96,8.32,0.00,16.50,16.99,16.80,2.40,123.30,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,8.89,10.44,9.50,0.00,0.00,0.30,0.80,0.00,94.56,0.00,12.93,32.66,119.56,137.30,0.00,2.00,15.71,94.74,19.42,111.65,11.00
15.00,0.19,10.95,1.16,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,0.01,3.35,17.48,0.00,6.00,21.50,68.30,8.00,3.50,5.20,2.78,18.45,16.31,10.68,13.59,1.40,0.83,28.48,88.96,3.45,26.37,0.00,17.96,11.49,17.96,1.50,0.60,16.50,16.99,16.80,2.40,122.90,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,8.27,9.88,9.50,0.00,0.00,0.10,0.80,0.00,94.48,0.00,12.68,7.50,119.43,132.80,0.00,2.00,2.41,25.73,19.42,41.52,11.00
16.00,0.00,10.81,0.38,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,0.01,0.64,17.48,0.00,6.00,20.57,66.20,8.00,3.50,15.53,2.78,18.45,16.31,10.68,13.59,1.40,0.00,28.62,88.75,3.45,26.60,0.00,17.96,0.78,17.96,0.04,0.60,16.50,16.99,16.80,2.40,122.90,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,7.86,10.22,9.50,0.00,0.00,0.05,0.80,0.00,94.72,0.00,12.22,2.22,120.70,130.00,0.00,2.00,0.03,2.88,19.42,3.80,11.00
17.00,0.00,10.88,0.00,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.00,19.79,62.90,8.00,3.50,15.53,2.78,18.45,16.31,10.68,13.59,1.40,0.00,28.78,88.59,3.45,26.70,0.00,17.96,0.00,17.96,0.00,0.60,16.50,16.99,16.80,2.40,122.90,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,7.36,10.07,9.50,0.00,0.00,0.00,0.80,80.00,94.63,6.00,11.73,0.00,121.84,125.00,0.00,2.00,0.00,0.00,19.42,0.00,11.00
18.00,0.00,10.88,0.00,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.00,19.47,58.70,8.00,3.50,15.53,2.78,18.45,16.31,10.68,13.59,1.40,0.00,29.01,88.53,3.45,26.74,0.00,17.96,0.00,17.96,0.00,0.60,16.50,16.99,16.80,2.40,120.00,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,6.59,8.45,9.50,0.00,0.00,0.00,0.80,80.00,93.58,6.00,11.13,0.00,122.60,115.00,0.00,2.00,0.00,0.00,19.42,0.00,11.00
19.00,0.00,10.87,0.00,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.00,19.16,51.70,8.00,3.50,15.53,2.78,18.45,16.31,10.68,13.59,1.40,0.00,29.19,88.32,3.45,26.77,0.00,17.96,0.00,17.96,0.00,0.60,16.50,16.99,16.80,2.40,109.30,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,5.84,7.09,9.50,0.00,0.00,0.00,0.80,80.88,92.42,5.94,10.51,0.00,122.97,104.00,0.00,2.00,0.00,0.00,19.42,0.00,11.00
20.00,0.00,10.89,0.00,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.00,18.85,45.40,8.00,3.50,15.53,2.78,18.45,16.31,10.68,13.59,1.40,0.00,29.24,87.61,3.45,26.84,0.00,17.96,0.00,17.96,0.00,0.60,16.50,16.99,16.80,2.40,104.40,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,5.17,6.48,9.50,0.00,0.00,0.00,0.80,80.88,90.93,5.57,9.81,0.00,122.17,99.40,0.00,2.00,0.00,0.00,19.42,0.00,11.00
21.00,0.00,10.91,0.00,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.00,18.40,41.10,8.00,3.50,15.53,2.78,18.45,16.31,10.68,13.59,1.40,0.00,29.27,86.94,3.45,26.87,0.00,17.96,0.00,17.96,0.00,0.60,16.50,16.99,16.80,2.40,101.80,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,4.46,5.70,9.50,0.00,0.00,0.00,0.80,78.03,89.65,5.22,9.00,0.00,121.12,97.60,0.00,2.00,0.00,0.00,19.42,0.00,11.00
22.00,0.00,10.84,0.00,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.00,17.47,37.30,8.00,3.50,15.53,2.78,18.45,16.31,10.68,13.59,1.40,0.00,29.23,86.41,3.45,26.90,0.00,17.96,0.00,17.96,0.00,0.60,16.50,16.99,16.80,2.40,98.00,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,3.65,4.39,9.50,0.00,0.00,0.00,0.80,74.42,89.02,4.92,7.89,0.00,119.30,94.20,0.00,2.00,0.00,0.00,19.42,0.00,11.00
23.00,0.00,10.89,0.00,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.00,16.71,35.10,8.00,3.50,15.53,2.78,18.45,16.31,10.68,13.59,1.40,0.00,29.09,85.63,3.45,26.93,0.00,17.96,0.00,17.96,0.00,0.60,16.50,16.99,16.80,2.40,91.00,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,2.89,3.26,9.50,0.00,0.00,0.00,0.80,71.19,88.41,4.63,6.89,0.00,117.59,85.90,0.00,2.00,0.00,0.00,19.42,0.00,11.00
24.00,0.00,10.90,0.00,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.00,16.43,33.10,8.00,3.50,15.53,2.78,18.45,16.31,10.68,13.59,1.40,0.00,28.64,84.11,3.45,26.98,0.00,17.96,0.00,17.96,0.00,0.60,16.50,16.99,16.80,2.40,84.30,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,2.24,2.67,9.50,0.00,0.00,0.00,0.80,69.08,87.85,4.33,6.21,0.00,116.16,78.30,0.00,2.00,0.00,0.00,19.42,0.00,11.00
25.00,0.00,10.96,0.00,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.00,16.23,31.80,8.00,3.50,15.53,2.78,18.45,16.31,10.68,13.59,1.40,0.00,28.06,82.27,3.45,27.00,0.00,17.96,0.00,17.96,0.00,0.60,16.50,16.99,16.80,2.40,79.10,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,1.72,2.25,9.50,0.00,0.00,0.00,0.80,67.17,86.90,4.01,5.60,0.00,114.21,72.60,0.00,2.00,0.00,0.00,19.42,0.00,11.00
26.00,0.00,10.92,0.00,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.00,16.28,31.00,8.00,3.50,15.53,2.78,18.45,16.31,10.68,13.59,1.40,0.00,27.05,79.50,3.45,26.99,0.00,17.96,0.00,17.96,0.00,0.60,16.50,16.99,16.80,2.40,73.90,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,1.58,2.37,9.50,0.00,0.00,0.00,0.80,65.86,84.76,3.64,5.15,0.00,110.72,67.00,0.00,2.00,0.00,0.00,19.42,0.00,11.00
27.00,0.00,10.94,0.00,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.00,16.63,31.50,8.00,3.50,15.53,2.78,18.45,16.31,10.68,13.59,1.40,0.00,26.24,77.09,3.45,27.02,0.00,17.96,0.00,17.96,0.00,0.60,16.50,16.99,16.80,2.40,68.40,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,1.45,2.51,9.50,0.00,0.00,0.00,0.80,64.24,82.76,3.30,4.68,0.00,107.91,61.70,0.00,2.00,0.00,0.00,19.42,0.00,11.00
28.00,0.00,11.12,0.00,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.00,17.90,31.20,8.00,3.50,5.20,2.78,18.45,16.31,10.68,13.59,1.40,0.00,26.05,75.79,3.45,27.05,0.00,17.96,0.00,17.96,0.00,0.60,16.50,16.99,16.80,2.40,64.40,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,1.37,2.68,9.50,0.00,0.00,0.00,0.80,61.70,81.14,3.06,4.16,0.00,107.13,58.00,0.00,2.00,0.00,0.00,19.42,0.00,11.00
