"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
11.00,3.00,17.18,0.00,10.00,4.20,7.90,3.80,4.70,3.30,0.40,3.50,16.00,0.00,1.26,3.10,0.00,6.60,22.50,30.80,2.90,4.30,6.30,1.80,18.06,13.59,3.50,5.00,1.40,0.05,14.70,43.20,2.05,27.00,19.42,11.65,1.41,17.86,0.00,0.60,4.20,4.70,4.70,2.40,87.90,6.80,7.00,18.25,2.00,10.60,5.00,7.00,1.20,3.00,3.70,18.00,0.00,0.00,0.12,1.23,59.40,65.40,2.90,2.00,1.80,67.90,71.90,0.00,1.44,0.66,47.10,6.00
12.00,0.03,18.04,0.00,8.00,4.20,7.90,3.80,4.70,3.30,0.40,3.50,16.00,0.00,0.00,3.10,0.00,6.60,21.40,30.90,2.80,4.30,15.53,1.80,18.06,13.59,3.50,5.00,1.40,0.00,13.60,40.20,2.05,27.00,19.42,11.65,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,72.60,6.80,7.00,18.25,2.00,10.60,5.00,7.00,1.20,2.40,3.00,18.00,0.00,0.00,0.06,1.23,55.70,61.50,2.60,1.80,0.00,65.80,57.60,0.00,1.48,0.00,11.98,6.00
13.00,0.00,17.06,0.00,8.00,4.20,7.90,3.80,4.70,3.30,0.40,3.50,16.00,0.00,0.00,3.10,0.00,6.60,20.30,30.90,8.00,4.30,15.53,1.80,18.06,13.59,3.50,5.00,1.40,0.00,12.50,36.80,2.05,27.00,19.42,11.65,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,53.60,6.80,7.00,18.25,2.00,10.60,5.00,7.00,1.20,1.70,2.40,18.00,0.00,0.00,0.00,1.23,51.50,56.70,2.20,1.50,0.00,63.50,42.80,0.00,1.52,0.00,0.00,6.00
14.00,0.00,17.73,0.00,8.00,4.20,7.90,3.80,4.70,3.30,0.40,3.50,16.00,0.00,0.00,3.10,0.00,6.60,19.30,29.80,8.00,4.30,15.53,1.80,18.06,13.59,3.50,5.00,1.40,0.00,11.00,33.60,2.05,27.00,19.42,11.65,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,41.90,6.80,7.00,18.25,2.00,10.60,5.00,7.00,1.20,1.30,1.70,18.00,0.00,0.00,0.00,1.23,47.30,53.20,1.90,1.40,0.00,60.70,35.00,0.00,1.56,0.00,0.00,6.00
15.00,0.00,17.16,0.00,14.00,4.20,7.90,3.80,4.70,3.30,0.40,3.50,16.00,0.00,0.00,3.10,0.00,6.60,18.30,29.60,8.00,4.30,15.53,1.80,18.06,13.59,3.50,5.00,1.40,0.00,9.40,30.60,2.05,27.00,19.42,11.65,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,45.50,6.80,7.00,18.25,2.00,10.60,5.00,7.00,1.20,0.90,1.10,18.00,0.00,0.00,0.00,1.23,42.90,50.20,1.70,1.20,0.00,57.60,35.20,0.00,1.56,0.00,0.00,6.00
16.00,0.00,17.93,0.00,14.00,4.20,7.90,3.80,4.70,3.30,0.40,3.50,16.00,0.00,0.00,3.10,0.00,6.60,18.00,28.00,8.00,4.30,15.53,1.80,18.06,13.59,3.50,5.00,1.40,0.00,8.80,28.80,2.05,27.00,19.42,11.65,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,35.20,6.80,7.00,18.25,2.00,10.60,5.00,7.00,1.20,1.00,0.90,18.00,0.00,0.00,0.00,1.23,38.70,48.70,1.50,1.20,0.00,54.20,30.25,0.00,1.52,0.00,0.00,6.00
17.00,0.00,18.16,0.00,14.00,4.20,7.90,3.80,4.70,3.30,0.40,3.50,16.00,0.00,0.00,3.10,0.00,6.60,17.90,26.80,8.00,4.30,15.53,1.80,18.06,13.59,3.50,5.00,1.40,0.00,8.50,27.40,2.05,27.00,19.42,11.65,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,24.20,6.80,7.00,18.25,2.00,10.60,5.00,7.00,1.20,1.20,0.80,18.00,0.00,0.00,0.00,1.23,34.50,50.80,1.40,1.10,0.00,50.60,21.20,0.00,1.52,0.00,0.00,6.00
18.00,0.00,18.56,0.00,14.00,4.20,7.90,3.80,4.70,3.30,0.40,3.50,16.00,0.00,0.00,3.10,0.00,6.60,17.90,24.50,8.00,4.30,15.53,1.80,18.06,13.59,3.50,5.00,1.40,0.00,8.20,25.90,2.05,27.00,19.42,11.65,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,22.10,6.80,7.00,18.25,2.00,10.60,5.00,7.00,1.20,1.30,0.80,18.00,0.00,0.00,0.00,1.23,31.10,51.20,1.40,1.00,0.00,47.40,20.20,0.00,1.52,0.00,0.00,6.00
19.00,0.00,18.63,0.00,14.00,4.20,7.90,3.80,4.70,3.30,0.40,3.50,16.00,0.00,0.00,3.10,0.00,6.60,17.90,22.10,8.00,4.30,15.53,1.80,18.06,13.59,3.50,5.00,1.40,0.00,8.10,24.40,2.05,27.00,19.42,11.65,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,20.40,6.80,7.00,18.25,2.00,10.60,5.00,7.00,1.20,1.50,0.90,18.00,0.00,0.00,0.00,1.23,27.90,50.80,1.30,1.00,0.00,44.50,18.10,0.00,1.52,0.00,0.00,6.00
20.00,0.00,19.25,0.00,14.00,4.20,7.90,3.80,4.70,3.30,0.40,3.50,16.00,0.00,0.00,3.10,0.00,6.60,18.10,19.30,8.00,4.30,15.53,1.80,18.06,13.59,3.50,5.00,1.40,0.00,6.80,22.60,2.05,27.00,19.42,11.65,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,18.80,6.80,7.00,18.25,2.00,10.60,5.00,7.00,1.20,1.50,1.00,18.00,0.00,0.00,0.00,1.23,25.40,49.20,1.20,0.90,0.00,40.50,15.60,0.00,1.48,0.00,0.00,6.00
21.00,0.00,19.64,0.00,14.00,4.20,7.90,3.80,4.70,3.30,0.40,3.50,16.00,0.00,0.00,3.10,0.00,6.60,18.40,16.40,8.00,4.30,15.53,1.80,18.06,13.59,3.50,5.00,1.40,0.00,5.20,20.70,2.05,27.00,19.42,11.65,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,17.10,6.80,7.00,18.25,2.00,10.60,5.00,7.00,1.20,1.50,1.20,18.00,0.00,0.00,0.00,1.23,24.70,47.10,1.10,0.80,0.00,36.20,13.00,0.00,1.52,0.00,0.00,6.00
22.00,0.00,18.92,0.00,14.00,4.20,7.90,3.80,4.70,3.30,0.40,3.50,16.00,0.00,0.00,3.10,0.00,6.60,18.70,14.20,8.00,4.30,15.53,1.80,18.06,13.59,3.50,5.00,1.40,0.00,4.50,17.80,2.05,27.00,19.42,11.65,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,14.70,6.80,7.00,18.25,2.00,10.60,5.00,7.00,1.20,1.30,1.10,18.00,0.00,0.00,0.00,1.23,22.70,42.60,0.80,0.70,0.00,31.70,9.30,0.00,1.48,0.00,0.00,6.00
23.00,0.00,19.05,0.00,14.00,4.20,7.90,3.80,4.70,3.30,0.40,3.50,16.00,0.00,0.00,3.10,0.00,6.60,19.00,12.30,0.00,4.30,15.53,1.80,18.06,13.59,3.50,5.00,1.40,0.00,4.20,14.40,2.05,27.00,19.42,11.65,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,12.00,6.80,7.00,18.25,2.00,10.60,5.00,7.00,1.20,1.10,1.00,18.00,0.00,0.00,0.00,1.23,20.20,37.20,0.60,0.50,0.00,27.10,5.30,0.00,1.52,0.00,0.00,6.00
24.00,0.00,19.64,0.00,14.00,4.20,7.90,3.80,4.70,3.30,0.40,3.50,16.00,0.00,0.00,3.10,0.00,6.60,19.50,11.40,0.00,4.30,6.30,1.80,18.06,13.59,3.50,5.00,1.40,0.00,4.20,13.60,2.05,27.00,19.42,11.65,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,8.40,6.80,7.00,18.25,2.00,10.60,5.00,7.00,1.20,1.30,1.40,18.00,0.00,0.00,0.00,1.23,17.20,33.00,0.30,0.40,0.00,23.30,4.40,0.00,1.52,0.00,0.00,6.00
