"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,23.57,0.00,0.00,4.35,7.80,6.20,19.14,3.50,0.40,3.40,0.00,0.00,0.00,15.55,0.00,9.60,8.20,29.80,0.00,10.00,15.16,5.00,19.44,19.44,15.55,19.44,2.80,0.00,22.33,57.95,3.52,28.12,19.44,18.89,0.00,9.20,0.00,0.60,19.44,19.44,19.44,2.40,20.80,12.44,20.41,7.60,10.80,7.43,0.00,2.20,6.51,9.60,18.90,0.00,2.18,40.20,70.99,4.76,2.17,0.00,78.98,25.00,0.00,2.40,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00
2.00,0.00,23.72,0.00,0.00,4.35,7.80,6.20,19.14,3.50,0.40,3.40,0.00,0.00,0.00,15.55,0.00,9.60,9.20,27.70,0.00,10.00,15.16,5.00,19.44,19.44,15.55,19.44,2.80,0.00,21.92,56.92,3.52,28.12,19.44,18.89,0.00,9.20,0.00,0.60,19.44,19.44,19.44,2.40,16.80,12.44,20.41,7.60,10.80,7.43,0.00,2.20,6.60,9.52,18.90,0.00,2.17,36.60,67.81,4.33,1.84,0.00,78.79,22.00,0.00,2.36,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00
3.00,0.00,23.67,0.00,0.00,4.35,7.80,6.20,19.14,3.50,0.40,3.40,0.00,0.00,0.00,15.55,0.00,9.60,10.60,26.20,0.00,10.00,15.16,5.00,19.44,19.44,15.55,19.44,2.80,0.00,21.30,55.45,3.52,28.12,19.44,18.89,0.00,9.20,0.00,0.60,19.44,19.44,19.44,2.40,13.30,12.44,20.41,7.60,10.80,7.43,0.00,2.20,6.49,9.37,18.90,0.00,2.16,32.60,59.29,3.11,1.57,0.00,77.80,19.00,0.00,2.36,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00
4.00,0.00,23.67,0.00,0.00,4.35,7.80,6.20,19.14,3.50,0.40,3.40,0.00,0.00,0.00,15.55,0.00,9.60,12.00,25.00,0.00,10.00,15.16,5.00,19.44,19.44,15.55,19.44,2.80,0.00,20.97,53.57,3.52,28.12,19.44,18.89,0.00,9.20,0.00,0.60,19.44,19.44,19.44,2.40,11.30,12.44,20.41,7.60,10.80,7.43,0.00,2.20,6.28,9.24,18.90,0.00,2.14,28.20,55.75,2.86,1.49,0.00,75.13,17.00,0.00,2.36,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00
5.00,0.00,23.74,0.00,0.00,4.35,7.80,6.20,19.14,3.50,0.40,3.40,0.00,0.00,0.00,15.55,0.00,9.60,13.40,25.60,0.00,10.00,15.16,5.00,19.44,19.44,15.55,19.44,2.80,0.00,19.81,51.98,3.52,28.12,19.44,18.89,0.00,9.20,0.00,0.60,19.44,19.44,19.44,2.40,11.30,12.44,20.41,7.60,10.80,7.43,0.00,2.20,6.06,9.11,18.90,0.00,2.13,23.20,46.71,2.20,1.00,0.00,72.96,15.00,0.00,2.36,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00
6.00,0.00,23.60,0.00,0.00,4.35,7.80,6.20,19.14,3.50,0.40,3.40,0.00,0.00,0.00,15.55,0.00,9.60,15.40,27.50,0.00,10.00,15.16,5.00,19.44,19.44,15.55,19.44,2.80,0.00,20.68,53.19,3.52,28.12,19.44,18.89,0.00,9.20,0.00,0.60,19.44,19.44,19.44,2.40,11.90,12.44,20.41,7.60,10.80,7.43,0.00,2.20,5.84,8.97,18.90,0.00,2.12,19.10,42.15,2.13,0.95,0.00,74.44,15.00,0.00,2.36,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00
7.00,0.00,23.59,0.00,0.00,4.35,7.80,6.20,19.14,3.50,0.40,3.40,0.00,0.00,0.00,15.55,0.00,9.60,17.30,27.50,0.00,10.00,15.16,5.00,19.44,19.44,15.55,19.44,2.80,0.00,20.14,52.61,3.52,28.12,19.44,18.89,0.00,9.20,0.00,0.60,19.44,19.44,19.44,2.40,11.40,12.44,20.41,7.60,10.80,7.43,0.00,2.20,5.48,8.78,18.90,0.00,2.12,16.60,37.83,1.77,0.72,0.00,76.00,15.00,0.00,2.32,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00
8.00,0.00,23.48,0.00,0.00,4.35,7.80,6.20,19.14,3.50,0.40,3.40,0.00,0.00,0.00,15.55,0.00,9.60,19.00,22.10,0.00,10.00,15.16,5.00,19.44,19.44,15.55,19.44,2.80,0.00,20.24,53.01,3.52,28.12,19.44,18.89,0.00,9.20,0.00,0.60,19.44,19.44,19.44,2.40,11.00,12.44,20.41,7.60,10.80,7.43,0.00,2.20,5.22,8.63,18.90,0.00,2.11,17.00,36.59,1.74,0.69,0.00,77.23,15.00,0.00,2.32,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00
9.00,0.00,23.58,0.00,0.00,4.35,7.80,6.20,19.14,3.50,0.40,3.40,0.00,0.00,0.00,15.55,0.00,9.60,20.60,18.60,0.00,10.00,15.16,5.00,19.44,19.44,15.55,19.44,2.80,0.00,20.46,52.48,3.52,28.12,19.44,18.89,0.00,9.20,0.00,0.60,19.44,19.44,19.44,2.40,10.70,12.44,20.41,7.60,10.80,7.43,0.00,2.20,5.34,8.68,18.90,0.00,2.11,18.50,32.43,1.47,0.47,0.00,78.16,16.00,0.00,2.32,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00
10.00,0.00,23.66,0.00,0.00,4.35,7.80,6.20,19.14,3.50,0.40,3.40,0.00,0.00,0.00,15.55,0.00,9.60,20.80,15.10,0.00,10.00,15.16,5.00,19.44,19.44,15.55,19.44,2.80,0.00,19.46,50.64,3.52,28.12,19.44,18.90,0.00,9.20,0.00,0.60,19.44,19.44,19.44,2.40,14.10,12.44,20.41,7.60,10.80,7.43,0.00,2.20,5.72,8.86,18.90,0.00,2.10,21.70,33.46,1.63,0.64,0.00,76.42,16.00,0.00,2.32,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00
